## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_14-04-46 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
80;79;72;95
68;64;95;63
64;95;48;76
87;64;95;62
68;95;48;80
95;63;80;79
48;95;95;64
92;48;95;79
68;79;64;94
63;76;71;40
76;42;52;87
47;64;79;32
68;63;64;68
83;47;68;79
32;70;55;48
87;32;87;39
48;71;40;79
63;52;79;36
79;32;85;55
64;63;52;79
40;87;48;68
79;39;72;63
36;95;40;87
63;64;95;63
64;87;40;72
95;64;95;48
80;79;82;79
64;79;68;95
71;80;87;52
94;63;80;103
62;72;95;55
68;87;68;111
52;103;58;72
102;48;100;71
76;87;64;95
79;68;103;71
64;95;64;84
101;58;64;95
48;72;95;79
64;95;64;95
71;64;95;71
52;95;63;64
82;79;48;78
87;52;95;44
68;55;76;63
48;79;48;76
79;34;82;63
40;63;52;87
32;79;36;48
87;32;79;63
36;79;32;64
71;32;83;45
64;39;70;79
40;79;32;68
79;44;87;42
56;79;52;91
62;48;95;36
76;63;64;87
50;72;95;63
64;95;71;80
95;48;76;95
52;72;95;48
88;63;64;92
63;64;95;62
68;95;48;92
95;48;76;103
60;64;95;40
80;63;80;95
44;92;44;76
95;64;95;52
64;95;64;90
55;68;95;46
72;87;52;76
87;32;92;63
48;91;36;64
95;48;95;63
48;79;36;68
79;64;71;48
95;48;95;63
64;63;64;95
36;94;32;76
63;64;79;36
64;59;40;70
63;56;79;36
68;37;48;87
32;79;36;52
79;39;70;79
32;79;55;48
76;55;48;87
42;66;79;36
64;55;48;79
54;64;87;36
64;87;36;86
63;64;95;46
64;87;52;68
95;40;82;87
52;72;95;64
90;63;72;95
48;95;52;92
40;95;48;93
48;95;64;95
44;103;48;95
48;95;64;95
48;95;48;95
48;95;48;95
48;95;48;95
46;90;63;64
95;48;95;40
84;52;68;62
44;95;40;94
40;87;48;95
40;87;48;95
48;79;48;76
32;87;32;76
37;68;43;64
55;52;79;40
79;36;79;32
70;47;64;47
48;63;48;63
40;79;44;63
40;79;48;78
32;86;32;84
36;87;36;72
47;68;55;64
63;52;79;40
79;47;68;63
68;55;64;79
36;95;40;95
36;95;40;95
40;95;44;87
40;93;40;84
52;86;59;76
79;68;87;48
86;63;80;63
72;79;68;95
48;95;40;95
44;95;44;84
40;95;40;95
79;68;79;44
76;71;64;95
71;64;95;44
72;55;78;79
48;79;40;72
79;32;87;63
48;64;55;40
91;32;76;71
32;79;32;68
63;48;87;32
64;24;70;63
32;60;79;32
64;55;48;79
47;32;79;63
40;79;32;74
63;48;87;47
64;63;72;87
43;76;87;40
76;63;64;91
63;68;79;64
90;63;80;95
50;95;79;64
111;48;103;79
64;86;79;48
72;87;64;95
71;76;103;79
64;95;64;88
95;64;111;79
72;87;80;103
95;64;111;71
84;79;68;92
79;72;103;64
88;58;72;95
77;64;95;79
72;95;64;80
95;63;84;95
48;95;61;68
94;63;84;95
48;95;44;72
95;64;95;40
72;63;48;92
55;64;95;36
72;63;40;68
79;47;68;79
36;74;55;52
76;44;70;63
48;46;72;79
39;66;79;32
64;63;32;76
63;52;79;32
64;63;40;72
79;48;95;36
72;63;72;95
63;72;95;48
80;79;68;95
87;40;92;87
48;95;64;92
79;72;111;63
76;95;64;92
79;80;71;72
101;71;64;100
87;68;111;54
80;71;92;95
60;94;75;64
95;71;64;111
48;95;95;64
88;79;64;103
63;74;87;48
76;79;44;84
71;64;95;71
64;95;40;80
79;64;95;40
80;63;44;76
87;55;72;95
40;87;52;87
79;64;95;54
56;94;32;78
63;64;95;36
68;79;40;68
79;32;68;79
32;86;46;48
76;47;70;63
40;87;32;72
79;52;79;40
68;39;48;87
63;76;79;40
68;79;36;76
87;36;80;79
48;95;40;72
95;54;90;79
64;95;52;84
95;59;92;71
56;80;63;64
102;50;94;79
68;95;52;84
95;64;111;68
68;95;64;84
103;71;80;111
79;80;95;48
80;95;48;94
95;87;64;100
71;76;87;48
80;79;72;95
48;80;95;71
64;95;64;86
79;64;95;44
72;71;40;70
79;64;91;63
64;95;48;72
87;63;78;79
48;95;48;84
79;64;95;51
56;91;32;70
95;48;87;63
52;86;63;40
76;55;70;87
42;68;61;48
76;55;68;87
36;84;63;48
95;40;82;44
68;63;48;76
63;64;95;46
68;79;40;72
94;55;84;79
64;95;48;103
52;84;79;48
80;79;64;103
79;64;111;52
84;79;64;94
87;64;111;79
68;87;48;88
95;64;109;75
64;95;68;90
95;64;103;95
64;95;48;88
87;64;95;44
76;79;80;95
48;95;55;64
84;55;68;87
40;95;36;68
86;63;68;92
55;68;63;48
76;79;40;85
63;52;71;36
64;55;36;70
63;40;79;63
40;79;32;64
79;40;86;63
52;79;40;64
79;61;52;82
79;46;80;87
55;68;79;47
64;79;64;87
71;64;95;49
64;95;75;64
92;55;84;79
64;94;79;64
95;75;72;103
48;103;79;64
92;79;72;103
64;103;50;76
111;64;111;56
84;95;64;103
79;88;111;65
72;95;64;96
95;76;111;52
84;71;84;95
48;94;79;48
72;87;48;80
93;63;76;95
40;80;79;48
95;32;78;95
40;95;38;64
86;32;80;63
40;95;40;64
87;48;86;79
48;87;40;82
63;40;82;55
52;42;64;87
47;64;63;48
95;36;79;63
48;87;44;52
78;63;32;68
79;40;87;79
40;79;36;72
79;48;95;63
64;95;48;80
95;59;80;95
64;95;64;95
79;84;103;63
72;95;64;80
111;64;106;75
68;111;64;100
95;64;107;95
64;111;72;100
87;80;111;64
84;95;64;96
95;72;111;87
64;111;72;80
111;64;111;48
84;79;84;95
53;86;79;52
76;59;64;95
40;84;71;40
95;32;76;95
46;80;63;64
87;46;76;63
40;79;40;72
78;32;72;87
32;86;45;48
79;63;40;68
79;47;72;59
48;47;64;79
47;64;79;32
64;63;36;75
63;40;87;47
48;79;32;72
87;48;85;63
64;59;64;95
46;66;63;64
95;40;95;63
64;87;64;103
61;68;71;64
103;48;92;95
48;111;48;80
95;64;103;79
68;95;64;88
103;64;102;95
76;111;64;98
111;64;111;64
80;95;68;76
100;56;100;95
64;103;58;76
94;71;80;95
48;111;48;80
95;63;80;95
48;95;40;80
95;64;92;71
64;79;40;72
95;64;95;48
93;40;83;40
83;36;74;38
76;55;64;63
40;79;48;79
48;63;48;63
32;79;32;72
32;74;36;64
63;40;79;32
79;40;79;32
70;47;56;55
56;55;64;55
48;79;48;79
40;95;40;87
40;87;40;95
40;95;40;82
36;87;40;78
42;84;47;78
40;87;52;76
44;86;63;68
71;68;87;64
87;64;95;44
86;55;80;63
64;79;64;79
48;95;64;95
64;95;64;95
48;95;48;94
44;95;44;91
46;84;63;68
79;68;79;40
95;40;91;38
95;48;95;36
72;71;64;79
48;87;48;79
40;79;40;87
32;87;36;79
32;87;34;72
39;68;55;44
79;32;79;32
76;32;72;20
52;63;48;63
36;76;28;40
87;20;79;47
40;79;48;70
79;48;87;32
64;79;48;68
79;63;68;95
32;95;36;72
95;48;95;46
68;87;64;92
79;64;95;62
64;95;54;76
95;71;92;87
64;76;79;64
110;48;99;79
64;95;64;93
95;68;103;71
68;111;77;72
96;79;88;95
64;109;52;86
95;64;103;87
64;95;64;78
95;79;84;95
44;95;60;64
84;63;72;95
40;95;40;74
79;36;86;55
52;95;32;76
63;56;87;63
48;79;40;64
72;63;64;79
47;52;79;32
56;55;64;79
32;79;32;64
79;36;64;79
43;64;87;32
64;55;68;63
40;48;47;44
95;32;87;38
56;79;36;64
79;48;95;36
72;63;64;95
63;68;95;63
64;95;40;84
87;64;95;71
64;103;48;80
95;56;84;95
56;92;71;64
111;48;95;79
64;84;87;48
84;63;72;95
40;109;71;68
111;48;95;87
64;111;54;80
94;79;84;95
56;80;79;64
84;53;80;95
50;80;63;64
87;79;64;95
58;64;95;79
52;76;63;48
78;55;48;78
63;52;95;36
72;47;64;79
36;79;32;70
63;32;68;79
43;48;79;32
56;63;56;79
24;79;55;32
84;24;64;79
36;79;32;68
76;79;36;64
79;46;68;63
64;79;32;66
95;48;92;63
48;87;44;64
95;48;95;71
52;80;79;48
76;54;80;95
52;95;64;95
63;72;87;64
107;63;72;94
95;64;88;87
64;92;91;50
80;95;64;111
54;86;55;64
111;52;88;95
48;111;66;64
86;63;68;95
71;64;95;54
68;87;68;95
48;93;44;64
87;47;76;87
52;64;95;36
68;63;64;87
55;72;91;87
44;74;87;40
92;32;64;87
55;48;87;63
44;76;79;48
76;63;48;95
38;87;63;40
72;63;64;95
42;64;63;40
92;32;64;87
36;95;32;74
79;63;64;95
40;82;50;64
91;63;64;95
40;95;51;68
84;79;68;95
40;84;40;72
87;52;95;44
72;79;48;86
87;64;103;79
64;103;64;96
87;56;92;95
64;111;48;98
95;72;111;48
84;79;68;99
63;76;87;64
93;55;80;87
48;95;48;74
95;48;84;87
44;95;64;95
62;64;95;44
76;71;64;95
36;95;32;84
79;48;87;63
48;79;64;95
36;95;32;68
79;44;93;47
48;87;40;52
79;79;36;70
63;48;87;63
36;79;40;78
79;48;79;79
40;95;36;64
95;32;80;79
36;95;32;64
79;63;72;53
64;79;41;64
95;32;76;79
40;95;36;76
95;48;95;79
64;86;111;48
80;79;80;103
48;108;87;64
90;71;86;95
56;84;95;52
76;95;80;95
95;52;95;95
58;84;95;48
80;71;64;88
93;52;80;95
48;103;40;76
95;64;95;79
64;95;52;64
103;44;86;79
64;95;44;68
95;40;85;53
64;95;64;95
36;95;55;64
87;79;40;84
79;64;92;63
40;79;32;68
95;32;78;63
40;95;32;64
79;42;64;87
32;95;59;48
95;32;72;87
32;95;32;68
95;40;84;79
48;87;36;64
95;44;84;95
40;95;34;72
95;48;95;71
64;95;64;95
79;64;92;95
52;95;64;80
88;87;64;95
95;64;90;109
64;96;103;56
84;87;64;88
103;66;72;111
48;94;95;79
68;95;64;108
62;64;103;48
80;95;72;111
48;111;48;100
87;68;95;79
64;95;54;68
95;48;95;87
48;103;55;68
103;44;72;95
48;95;40;70
95;48;87;79
52;87;32;66
87;48;79;79
48;71;48;74
79;32;72;79
40;64;78;79
32;95;36;80
63;36;79;63
40;70;79;42
64;95;40;64
95;38;72;95
48;95;36;82
95;64;95;79
64;111;48;88
95;52;95;95
64;111;79;64
92;95;72;111
79;80;111;67
76;111;80;111
64;109;64;90
111;64;102;111
64;111;95;64
92;95;84;111
87;80;99;111
75;84;95;68
111;64;100;103
64;111;64;110
71;76;79;52
103;40;80;87
64;95;64;86
79;64;95;63
64;95;40;80
95;48;86;79
48;87;48;72
87;63;64;95
38;70;79;36
84;32;76;79
32;95;32;56
87;40;87;46
48;79;32;76
79;48;87;63
48;95;36;76
87;32;82;79
40;95;32;70
87;64;95;52
95;48;80;63
48;95;48;95
40;95;48;80
60;82;71;64
79;76;79;64
95;64;95;64
103;64;103;63
84;95;80;95
64;111;64;111
52;111;52;103
64;103;54;80
95;64;109;48
103;50;92;54
76;79;68;79
64;95;64;95
48;92;55;80
55;80;44;64
71;64;79;52
87;40;85;32
64;63;64;63
40;87;32;87
32;87;32;87
32;87;32;87
32;86;32;76
34;74;47;64
43;68;63;48
63;64;63;52
63;64;63;56
71;64;79;36
79;36;78;39
68;63;64;63
44;95;40;95
36;91;47;80
47;87;55;72
71;68;79;52
87;64;95;48
95;48;94;40
76;63;76;63
68;79;64;87
48;95;48;95
48;95;52;76
95;48;92;79
64;103;40;88
94;64;103;79
64;79;80;103
52;76;95;71
72;95;40;72
95;40;76;95
40;76;79;40
90;36;78;79
48;87;36;68
95;40;87;63
48;87;40;66
95;32;79;63
48;63;32;68
87;48;87;36
52;42;44;79
63;40;79;55
48;63;40;79
79;40;79;48
79;71;48;76
79;40;93;40
64;95;32;72
79;32;77;87
32;95;39;64
93;63;68;95
40;95;44;64
95;40;80;87
40;95;48;64
95;40;95;42
64;95;40;68
87;63;72;95
71;48;103;48
68;95;48;95
79;72;95;58
84;71;80;95
64;95;64;80
95;68;103;95
64;111;67;64
92;87;64;103
48;94;71;52
80;87;72;95
44;74;78;95
54;78;87;55
64;79;40;84
79;64;95;44
88;44;64;87
79;64;95;40
64;95;36;68
95;40;72;87
32;91;55;44
64;79;52;87
45;79;71;32
64;79;64;79
36;87;46;64
95;36;79;87
40;87;40;52
70;79;64;95
36;87;48;48
72;63;64;95
47;72;87;40
68;79;64;95
51;92;62;64
103;48;80;95
40;95;62;72
111;48;102;54
68;95;64;88
95;64;88;111
48;111;87;64
84;87;80;95
64;111;64;68
111;48;103;79
64;103;48;88
111;52;92;95
64;111;87;64
80;87;72;95
48;93;60;48
72;95;64;95
40;93;44;64
95;48;95;36
68;63;64;92
63;64;95;46
64;79;76;79
48;79;48;79
47;76;79;59
48;79;64;76
63;48;79;39
52;79;32;64
79;32;68;79
32;79;36;72
79;40;95;63
48;87;48;95
49;95;63;64
92;79;64;95
79;64;80;95
64;95;64;88
95;58;94;111
75;72;111;60
72;111;64;95
95;64;100;95
64;111;95;64
92;111;72;106
87;86;95;64
92;67;84;111
48;111;64;72
88;95;68;96
52;92;79;64
111;48;88;62
64;71;68;95
50;76;95;71
64;95;44;76
95;40;91;79
64;95;55;64
95;36;86;63
52;79;64;87
32;95;48;78
95;40;64;95
36;87;55;64
76;55;64;87
32;64;79;34
74;47;48;79
32;78;79;32
64;79;40;64
95;32;68;79
32;93;63;52
72;79;64;95
38;64;95;47
64;87;48;72
87;71;64;95
87;64;95;79
64;111;54;86
111;64;109;66
80;111;64;100
111;80;111;78
72;95;48;90
111;64;94;103
64;111;64;86
111;64;111;64
88;103;64;94
95;64;95;64
80;79;48;86
95;64;103;55
64;95;55;64
95;40;72;95
36;95;32;72
87;48;87;79
40;95;32;68
95;40;79;79
32;87;43;64
95;36;72;79
36;87;40;68
95;36;79;79
36;87;32;79
61;74;63;32
64;63;32;66
79;32;70;79
32;87;79;32
66;71;64;95
32;95;32;72
79;36;76;79
36;95;40;64
95;40;94;95
40;103;79;48
72;79;64;95
48;95;95;48
94;42;72;103
44;99;63;64
111;48;92;79
64;103;64;103
48;103;48;82
111;48;103;70
72;95;52;92
95;44;80;95
68;64;95;95
40;103;51;64
80;75;68;95
63;72;95;40
68;79;64;84
40;84;63;64
95;40;93;63
64;87;40;64
95;32;70;87
32;95;36;64
95;32;87;63
52;79;40;78
79;48;87;40
52;55;32;64
71;71;40;52
79;32;74;87
63;48;79;79
32;95;63;40
68;63;64;95
40;95;40;72
95;40;80;79
48;95;59;64
103;44;86;79
52;74;95;44
86;63;64;95
46;80;79;64
86;71;80;103
79;64;111;68
80;75;80;109
67;99;50;80
111;64;90;95
48;111;64;111
63;86;95;48
72;87;48;84
79;48;95;87
48;103;48;76
95;40;80;71
48;91;40;68
87;55;87;63
64;79;48;84
87;52;91;55
64;63;68;95
36;95;48;64
79;32;64;79
36;64;79;36
52;63;32;76
63;40;79;32
64;79;64;87
46;72;79;36
74;95;48;95
47;66;79;63
48;95;44;64
79;87;79;48
68;79;68;95
40;88;44;64
72;87;40;68
95;40;86;79
48;76;63;40
90;40;68;95
40;95;63;48
84;79;68;95
48;95;40;76
111;48;88;95
48;111;48;80
111;64;84;95
64;111;64;84
111;52;101;48
88;61;68;95
64;95;48;95
40;95;44;68
79;64;87;64
95;40;95;44
70;71;64;79
52;87;44;87
48;95;40;91
44;79;48;79
32;87;32;79
32;79;34;48
79;32;79;32
56;63;48;79
32;79;24;79
32;71;34;68
36;68;47;56
63;48;79;40
87;36;87;36
87;36;95;44
87;44;95;40
95;48;95;46
72;79;64;79
64;87;64;87
48;95;48;94
55;80;71;68
79;72;95;72
95;64;103;52
107;64;103;64
100;59;96;61
80;95;68;95
76;87;80;95
72;95;72;95
64;95;64;95
64;95;64;103
52;103;48;103
48;95;44;92
44;80;54;76
63;68;71;64
63;64;63;64
63;68;55;48
64;79;48;94
36;70;39;56
87;32;87;36
52;63;48;87
24;77;39;64
79;36;52;87
24;79;63;32
64;63;48;87
32;87;32;64
95;32;74;87
32;86;63;52
95;32;78;79
48;72;79;48
92;46;74;87
52;68;87;40
86;40;68;95
40;91;79;64
103;44;78;95
40;93;40;72
95;40;82;95
40;95;87;48
72;95;64;103
52;103;79;64
111;48;94;52
64;79;72;95
95;48;86;95
48;111;44;76
95;48;84;95
40;103;63;64
103;40;80;71
48;95;40;68
95;36;87;55
64;95;32;68
95;40;72;95
32;87;36;64
95;32;84;44
48;87;32;68
87;32;78;55
40;63;40;87
63;48;79;32
72;43;48;87
46;64;63;48
64;87;32;48
64;63;48;84
34;76;32;64
95;32;68;87
32;79;32;66
87;40;78;95
36;95;45;76
79;48;80;95
36;95;36;76
95;48;88;95
48;103;79;64
108;59;84;87
64;103;64;88
111;64;107;87
64;103;52;72
94;111;64;100
64;88;69;72
95;79;76;87
64;111;48;76
95;55;80;95
48;95;48;64
76;95;48;92
63;68;95;40
86;36;64;95
48;72;63;48
95;32;79;63
36;87;32;72
63;40;71;79
32;79;63;36
86;32;68;79
32;91;55;40
64;79;48;79
32;87;40;64
95;40;95;32
64;95;36;64
80;95;64;94
47;72;63;48
94;40;78;55
64;95;48;80
95;48;94;95
48;103;50;68
110;48;92;95
48;111;52;72
90;95;64;92
78;88;79;64
111;52;88;103
48;111;52;72
88;95;64;94
70;84;95;64
103;54;80;95
48;103;50;64
109;48;80;95
36;92;79;40
64;79;64;95
52;80;87;40
90;36;72;95
32;93;36;64
95;32;87;43
48;87;32;64
79;63;64;91
47;78;79;55
68;55;64;95
32;79;45;52
87;32;64;87
24;78;63;48
87;32;64;79
32;79;24;64
95;32;76;87
32;87;45;52
94;32;72;87
32;90;79;40
64;95;40;72
87;64;95;75
64;111;64;111
63;80;95;48
94;63;72;111
60;84;95;48
68;95;64;88
95;48;103;79
64;95;72;103
95;64;111;56
68;111;64;95
52;95;61;64
111;40;80;95
40;95;52;64
95;40;76;94
62;80;79;48
95;36;64;95
47;68;63;44
91;32;68;87
32;87;36;48
94;32;72;63
40;79;63;40
68;55;52;87
32;72;63;32
52;71;48;79
24;79;32;64
79;40;79;24
48;79;37;48
87;20;85;47
40;79;32;64
79;40;79;63
40;79;48;68
79;48;87;79
48;95;55;48
64;95;48;95
63;72;95;40
64;87;48;82
59;68;95;40
94;44;68;95
40;95;55;64
80;95;64;103
53;88;95;48
72;95;48;84
79;76;58;76
111;40;84;95
52;72;111;42
72;87;52;95
32;103;55;64
84;95;68;95
63;64;95;48
68;87;64;95
36;87;48;64
95;32;72;87
32;90;38;64
95;32;77;63
36;95;39;64
95;32;68;79
32;79;44;48
87;24;64;79
32;87;47;40
64;79;40;86
55;64;95;32
72;47;64;87
32;79;32;64
95;32;77;79
32;87;63;36
64;87;44;90
63;64;95;44
82;61;76;95
32;95;40;86
95;40;87;95
40;95;71;64
72;103;52;86
48;88;55;64
103;40;84;95
36;102;44;68
103;48;92;95
40;100;50;68
95;36;76;95
46;84;54;68
95;40;70;95
54;68;79;59
64;95;64;86
32;86;87;40
64;95;36;86
63;48;87;38
68;47;52;79
40;52;63;32
64;63;52;79
32;71;79;47
64;63;48;79
32;68;79;32
48;79;40;87
63;36;64;87
20;68;79;28
48;63;32;64
87;32;79;63
32;87;47;40
64;79;48;87
32;83;41;64
95;36;64;95
32;93;55;64
95;38;76;95
36;92;63;44
64;87;64;95
79;48;95;48
86;54;76;87
64;95;64;95
48;103;48;103
48;98;56;94
60;98;60;84
48;94;55;64
95;64;95;52
95;52;95;40
95;48;94;44
84;50;76;63
64;79;64;87
48;95;40;86
51;74;63;70
79;64;87;40
95;40;87;38
74;47;68;47
64;63;48;79
48;79;40;79
47;68;63;64
71;64;79;48
79;64;79;40
79;55;64;63
64;79;48;87
40;87;40;95
40;84;40;91
36;87;36;95
42;80;44;78
47;82;54;48
87;36;84;40
78;47;72;63
48;87;48;95
40;95;48;95
40;95;40;95
44;94;40;95
54;92;50;90
71;76;79;72
79;72;95;68
95;64;103;52
88;62;80;79
68;95;64;95
56;84;71;80
71;84;63;64
103;40;76;63
48;79;64;95
40;68;79;42
72;63;44;76
63;68;63;32
68;63;32;64
87;24;72;47
32;79;32;56
87;20;64;79
20;79;32;48
79;24;65;63
32;79;27;48
79;20;64;63
16;79;39;36
79;20;64;79
32;79;28;48
64;79;40;64
63;32;79;79
48;64;87;48
76;55;64;95
32;95;48;68
87;40;95;47
76;63;68;95
36;90;63;64
95;48;76;95
36;95;48;76
87;48;72;95
47;88;63;64
103;47;72;95
36;91;95;52
84;63;64;90
44;84;95;52
80;79;64;95
38;92;44;64
85;63;64;95
63;48;79;63
48;87;64;95
32;87;48;78
63;52;87;71
32;87;40;72
87;32;70;87
20;85;32;64
87;32;76;79
32;87;32;64
87;32;68;79
16;78;55;40
79;28;52;79
38;68;79;36
52;87;44;87
32;64;79;55
40;87;48;94
44;82;63;64
95;36;68;95
47;86;79;48
64;95;64;95
32;95;52;80
95;48;84;79
48;95;48;74
95;55;72;95
36;87;55;64
103;40;90;95
32;102;87;48
100;48;84;79
64;103;55;80
95;52;95;79
64;100;61;64
95;71;64;103
87;68;95;48
94;48;72;95
32;78;63;48
92;44;72;95
40;72;63;52
84;79;48;81
47;76;63;48
79;63;52;94
43;68;87;32
40;87;32;64
63;24;64;79
43;48;79;47
40;79;24;64
87;38;72;79
32;79;40;74
79;40;87;48
95;64;79;40
88;63;48;76
79;40;95;63
48;95;40;82
79;64;95;63
48;95;40;76
87;64;95;79
68;79;68;95
42;95;52;64
76;95;48;86
63;76;95;48
82;63;64;103
55;76;79;64
89;44;88;71
48;95;62;64
95;52;86;79
64;95;48;76
79;64;79;40
68;63;70;95
79;40;84;95
32;91;63;48
90;63;64;95
63;40;95;55
72;55;64;95
44;80;71;48
91;32;64;87
32;87;63;32
64;79;48;87
55;32;72;47
36;79;32;79
47;68;63;40
85;32;56;79
20;86;79;36
40;87;36;76
55;64;87;36
72;59;64;95
32;95;63;64
95;47;86;95
36;94;63;68
95;40;76;95
36;94;63;64
95;52;76;95
40;88;79;52
98;52;76;95
60;84;87;48
64;103;64;84
63;64;95;79
48;95;64;95
55;86;79;64
102;55;76;95
42;90;95;48
88;55;64;94
53;72;95;40
48;95;40;72
63;64;79;44
86;32;68;79
24;87;32;64
87;32;70;79
38;64;79;32
72;55;52;87
38;82;47;48
87;38;56;79
22;74;79;32
76;32;64;87
22;90;47;48
56;87;32;64
87;32;70;87
54;40;79;63
32;95;63;48
92;40;68;87
32;80;79;40
64;95;36;84
79;64;95;44
84;63;64;95
44;86;79;48
80;95;64;95
59;84;63;64
95;71;72;111
55;88;87;52
108;48;88;79
48;103;79;64
103;48;92;55
64;103;55;64
103;50;76;95
36;86;87;40
64;95;40;72
79;64;95;54
40;95;48;72
79;36;76;63
36;93;32;64
79;40;87;47
36;87;36;84
20;76;28;48
79;24;64;63
24;79;28;44
70;55;48;79
22;78;47;40
79;32;68;79
20;74;32;42
79;26;52;79
16;70;79;32
40;95;40;68
63;52;87;36
68;39;64;79
44;76;55;52
93;34;82;47
48;95;62;52
95;54;80;95
41;88;95;48
92;61;68;95
54;80;95;55
68;95;64;100
40;86;95;52
72;46;64;95
44;76;95;54
48;95;48;95
63;80;63;52
94;48;76;95
44;82;50;52
79;79;64;95
47;72;63;48
84;47;66;79
32;91;36;64
87;32;66;79
32;78;63;36
48;87;32;68
55;64;79;32
74;33;64;79
44;52;79;42
48;79;32;64
63;32;95;32
52;87;32;79
79;32;64;87
40;78;40;48
86;46;80;63
36;79;36;70
63;64;63;48
87;44;80;79
32;91;40;64
95;36;70;87
42;84;63;52
94;59;64;86
79;80;75;64
95;52;86;95
40;100;63;68
102;55;76;103
46;95;79;48
88;79;68;95
95;64;95;59
64;92;48;64
95;40;87;95
36;95;36;72
71;48;64;87
32;87;36;79
79;32;85;63
52;79;48;86
47;72;55;52
79;32;64;87
42;64;95;32
76;47;64;79
32;87;32;72
45;70;55;36
76;34;79;63
32;95;32;79
63;64;95;36
44;95;40;83
63;64;74;95
40;78;79;44
76;63;64;82
95;40;72;79
32;95;55;64
95;55;72;95
61;78;95;71
64;103;64;94
95;64;95;87
72;95;64;103
54;80;111;64
80;95;68;111
71;96;95;64
104;66;72;111
48;84;52;72
95;64;71;64
94;63;68;92
95;48;82;87
48;95;48;80
95;40;80;71
40;94;50;64
87;40;72;87
32;74;79;48
84;42;66;63
32;87;47;48
87;32;68;63
32;87;35;48
