## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_14-03-57 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
59;86;95;48
68;95;48;72
95;48;90;87
56;80;79;64
103;52;80;79
52;103;87;64
94;62;68;101
95;64;80;111
52;103;52;84
95;64;90;95
52;95;79;68
111;48;76;103
40;95;48;68
95;40;74;95
36;90;63;48
72;87;87;40
64;95;63;52
95;36;72;87
36;87;47;48
87;55;52;79
40;79;32;64
87;32;76;55
36;64;63;32
64;47;40;64
79;40;79;32
68;47;56;79
20;87;43;48
87;32;64;79
46;70;63;52
82;79;46;64
84;79;40;76
87;48;84;95
55;84;79;72
94;44;64;94
50;86;87;48
86;54;68;95
44;95;54;68
92;42;90;79
52;84;63;64
95;62;64;95
71;76;87;64
103;55;68;95
40;95;46;64
103;40;72;95
87;48;95;87
40;92;95;44
68;87;40;72
79;64;91;71
44;90;71;48
86;47;68;91
43;86;71;40
70;55;48;79
63;48;87;39
48;79;55;48
87;48;87;45
48;79;40;64
79;40;79;36
44;78;79;36
44;79;40;48
84;38;64;87
32;86;63;44
91;37;64;87
32;95;55;52
88;46;64;95
36;91;55;64
95;40;82;95
63;72;87;64
92;55;72;95
79;72;79;72
93;71;76;103
44;103;79;64
96;75;68;102
55;99;79;64
100;54;80;111
48;103;58;80
111;64;84;95
64;84;71;64
95;50;64;95
44;87;79;44
64;87;40;78
95;52;95;44
64;79;64;93
79;64;79;48
76;71;48;72
87;36;79;63
40;86;39;64
95;32;87;43
40;79;79;32
64;87;47;48
86;32;64;79
32;87;47;44
86;34;52;79
55;64;79;44
44;79;79;36
68;55;64;87
40;86;51;52
84;63;40;64
95;36;64;79
44;94;52;48
79;87;40;68
95;40;95;63
64;95;64;86
79;64;95;60
68;95;48;80
111;64;103;60
64;111;79;64
76;111;48;80
111;52;80;103
79;84;87;64
103;58;76;95
79;84;71;64
103;48;64;92
95;72;79;64
102;52;78;79
52;95;63;64
95;45;64;95
36;95;36;72
95;36;76;63
48;95;63;40
52;63;40;70
55;48;79;55
48;79;48;79
79;48;87;38
64;55;48;72
79;56;79;36
78;47;48;79
39;83;63;36
72;47;56;87
60;68;79;55
48;95;61;48
72;79;40;68
79;48;87;63
40;95;79;48
80;79;64;93
87;64;95;48
80;95;64;80
79;48;88;95
48;103;52;72
111;64;95;64
90;71;68;95
64;103;54;64
92;58;80;95
64;95;63;48
68;95;48;64
95;40;76;71
40;87;53;48
72;79;42;64
93;40;52;83
79;64;87;38
48;84;79;32
66;87;36;68
55;64;87;63
36;87;63;36
76;47;56;87
47;66;79;32
64;63;36;64
63;68;63;32
64;55;24;68
79;40;87;34
64;63;48;63
40;87;55;40
80;47;64;87
43;84;55;48
95;36;52;87
79;48;90;79
48;84;63;68
94;79;48;82
95;48;92;79
64;103;48;76
95;68;95;50
76;95;56;84
111;52;88;87
64;107;52;76
111;52;72;103
95;68;103;68
64;95;64;92
63;92;95;64
96;63;80;79
52;95;75;48
88;71;64;90
55;72;95;48
95;40;82;63
64;79;64;79
48;95;40;82
71;64;79;64
79;40;79;47
72;59;64;87
48;87;40;87
32;87;32;87
32;79;32;70
63;52;79;32
79;32;77;36
68;55;48;79
48;79;36;79
36;79;46;64
63;48;79;36
76;47;68;47
64;63;48;79
48;95;40;91
36;86;40;86
52;76;63;64
79;64;95;48
95;40;95;46
76;71;64;95
52;95;48;92
50;86;63;68
95;48;103;48
94;48;86;63
72;79;64;95
64;95;64;95
48;95;50;80
87;64;95;64
95;48;92;48
76;46;68;63
52;87;36;87
32;87;32;70
63;64;63;48
79;48;79;40
87;32;76;32
70;47;56;63
40;79;32;64
79;32;64;63
32;79;39;44
64;63;32;64
63;44;79;47
48;87;48;78
71;64;79;48
95;40;66;87
55;72;71;48
82;55;64;95
54;76;87;52
72;79;48;72
95;52;95;44
84;63;64;92
79;68;79;64
95;63;64;94
79;68;87;64
95;64;80;95
48;95;71;64
103;48;84;95
64;103;64;80
111;52;72;103
52;92;87;48
92;95;48;88
95;72;95;64
100;60;76;94
44;94;87;48
76;95;48;64
95;40;78;63
48;95;36;64
94;36;78;60
52;79;40;64
79;32;68;79
32;79;32;52
79;44;87;43
40;71;39;48
75;32;52;79
55;40;74;63
36;79;63;36
70;55;48;79
36;85;63;44
79;71;36;76
79;64;87;40
72;63;64;95
71;64;87;48
92;50;68;94
47;72;95;50
68;87;52;82
79;68;87;52
92;63;64;93
95;68;95;64
84;95;52;76
111;64;95;64
76;103;64;64
103;52;68;95
87;64;103;48
84;79;64;95
63;72;95;64
84;63;48;80
95;40;84;55
52;95;40;76
87;40;64;87
32;87;79;36
68;63;52;78
79;32;70;79
32;68;79;36
64;63;40;79
30;74;79;32
44;79;63;32
78;47;48;79
36;79;55;48
95;32;76;63
40;87;63;36
52;87;55;48
76;79;36;64
95;40;72;87
36;87;71;48
84;61;64;95
40;94;71;48
95;42;76;79
48;95;44;64
95;40;84;95
40;95;77;64
95;56;80;87
48;103;60;64
103;63;68;95
55;100;63;68
111;48;80;95
64;103;95;64
102;62;84;103
66;80;79;52
80;95;44;64
95;40;76;79
36;76;63;48
74;63;40;72
87;36;76;87
40;78;63;48
79;55;64;85
79;52;87;32
52;87;32;64
63;48;79;32
70;39;52;63
32;76;63;32
68;47;48;78
79;44;79;55
36;74;55;40
87;32;87;32
48;70;79;32
48;79;71;32
64;63;44;72
79;64;91;36
52;87;63;40
82;42;68;87
71;52;95;38
68;71;52;82
63;68;95;63
48;95;46;64
103;44;64;90
95;64;95;64
100;55;68;95
77;84;95;79
64;103;58;76
111;64;98;87
64;111;52;88
87;84;95;56
80;87;48;68
95;64;95;46
72;79;52;80
95;52;95;40
72;95;40;72
63;52;95;40
48;83;41;48
78;32;64;79
38;64;78;63
32;79;63;32
70;55;52;79
39;64;79;32
64;87;34;52
79;48;79;32
68;55;52;79
79;48;79;36
76;53;64;87
32;78;87;40
76;63;64;92
71;64;95;52
95;54;64;95
44;95;79;64
102;48;86;79
64;103;87;54
72;103;52;76
95;64;103;79
72;95;64;100
95;68;111;64
92;79;72;103
63;94;95;64
94;79;72;103
95;64;103;48
72;79;64;86
63;94;79;64
86;95;64;86
95;64;103;71
48;88;95;48
84;63;64;95
40;64;95;46
64;79;40;68
95;36;78;63
44;87;55;64
95;38;64;87
63;64;71;52
95;32;64;79
36;79;79;36
64;63;48;87
32;78;63;32
72;63;48;78
63;68;63;36
78;63;48;87
43;82;87;46
48;87;61;48
84;63;40;72
63;64;95;36
76;63;68;63
64;79;48;88
55;86;87;48
84;63;64;95
87;72;95;64
103;52;80;95
58;88;87;64
98;63;68;103
79;76;95;79
64;82;79;64
100;48;95;48
84;71;64;95
40;92;95;40
64;87;48;76
95;40;95;63
48;95;36;72
95;48;93;55
64;79;44;64
95;40;87;63
48;95;64;95
63;68;54;64
78;55;48;87
63;64;63;48
92;40;70;63
40;87;79;48
91;45;64;95
54;74;63;48
72;62;40;68
95;40;87;40
64;79;40;74
63;80;79;44
86;59;64;93
52;95;63;64
103;48;76;87
52;95;79;64
95;71;76;103
48;95;87;64
95;60;80;95
64;80;103;64
82;63;64;103
79;92;87;64
84;95;64;95
95;68;111;71
64;103;87;48
76;95;62;64
94;55;68;95
54;86;95;79
48;92;91;48
88;58;72;79
40;68;95;59
64;93;87;44
64;95;42;64
95;40;76;87
36;95;40;64
87;32;64;87
63;64;79;36
64;79;45;48
79;37;40;70
79;32;72;63
32;76;39;40
79;32;78;32
74;32;70;43
66;55;52;79
48;79;32;87
32;87;36;72
71;64;95;48
91;44;84;48
76;55;64;71
64;95;64;95
48;95;40;94
48;90;62;72
79;76;87;64
95;48;95;44
80;63;78;79
76;79;64;95
64;95;52;88
63;84;63;64
95;52;95;44
92;44;80;71
68;79;64;95
48;95;40;84
47;78;55;68
87;48;94;40
78;47;64;79
40;87;36;87
32;79;38;64
63;52;63;40
79;32;74;37
64;39;48;47
48;63;32;66
47;64;55;56
63;48;79;40
76;38;64;63
52;63;40;71
40;79;36;87
32;91;40;78
55;72;79;64
87;40;87;39
76;55;64;41
74;53;48;87
36;64;79;36
64;76;63;40
86;51;40;68
79;64;95;45
52;95;79;48
76;95;40;68
95;40;95;32
68;63;64;87
36;87;55;48
80;63;48;72
87;40;94;59
64;95;48;64
87;38;64;86
87;40;76;79
40;87;51;64
91;44;52;78
79;48;87;46
32;87;36;64
76;63;32;68
79;32;74;79
36;76;39;56
87;32;56;79
30;72;79;32
68;55;64;55
40;79;55;36
76;42;32;64
55;66;79;32
52;87;32;64
79;64;87;47
64;87;40;64
87;64;95;44
64;95;44;64
95;48;95;32
72;63;64;95
47;86;95;48
86;63;68;95
54;80;95;48
94;63;76;79
64;103;87;64
98;79;64;103
63;84;95;56
80;87;64;80
111;64;103;52
76;95;64;80
95;64;95;95
52;95;54;76
95;64;95;59
64;95;64;94
95;52;95;48
74;95;48;87
95;48;95;52
90;55;52;83
63;64;87;36
64;76;63;32
64;79;55;32
64;63;36;68
79;36;79;59
40;87;32;64
79;32;48;74
79;32;70;79
63;52;87;36
76;55;64;79
32;72;79;40
72;63;40;76
71;64;87;40
64;87;79;44
72;71;64;95
77;48;93;40
68;95;71;64
92;63;64;95
87;68;103;95
64;107;71;64
106;52;84;79
64;95;64;84
95;80;95;64
96;79;72;103
95;80;111;79
64;94;95;64
96;71;68;92
79;76;95;64
84;79;48;92
63;64;95;50
72;79;48;95
47;76;95;40
72;63;64;87
79;48;76;63
40;87;79;36
78;45;48;79
36;76;79;32
68;63;48;83
47;76;79;32
64;63;40;79
63;48;87;47
40;79;79;40
48;78;71;32
64;87;32;68
63;64;79;40
90;51;64;79
44;95;40;68
95;40;86;79
48;95;40;64
95;48;95;54
68;79;40;76
95;36;88;95
48;94;87;48
94;63;68;95
63;92;79;64
111;64;94;95
64;111;95;64
96;79;72;103
71;100;95;64
100;67;68;107
60;80;71;64
88;55;72;87
48;95;51;64
95;50;64;94
32;82;95;51
64;79;48;87
63;74;55;64
95;46;48;83
47;68;79;24
64;63;32;64
79;32;64;63
32;52;79;32
48;75;79;32
64;55;32;64
79;36;87;47
64;79;40;64
79;48;87;44
64;63;52;93
54;80;87;44
72;79;48;80
71;64;95;40
84;55;72;95
48;95;71;64
95;71;64;94
79;72;95;58
64;103;64;96
71;100;95;72
111;48;103;95
64;103;103;64
96;79;72;111
71;88;95;64
96;79;68;95
71;84;95;44
64;95;48;84
71;76;95;50
72;87;44;64
95;40;78;55
40;68;93;42
40;86;79;36
76;55;48;86
32;87;46;40
79;55;32;64
79;32;64;63
32;79;32;64
79;32;79;32
70;47;48;79
24;70;63;32
78;39;40;79
37;72;79;32
70;55;48;70
87;36;86;55
48;87;48;76
63;64;87;38
64;72;87;40
64;95;87;40
64;86;95;48
64;95;87;48
84;63;64;94
87;64;95;79
52;76;79;64
103;48;86;87
64;111;64;92
95;64;111;48
76;95;48;84
79;64;95;63
64;95;52;78
95;48;95;40
80;63;64;95
47;78;95;46
68;71;48;84
63;64;91;79
44;80;55;64
95;40;95;32
64;87;36;48
79;36;87;47
52;79;32;52
79;32;78;63
32;87;32;52
79;48;87;46
52;79;36;70
63;52;87;46
64;79;48;87
79;48;87;79
46;68;79;36
86;46;64;79
40;95;44;64
92;36;76;63
40;87;63;48
92;40;87;40
64;79;48;95
48;95;40;76
71;68;79;64
95;48;95;52
95;40;95;40
90;46;84;87
64;95;64;95
52;88;63;64
95;48;91;63
76;63;72;63
68;79;44;87
48;93;40;84
61;72;46;64
87;40;91;32
79;32;66;78
44;79;40;87
32;79;32;64
55;64;63;64
79;52;79;36
76;34;64;46
56;63;40;79
32;87;32;76
32;68;32;68
47;58;55;64
63;48;79;40
74;39;64;79
40;87;36;87
36;84;36;64
63;64;59;64
95;48;93;36
78;63;76;71
64;79;64;79
48;95;44;92
44;89;46;84
54;76;62;64
95;48;95;44
80;79;72;95
64;95;48;103
48;95;48;82
87;80;79;68
95;64;103;71
52;84;95;63
68;95;64;92
95;64;95;71
64;95;50;68
95;64;95;61
64;95;64;95
62;72;95;40
76;79;40;74
79;64;95;55
64;79;48;72
95;40;72;87
40;85;59;36
76;43;74;55
36;79;43;40
87;36;79;31
48;79;32;75
47;64;79;32
64;63;36;70
63;56;79;48
78;39;48;86
32;64;79;32
76;55;40;68
63;52;87;47
64;87;48;76
95;48;95;32
64;79;48;86
61;72;95;47
68;87;52;84
87;64;95;44
76;79;52;84
95;48;95;40
68;95;64;94
55;90;95;52
68;90;71;64
103;48;94;71
64;95;48;64
95;64;95;44
64;84;79;40
68;87;54;48
84;63;48;80
63;70;94;55
64;87;36;64
93;32;87;38
48;76;55;36
72;47;48;63
32;79;32;56
63;32;64;63
32;79;24;48
79;32;78;47
32;79;32;64
63;56;79;47
48;79;40;76
79;40;87;42
48;79;36;68
63;52;79;32
64;87;42;52
95;48;87;71
52;95;48;86
95;64;95;79
52;88;95;48
76;79;48;80
87;64;95;79
64;95;56;72
103;67;64;103
79;76;95;48
88;71;76;95
52;95;79;52
90;87;48;86
95;64;95;95
52;80;79;48
92;48;94;45
68;87;48;80
87;44;87;47
48;87;42;64
94;36;87;55
64;87;32;72
79;44;87;63
48;87;40;64
86;32;70;47
36;79;24;48
79;32;74;63
36;79;28;64
79;32;79;55
48;79;48;79
55;64;79;32
56;87;79;32
78;38;68;87
36;91;55;64
95;40;95;36
68;79;48;74
87;48;95;46
64;95;46;64
95;48;95;63
64;95;48;76
95;64;103;44
92;54;64;95
40;95;48;82
95;48;84;87
48;95;79;68
103;48;72;95
40;95;95;48
76;87;64;90
95;64;95;49
76;87;64;84
79;68;95;53
48;91;42;64
95;64;91;63
64;87;40;64
95;40;87;40
56;76;63;36
74;55;52;79
71;40;79;36
48;79;36;52
79;48;64;79
38;64;87;45
64;79;36;79
40;64;79;32
64;63;48;87
42;64;87;79
40;66;87;63
44;95;63;48
95;52;76;79
48;95;87;48
68;95;52;78
87;68;95;59
68;95;48;72
95;48;94;79
52;68;95;63
64;92;95;52
80;79;64;103
71;84;102;79
64;94;79;64
111;72;103;67
76;95;64;94
63;68;103;71
64;95;48;64
94;40;72;87
48;72;95;53
64;95;40;68
87;40;78;55
52;79;47;64
79;48;70;87
32;76;79;34
52;79;36;72
79;36;79;32
48;74;34;52
79;32;79;20
64;63;32;70
79;32;79;32
76;55;32;64
63;48;79;45
40;64;79;32
70;46;64;79
32;87;32;64
87;36;78;63
40;68;63;40
68;63;32;64
79;32;68;79
32;87;79;38
64;79;40;64
76;79;48;84
79;44;80;95
40;95;61;48
93;38;80;95
48;92;95;48
64;95;48;76
87;72;95;55
64;95;48;64
95;40;95;46
64;87;52;76
95;48;87;46
64;79;38;52
84;32;87;32
64;71;40;64
79;32;85;34
56;71;40;70
79;32;79;32
48;79;32;56
71;36;79;32
52;63;32;64
63;24;71;63
32;79;28;44
56;39;48;79
46;40;79;36
40;76;63;32
79;39;64;63
36;74;79;32
76;45;40;79
32;78;63;32
56;79;34;64
84;38;76;79
36;95;47;64
93;36;72;63
64;95;48;92
95;64;87;64
103;48;95;87
64;111;60;72
98;64;80;87
64;102;56;72
103;54;64;103
63;82;103;79
68;95;64;88
79;64;103;56
72;95;64;95
79;64;95;44
80;79;64;76
95;48;94;55
64;87;53;48
95;40;76;79
36;91;53;40
76;42;64;87
36;74;32;64
79;32;79;39
40;64;76;55
40;79;36;64
79;32;68;34
52;63;32;68
79;32;32;79
32;70;79;32
87;32;64;87
45;72;87;55
64;79;40;78
63;64;95;50
64;95;40;94
63;76;95;95
48;103;63;64
88;57;94;79
64;95;64;98
95;64;103;48
88;87;52;64
90;63;72;95
52;88;79;64
99;52;80;79
64;95;95;56
64;95;48;72
95;64;93;79
64;88;95;48
72;87;52;84
95;48;95;44
76;63;68;79
64;95;48;87
64;95;64;95
40;95;46;76
55;64;63;40
86;32;79;32
68;47;64;55
56;59;48;63
48;79;32;70
47;64;55;64
63;48;79;32
76;37;64;55
64;55;64;63
64;63;52;79
48;91;32;78
47;76;53;64
79;64;79;64
95;52;95;48
84;52;84;63
68;79;64;95
64;103;44;84
63;76;79;68
95;64;79;68
95;64;95;48
102;52;103;48
95;52;95;48
95;52;95;54
76;79;72;79
72;79;48;95
48;95;48;84
61;68;63;64
95;48;95;36
95;40;93;40
76;47;78;36
84;38;68;63
64;63;64;79
48;87;36;87
36;87;32;86
32;87;32;70
63;64;55;44
78;42;48;74
71;32;68;46
48;79;32;68
63;40;79;55
48;79;40;68
63;52;87;47
48;79;36;68
86;32;86;34
52;79;40;64
79;32;79;32
64;63;40;76
79;44;68;79
40;64;79;40
68;55;64;87
38;70;87;36
64;79;40;68
87;52;91;55
64;95;40;64
87;40;76;87
48;95;52;76
95;50;80;79
48;95;87;48
80;79;44;68
95;40;80;79
40;87;44;48
95;64;95;55
64;95;36;87
71;64;91;79
48;95;46;64
95;48;86;79
48;95;40;64
95;40;84;42
56;87;44;48
95;48;85;24
64;79;32;64
85;32;79;38
52;79;36;72
79;32;68;79
55;64;79;36
68;55;48;79
55;64;79;40
93;48;84;71
48;95;40;68
79;52;95;55
64;87;48;76
87;68;95;79
64;95;63;64
94;48;95;48
76;79;64;95
79;82;95;40
90;79;64;101
55;84;111;67
72;95;60;72
103;52;80;87
64;103;55;48
72;95;71;48
80;79;48;64
95;52;78;95
40;87;46;64
87;40;68;63
36;87;36;56
79;38;66;79
40;64;79;32
74;63;40;78
54;56;87;32
64;63;64;79
32;87;39;40
79;32;77;63
40;79;32;48
78;24;68;63
32;79;28;40
70;32;70;39
32;78;39;44
87;48;87;24
68;55;48;87
42;68;87;32
76;59;52;87
63;64;93;63
64;95;52;86
87;64;88;95
63;76;95;63
64;103;79;52
84;79;64;80
95;52;95;46
64;95;64;94
79;84;95;79
64;111;56;72
95;50;82;95
63;94;71;64
103;52;94;95
64;111;54;64
94;50;90;79
52;80;95;54
64;95;54;64
82;63;36;64
87;36;95;32
52;87;32;56
87;64;87;32
64;63;40;68
63;48;79;36
74;63;40;56
77;24;68;63
36;79;29;40
76;20;71;45
44;63;24;48
78;24;79;20
52;63;32;79
47;64;79;32
68;63;48;70
87;40;74;71
36;64;87;36
64;63;64;87
63;64;87;55
48;76;87;40
86;59;64;78
95;48;95;36
76;79;40;72
87;72;95;63
64;95;48;95
63;80;95;62
64;95;55;68
103;48;95;55
68;95;40;80
71;64;95;55
68;95;40;94
46;72;79;40
78;63;52;72
79;48;76;79
36;64;79;36
72;34;64;79
34;74;55;32
74;32;52;79
47;48;79;46
32;56;79;29
36;79;26;48
74;24;56;63
24;64;79;24
68;38;48;77
55;48;79;32
68;32;79;32
64;63;32;64
79;32;85;39
52;79;32;52
82;36;74;38
64;79;48;84
63;70;95;40
64;79;36;64
95;64;95;63
64;95;48;64
95;40;95;50
64;95;36;64
92;48;86;46
64;93;55;48
90;40;84;63
48;68;86;79
48;95;63;48
95;40;95;36
68;63;68;95
55;72;95;40
72;55;52;68
79;48;87;39
64;63;32;48
78;47;32;76
63;64;79;34
64;79;40;64
87;32;86;47
32;56;79;32
48;79;55;40
79;32;87;16
64;47;64;55
32;74;63;24
64;47;48;75
54;64;79;32
68;36;66;55
40;79;42;40
76;32;70;39
52;79;32;56
78;32;64;79
55;52;78;63
40;87;79;36
76;63;64;74
87;48;82;95
62;64;95;54
68;87;64;95
79;68;95;44
80;79;84;79
64;95;52;68
92;48;95;36
72;79;40;72
79;68;95;54
64;79;64;86
79;64;94;54
64;87;48;84
79;68;95;40
82;44;52;87
52;64;63;40
74;55;40;68
63;44;79;32
79;24;64;63
32;79;26;68
63;36;71;63
36;79;59;32
76;55;32;64
79;32;79;32
56;63;32;52
71;24;66;55
32;79;26;48
79;48;79;22
64;63;48;87
63;64;91;62
64;95;40;64
86;40;76;63
44;64;87;55
64;71;48;95
50;82;71;52
95;44;86;47
64;59;48;87
63;80;95;40
76;79;48;95
79;80;95;95
68;72;95;64
92;63;80;95
52;103;69;64
92;50;74;95
69;64;95;40
80;51;68;87
40;95;47;48
78;36;78;32
64;79;40;64
79;48;79;44
48;87;36;78
55;52;79;34
52;63;32;71
55;72;79;32
48;79;32;48
87;32;79;32
64;63;40;79
47;68;79;32
68;63;44;79
39;72;79;48
87;36;79;43
64;63;64;71
52;87;44;87
40;87;47;82
44;74;36;72
63;68;79;64
95;44;80;63
68;63;72;63
64;79;64;95
64;95;64;103
52;101;62;76
95;76;95;64
111;52;106;48
84;79;76;95
64;103;44;94
52;95;61;76
79;80;79;64
95;48;87;79
64;95;40;92
44;84;47;76
63;64;87;40
86;40;72;39
64;63;52;87
36;87;32;79
36;83;55;64
63;64;79;40
87;34;70;47
64;63;48;79
36;79;32;74
43;68;55;64
47;68;63;64
63;64;79;40
87;40;87;34
70;55;64;47
64;63;48;87
48;79;52;79
44;95;36;87
47;84;62;68
87;64;95;64
95;64;95;71
64;95;79;64
103;52;94;87
52;92;79;64
93;55;92;55
68;95;50;64
103;64;95;44
72;95;56;64
92;48;90;46
72;79;48;87
63;68;87;95
47;80;50;64
93;40;84;38
64;79;44;52
79;34;64;79
34;68;79;24
70;47;44;79
32;74;55;32
76;36;68;63
32;79;33;40
64;26;48;63
24;66;20;48
70;20;60;63
20;77;31;32
68;18;52;77
28;64;43;20
71;24;64;63
24;64;63;32
68;34;48;79
34;44;56;79
32;76;79;32
76;55;64;79
36;87;47;52
95;44;64;95
63;76;95;79
52;95;40;68
95;44;95;40
84;79;64;95
40;80;87;40
80;79;64;95
42;84;95;52
76;79;64;95
50;82;95;79
64;103;71;48
103;48;86;87
48;95;40;68
94;40;95;40
72;63;48;66
79;48;87;32
64;63;48;66
79;36;64;79
45;64;79;36
64;45;64;63
32;87;47;36
79;32;74;18
56;63;32;48
70;31;48;79
20;66;63;20
68;30;60;47
32;79;32;44
70;28;68;63
32;79;32;44
70;32;64;47
44;79;32;48
87;40;64;87
36;78;47;44
70;47;56;87
32;79;63;48
92;44;87;39
64;79;44;48
95;40;87;40
86;55;84;59
64;79;64;95
48;89;55;64
95;48;90;61
82;79;64;95
64;95;48;80
95;52;95;44
94;48;84;63
80;63;64;88
40;64;79;44
72;63;40;52
87;48;79;30
64;79;32;44
87;40;79;55
48;79;32;40
79;24;68;79
32;79;63;32
64;34;52;79
43;64;63;32
70;35;54;63
28;40;79;43
40;63;40;78
36;64;63;24
64;55;52;79
38;48;79;46
40;87;79;48
80;63;64;87
63;76;79;42
52;91;36;74
95;64;90;44
64;95;44;68
95;64;94;55
64;95;40;72
95;40;76;63
48;95;46;64
92;44;76;79
40;94;63;64
80;59;78;95
63;76;79;64
95;44;95;40
90;52;72;63
64;71;64;95
48;95;48;95
40;95;40;80
55;74;59;64
79;64;79;64
75;64;79;64
79;64;63;64
79;52;95;42
86;46;74;63
52;79;36;52
79;52;79;63
36;87;55;40
87;40;79;63
36;70;61;44
70;55;52;79
63;64;79;36
68;39;64;87
47;64;95;32
64;87;47;64
87;61;64;80
63;64;87;38
68;87;48;68
91;40;80;44
64;87;44;76
95;48;86;43
64;87;48;90
79;64;94;95
48;95;48;64
90;48;95;40
72;79;40;80
79;48;95;36
68;59;32;72
79;48;95;36
66;79;32;68
85;36;87;32
64;79;36;79
63;64;87;32
72;32;74;63
32;76;79;32
70;43;48;70
63;48;87;35
52;63;32;52
78;32;79;33
56;63;40;64
63;56;76;55
48;79;63;48
76;36;68;45
48;79;32;48
87;40;79;28
48;79;63;32
85;32;70;79
40;78;91;63
64;79;68;63
64;95;55;64
103;48;92;71
64;95;48;64
95;64;95;63
64;95;48;95
79;88;79;64
111;52;95;87
64;102;111;64
80;95;64;80
99;64;94;52
72;95;64;84
95;64;95;71
64;95;59;64
84;63;72;95
40;86;79;44
64;95;48;76
87;48;95;36
68;63;36;52
79;47;48;64
87;32;68;47
48;79;47;40
71;32;66;43
40;79;24;56
79;36;71;39
40;79;24;52
71;24;64;63
32;79;24;56
75;32;72;47
36;79;39;40
87;40;79;46
44;79;32;64
79;40;79;63
40;72;79;32
68;47;32;85
63;56;63;32
64;55;72;63
48;95;40;68
95;64;87;42
64;95;44;64
90;44;64;95
48;80;47;64
94;40;86;47
64;95;48;89
79;64;95;40
68;87;36;80
95;48;91;71
48;84;63;48
95;40;81;63
64;87;40;79
79;44;95;40
72;63;32;68
79;32;87;32
64;47;56;79
46;64;79;39
48;63;32;66
47;52;74;63
32;79;42;32
64;39;56;31
40;71;32;62
63;48;75;39
48;63;24;64
63;48;79;55
48;79;32;48
87;32;56;63
38;64;63;36
87;40;64;63
40;87;38;48
95;44;86;61
52;90;63;48
68;95;59;48
84;79;48;72
95;64;95;79
64;103;44;80
94;50;88;79
52;84;79;64
84;55;84;79
64;95;40;86
79;72;95;59
64;95;48;88
87;48;95;48
76;79;64;92
71;64;93;54
64;87;40;80
87;40;78;63
52;87;32;85
63;64;72;79
32;84;38;64
79;38;70;43
40;79;55;44
95;48;79;79
36;87;42;52
79;36;70;63
32;86;26;52
87;44;77;38
40;79;32;68
79;40;76;63
32;64;79;32
64;63;74;36
52;79;36;52
79;38;85;34
64;79;40;72
79;64;95;36
74;63;64;91
63;68;95;40
72;87;64;95
62;80;94;54
64;103;48;68
95;52;84;95
52;103;48;72
92;55;84;59
64;95;48;64
94;46;76;95
48;80;79;40
72;63;64;95
59;72;95;40
72;63;68;63
48;87;32;64
87;32;87;32
64;79;32;64
87;48;79;43
52;79;32;48
79;32;64;71
32;79;38;40
79;24;64;47
32;72;43;32
71;32;60;63
32;79;32;40
66;39;78;30
52;63;24;79
39;52;77;79
32;84;47;44
87;36;64;87
32;74;36;40
72;34;68;46
40;87;63;32
64;55;48;87
47;64;63;48
78;47;74;55
64;87;36;64
84;38;84;79
48;80;79;48
82;54;80;63
64;95;48;68
92;40;95;46
68;87;32;87
79;68;95;55
64;95;40;64
95;40;80;55
52;95;32;64
85;36;64;87
63;64;87;36
64;79;32;68
63;48;79;32
76;47;52;79
32;74;38;40
74;24;76;24
68;38;64;35
60;47;56;55
44;63;48;63
32;79;24;68
39;64;37;52
79;40;79;32
70;39;74;34
64;47;64;32
64;63;64;63
48;79;48;63
48;87;36;84
38;78;46;76
61;72;59;64
79;64;95;48
95;48;95;44
80;55;72;79
64;95;48;84
78;80;87;72
95;64;103;79
92;66;84;78
64;95;64;109
80;77;86;79
64;95;64;103
52;103;48;95
48;86;79;64
95;48;95;48
82;63;76;79
64;87;64;95
64;95;40;78
47;82;59;68
87;40;95;48
95;48;95;36
76;63;48;79
40;95;36;74
32;79;32;70
32;78;34;70
47;48;63;64
63;52;79;48
79;40;79;36
85;32;79;32
64;63;36;79
47;66;87;32
48;87;36;64
95;48;95;40
64;79;48;92
52;74;71;40
72;75;36;52
84;36;64;91
63;64;95;36
84;40;72;94
40;93;59;48
95;48;92;79
48;95;48;90
95;64;95;63
64;95;64;84
95;64;95;79
52;80;95;48
76;79;52;89
95;64;87;48
72;71;64;94
55;80;79;40
76;53;72;63
48;79;36;64
95;32;74;71
38;68;79;38
52;71;40;79
79;48;79;32
64;63;36;87
32;72;32;40
87;32;71;63
36;64;79;32
64;47;52;79
63;48;87;32
70;47;64;63
32;79;32;52
95;40;70;79
79;40;87;51
44;87;71;40
92;44;64;91
71;68;95;40
68;95;40;95
63;76;95;40
72;79;48;64
90;40;76;63
64;95;50;64
92;52;82;63
64;95;48;72
94;40;95;51
64;87;40;76
87;48;93;63
52;95;48;86
71;64;95;44
64;87;32;64
82;36;64;87
32;72;43;48
77;32;70;63
32;66;44;32
64;39;56;47
36;79;24;64
63;32;60;63
32;77;24;24
71;24;56;47
32;71;46;24
64;47;48;79
24;64;63;47
36;78;79;32
64;63;36;68
55;40;79;39
64;79;36;64
79;32;65;79
32;79;47;52
