## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-16-39 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
0;0;0;0;84;82;82;78;78;78;72;71;71;68;68;68;56;55;55;
