## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-04-30_23-42-57 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
127;76;80;114
127;127;127;125
101;96;127;127
84;104;127;80
104;119;112;100
96;104;116;127
72;88;100;127
76;88;110;119
103;72;100;119
125;116;116;112
127;111;76;84
108;127;85;80
100;116;111;72
80;104;119;95
68;76;88;111
70;72;92;106
100;96;80;72
72;84;84;80
88;76;68;80
84;95;95;95
87;64;64;92
111;95;88;80
64;80;100;109
111;111;111;111
104;84;84;119
109;68;64;88
119;64;84;92
88;76;76;84
100;69;52;100
95;64;64;72
96;95;77;64
80;109;111;111
95;76;64;72
104;111;108;100
100;88;80;84
92;103;97;96
111;64;80;108
111;111;79;64
84;102;100;119
95;72;88;88
88;94;111;108
88;92;111;111
87;79;73;68
72;100;111;111
119;68;96;123
111;87;76;100
100;104;110;116
104;127;127;127
127;127;127;127
116;112;120;125
127;88;124;76
96;127;119;80
96;124;127;127
95;80;92;120
124;119;76;92
116;122;104;124
119;80;76;100
110;127;103;72
96;119;111;76
88;108;110;123
127;95;80;96
117;122;119;127
127;127;127;127
95;104;127;127
107;84;112;127
127;116;112;112
112;127;76;96
117;122;127;127
127;84;80;104
108;116;118;112
108;125;127;127
127;127;127;127
127;127;127;127
143;127;127;139
127;76;88;108
118;125;121;127
124;124;127;127
127;127;126;132
127;84;80;92
88;88;111;111
68;80;108;119
64;100;119;111
95;72;96;125
111;111;127;127
127;80;100;124
127;122;108;96
88;72;80;119
95;64;88;111
111;108;96;119
111;68;72;92
96;109;111;87
68;96;111;119
95;80;108;119
79;72;100;111
87;72;111;95
64;80;100;111
100;92;84;84
92;100;111;79
64;88;111;79
64;96;111;79
64;80;76;92
92;76;76;103
87;56;64;84
110;95;80;68
80;92;88;95
103;109;96;111
111;111;100;88
72;92;110;95
64;76;104;95
64;92;111;95
76;64;80;108
111;76;64;92
111;111;95;111
119;104;88;88
104;119;125;123
100;96;110;119
127;84;72;108
125;108;96;92
92;119;87;68
92;119;111;111
95;68;80;108
123;119;95;79
88;108;111;76
84;123;111;87
72;88;100;117
96;84;80;84
92;111;111;95
68;76;100;95
87;64;88;111
72;64;80;84
80;76;80;95
52;80;94;109
95;95;85;64
88;100;104;111
93;79;64;80
111;111;87;68
72;80;84;76
72;88;100;111
95;64;72;84
88;88;100;111
79;64;64;76
84;111;95;68
64;80;88;111
111;95;91;68
80;100;106;111
70;84;111;111
111;76;72;92
125;111;95;68
80;92;100;110
104;88;80;72
84;108;95;71
68;92;92;103
111;111;95;79
64;96;119;111
119;72;84;125
119;123;108;104
108;110;124;127
127;127;95;84
127;95;80;96
108;104;88;96
123;79;68;116
111;111;111;85
72;104;111;87
88;123;127;111
111;93;80;122
111;80;72;96
113;95;72;92
96;104;119;93
68;92;119;95
68;102;111;119
119;68;104;119
92;80;100;96
96;88;88;100
108;100;105;110
119;79;68;72
72;96;109;111
119;95;72;113
119;119;127;111
92;80;96;116
126;112;100;108
116;127;87;72
108;111;79;72
108;119;111;95
68;96;127;84
80;96;127;95
68;88;96;109
119;93;68;80
88;96;111;93
95;72;100;111
64;84;104;111
117;123;119;116
96;84;80;92
118;79;64;92
108;100;84;92
111;64;100;75
68;111;79;64
68;64;68;84
95;48;72;95
56;64;88;95
64;92;111;87
64;72;107;111
95;64;84;105
119;64;84;108
110;111;111;100
96;127;111;68
96;111;111;64
84;84;108;111
77;80;119;95
76;68;64;84
104;110;104;108
92;108;100;84
84;88;110;111
95;72;68;64
72;84;92;111
111;93;68;64
88;111;111;111
111;95;80;127
103;68;88;96
96;111;64;96
111;111;87;68
100;117;119;95
76;80;92;111
119;93;68;92
119;119;119;125
127;127;119;103
80;108;127;92
88;127;111;76
96;112;121;108
96;88;100;108
119;108;88;80
92;111;95;76
80;116;111;111
95;68;84;125
95;80;102;111
64;88;96;104
108;92;76;72
102;95;95;77
72;100;111;111
95;95;82;72
100;119;95;68
80;96;119;119
125;125;127;127
120;104;100;108
125;127;127;127
100;88;124;127
119;80;108;127
127;127;127;84
100;124;127;127
124;127;127;111
84;108;127;127
92;80;84;127
119;72;96;104
114;111;72;80
104;119;111;95
87;68;80;96
96;100;119;111
119;111;92;72
88;125;111;125
111;80;112;111
72;100;125;127
127;127;80;84
100;108;123;127
127;127;127;111
84;112;127;127
127;127;141;127
127;127;127;127
135;127;92;96
127;127;86;96
120;87;80;116
127;93;80;100
121;103;80;108
127;95;72;88
125;68;88;111
119;102;84;76
84;111;95;64
84;88;111;87
68;64;64;64
88;84;72;72
80;95;95;95
64;76;84;109
111;111;111;119
111;80;72;80
88;76;103;75
80;92;103;100
103;111;87;68
108;96;80;88
108;64;64;84
92;84;88;102
95;64;88;95
64;72;80;80
103;79;48;80
107;95;107;108
110;111;95;64
80;104;111;79
80;119;95;68
80;100;111;111
87;79;68;92
119;111;95;79
72;92;119;64
92;88;80;88
111;111;111;95
68;72;80;88
102;79;64;72
92;111;95;68
64;80;108;87
64;88;94;100
109;68;64;111
93;80;111;111
111;64;84;119
64;96;111;119
111;95;95;72
88;92;80;84
111;111;87;68
76;88;88;96
92;111;111;95
64;96;109;111
111;109;125;127
111;88;118;119
111;127;127;127
103;96;120;127
127;84;84;108
127;95;80;125
127;103;119;95
80;100;108;127
127;127;103;80
104;112;122;127
111;80;96;108
127;84;80;88
100;127;72;80
108;111;96;96
100;109;119;125
127;95;95;88
76;72;80;84
84;72;76;88
92;111;95;77
64;80;110;100
76;72;72;76
84;76;102;95
71;103;88;64
64;64;76;76
92;95;84;80
84;80;72;64
64;76;76;86
95;95;79;64
64;103;79;52
72;92;107;103
76;72;76;84
88;76;68;80
103;87;77;64
72;80;84;84
84;103;95;52
80;84;111;95
95;68;64;64
80;84;88;111
56;64;72;94
95;111;64;64
84;92;100;92
88;101;111;95
64;96;111;95
64;96;108;108
119;64;80;119
64;96;117;119
111;119;108;96
96;84;80;100
119;68;88;111
64;84;92;102
100;111;111;111
86;80;100;116
119;127;111;80
80;119;119;107
72;84;108;127
91;80;123;95
72;92;116;111
68;84;100;119
117;127;127;127
127;127;111;93
103;95;80;88
96;124;127;127
80;96;108;127
95;96;127;93
88;126;127;95
80;96;116;125
127;109;80;84
104;104;108;116
108;108;100;100
96;84;80;96
96;111;95;95
119;92;76;68
76;64;72;80
94;95;92;103
110;95;111;111
108;80;64;64
92;79;68;92
111;95;95;64
84;111;87;72
110;111;68;72
111;95;64;92
119;93;73;64
80;104;111;85
64;96;111;111
119;127;111;93
76;96;118;125
111;84;112;127
111;84;100;124
103;72;92;104
111;122;127;127
127;95;88;120
127;127;119;92
84;100;127;84
88;96;104;113
108;110;100;92
108;119;119;127
127;124;116;116
100;84;84;104
104;127;82;76
96;116;119;108
100;96;104;127
95;72;88;100
127;68;64;84
80;80;72;68
80;92;103;103
102;111;79;64
88;111;95;95
111;79;80;110
117;68;80;119
91;72;92;92
88;111;95;79
64;72;92;92
96;111;87;64
80;76;64;64
72;103;95;79
64;80;88;105
95;64;84;95
100;108;111;111
111;64;96;117
95;68;68;72
96;95;77;64
68;80;76;80
80;111;87;64
68;80;100;95
88;111;95;64
64;68;88;100
98;95;95;111
72;80;92;104
111;95;64;104
111;64;100;109
108;104;104;123
111;78;72;64
96;119;111;111
119;111;72;84
108;95;84;108
100;100;88;88
102;100;84;80
104;111;100;84
92;119;95;64
80;84;92;111
87;68;84;100
95;64;88;111
70;64;64;80
111;52;84;111
107;92;84;111
111;64;92;88
80;101;111;111
111;74;72;88
88;109;95;70
68;84;88;84
88;111;95;64
84;95;105;109
119;64;64;92
111;87;64;88
111;77;64;84
108;108;108;108
100;119;119;87
64;88;100;119
111;119;119;108
108;116;116;127
127;127;104;96
96;100;125;127
124;118;108;124
127;84;88;127
111;111;95;80
96;104;119;127
112;108;108;100
110;127;87;87
72;84;116;119
64;108;119;125
127;127;125;127
127;95;84;84
100;127;127;80
100;108;96;96
100;119;123;127
84;96;104;127
111;95;109;89
80;96;127;95
76;72;96;119
64;111;111;77
72;88;88;100
100;111;64;88
119;64;100;95
64;84;119;95
72;76;100;111
111;95;68;80
108;111;119;119
122;127;127;127
127;127;127;127
127;84;112;127
80;96;124;127
119;109;86;96
127;127;80;100
116;127;127;126
127;127;127;95
84;96;108;110
112;127;80;96
124;87;76;80
92;119;95;68
72;88;100;110
119;111;111;95
92;88;122;127
121;124;127;127
103;80;80;88
96;118;95;72
100;119;68;72
88;119;111;93
76;64;80;88
100;111;108;100
109;111;93;87
72;96;119;111
68;80;96;119
111;95;72;76
80;88;119;111
95;111;125;119
95;80;100;127
127;87;80;108
127;76;80;92
108;119;125;127
109;72;104;127
119;111;127;127
127;88;84;104
126;127;127;119
88;96;120;127
127;127;127;112
120;127;127;109
95;84;112;127
103;80;112;127
127;92;84;112
127;76;96;125
127;127;119;111
88;96;108;116
112;127;127;125
103;84;84;96
124;127;119;127
127;84;88;100
127;111;80;104
127;72;108;127
127;108;96;88
108;127;119;111
103;84;88;116
127;72;112;76
96;111;76;84
92;96;111;111
111;95;76;80
100;111;119;127
111;103;111;125
127;119;95;88
124;111;80;104
127;72;96;127
111;80;72;96
127;95;72;80
116;95;76;84
116;119;95;82
72;72;80;109
111;64;76;96
117;111;86;85
95;68;92;111
79;68;64;92
109;111;93;64
84;100;111;119
111;64;104;111
64;92;100;108
119;93;64;88
111;119;119;95
68;80;100;111
111;125;119;82
72;84;100;119
119;123;126;119
108;96;108;119
124;127;127;80
80;84;96;123
118;127;119;111
95;80;88;104
116;119;78;72
96;127;111;95
72;80;88;108
123;79;64;84
111;95;64;100
95;64;80;111
95;64;72;119
87;64;92;111
111;111;96;80
88;88;92;80
84;102;111;95
87;64;80;111
111;111;95;68
72;88;111;76
64;88;111;111
95;64;76;92
111;111;111;111
111;111;91;72
100;127;111;72
96;108;127;111
103;84;127;119
88;80;96;108
108;125;127;95
72;76;80;88
117;119;127;125
127;127;119;111
127;88;88;122
127;80;92;96
116;119;72;104
118;127;84;72
104;124;127;111
92;88;116;104
104;127;95;80
100;111;78;80
116;119;121;122
127;76;88;112
125;127;72;100
127;72;84;104
119;108;108;125
111;72;88;119
127;89;76;88
124;95;85;76
72;84;88;111
79;72;96;111
87;64;84;105
64;80;111;111
79;64;92;104
111;64;80;117
87;68;64;80
92;111;95;87
72;100;119;79
64;76;84;103
111;95;111;87
64;80;88;111
95;95;95;95
81;68;76;96
96;119;95;76
68;84;109;111
76;72;100;95
72;64;76;84
92;101;111;111
117;95;68;72
96;111;95;64
80;96;111;119
95;64;80;119
79;80;96;111
111;78;64;96
111;64;80;100
105;108;119;87
64;80;108;111
104;100;119;111
93;72;100;109
119;124;127;103
76;104;112;108
108;92;104;125
111;110;116;127
111;72;88;117
127;103;76;88
118;127;127;127
127;95;80;96
127;95;80;84
104;127;125;108
116;124;127;127
109;80;100;125
124;100;108;122
119;80;100;104
104;80;68;80
100;111;119;119
85;95;119;127
127;92;80;104
117;127;127;119
80;80;88;125
111;95;95;80
118;119;76;88
118;108;96;108
114;114;127;95
72;96;127;72
80;80;92;119
95;95;76;88
127;64;84;92
84;84;108;111
95;72;108;111
119;111;111;84
80;72;84;88
96;111;111;79
64;72;76;84
111;109;111;95
64;72;111;111
64;84;119;93
64;68;72;64
72;109;79;64
84;111;95;64
96;111;111;95
64;68;100;111
87;111;108;92
104;95;64;76
96;111;95;64
88;84;68;68
80;80;92;88
100;93;56;52
64;101;103;92
92;111;95;69
68;92;108;103
111;111;87;68
108;111;95;68
84;104;109;110
104;100;92;92
100;108;119;119
117;116;108;112
116;111;72;96
108;108;122;119
78;72;88;119
123;117;114;110
127;76;80;108
127;125;116;110
108;116;121;124
127;127;127;127
127;84;112;124
127;127;127;127
127;127;143;127
127;127;127;127
127;84;100;127
111;80;96;116
127;80;84;96
108;100;100;108
119;72;76;100
119;118;110;119
125;119;93;76
96;112;100;110
125;93;76;72
100;104;96;96
118;87;64;80
104;111;87;72
100;111;79;72
64;111;95;84
127;64;88;117
111;127;119;79
72;92;110;111
87;80;123;76
68;72;92;111
111;111;108;104
104;125;111;72
96;95;64;96
119;111;68;88
104;116;119;111
127;103;80;80
104;111;95;72
76;80;100;119
125;119;111;72
88;92;104;125
127;111;84;88
126;76;88;104
111;72;80;96
127;64;88;108
119;95;87;68
84;100;119;111
119;118;96;88
104;111;64;84
96;119;111;111
95;80;72;80
100;119;95;64
96;119;111;92
72;68;64;72
92;111;95;64
80;108;100;100
111;103;87;64
92;92;110;109
103;79;68;88
80;84;84;105
119;95;95;68
96;119;95;85
87;95;77;68
80;111;111;64
92;119;111;72
80;104;111;111
68;80;84;96
111;102;88;104
119;72;72;84
84;102;111;95
93;68;72;88
111;111;111;68
72;96;111;111
119;116;116;125
127;80;96;110
116;126;112;127
127;72;96;118
127;111;80;96
120;95;72;104
117;119;104;100
104;116;127;127
119;84;80;112
127;95;95;72
96;110;100;108
127;68;80;92
111;95;64;88
125;64;80;96
108;111;64;92
119;64;96;119
87;72;105;109
111;116;116;119
127;116;100;127
127;111;127;120
120;127;127;127
139;111;76;96
104;96;88;96
127;85;95;109
95;72;88;96
127;78;72;88
119;104;96;111
108;110;88;96
125;77;72;64
80;84;111;111
95;64;80;105
95;64;68;72
92;108;111;95
111;111;116;127
127;88;87;76
76;96;127;95
64;92;119;95
95;119;127;124
120;116;127;95
80;93;111;111
127;111;84;80
96;108;122;127
127;112;108;121
127;80;96;112
116;108;100;112
118;111;81;80
110;123;127;127
111;80;88;108
127;127;95;76
96;127;111;91
72;84;100;116
119;95;68;100
110;88;68;72
108;95;68;69
64;80;106;79
64;64;72;88
109;92;72;84
95;64;76;94
111;94;92;106
111;111;95;79
64;104;111;96
92;119;95;95
72;125;103;72
110;93;68;64
84;80;92;111
111;95;95;68
80;80;72;84
111;76;64;64
96;109;111;111
95;95;95;84
68;88;119;68
72;92;111;108
84;72;84;92
111;64;80;111
79;72;94;100
111;95;95;79
76;72;102;95
64;68;88;108
111;68;72;111
87;64;64;72
100;109;111;87
95;111;95;87
72;84;111;111
87;79;64;88
116;111;119;77
80;110;119;127
111;72;96;119
121;127;111;72
88;116;127;84
76;104;127;95
72;104;111;119
119;90;72;84
92;84;88;111
111;79;64;80
96;84;84;100
111;79;64;64
76;92;111;87
64;84;88;72
76;84;95;95
71;64;80;111
95;64;88;111
111;95;68;72
92;80;88;102
103;95;68;72
111;95;68;72
111;73;68;88
100;108;111;111
111;95;74;72
96;111;119;91
80;108;123;124
127;112;88;76
96;127;93;68
104;119;111;76
80;116;119;111
89;80;119;111
103;72;96;127
119;119;103;88
116;127;80;76
80;92;127;95
95;95;76;80
116;127;127;109
95;111;111;109
80;104;127;95
86;84;72;72
88;104;119;111
91;68;84;92
110;95;64;72
96;111;64;64
80;96;111;111
95;68;84;100
117;71;72;88
111;69;76;111
95;64;84;109
111;95;64;80
96;119;111;95
103;111;119;111
92;92;124;127
127;84;88;124
111;80;96;104
127;86;88;127
111;85;86;68
84;96;100;108
119;111;84;76
102;111;64;80
119;64;100;111
111;111;68;88
109;119;79;68
80;110;119;95
84;72;80;88
110;111;111;87
68;92;111;111
122;125;125;127
127;119;80;112
127;111;95;80
108;127;127;111
95;80;104;122
127;76;80;108
127;78;80;104
125;111;72;84
110;111;68;96
108;109;111;119
100;100;96;105
117;100;88;72
88;111;95;64
64;92;111;111
111;95;82;68
80;100;104;111
108;108;108;116
111;72;92;119
125;122;108;116
127;72;96;119
119;72;84;104
111;68;104;111
110;127;111;85
72;96;110;119
104;96;96;96
116;111;111;95
92;76;72;84
117;95;95;68
80;100;104;104
116;104;100;119
119;111;92;80
127;127;94;72
116;111;89;72
100;111;116;125
119;87;72;88
121;84;68;80
125;87;64;88
119;64;80;100
119;71;64;80
108;95;64;88
108;111;95;64
84;92;104;95
103;108;88;88
88;108;111;117
111;64;80;96
111;95;76;80
125;64;84;108
111;111;110;124
111;72;84;123
95;76;72;84
100;119;116;119
127;116;100;110
116;127;111;80
127;111;89;80
108;93;85;76
72;88;109;95
95;111;88;72
80;108;111;111
116;104;113;127
95;72;104;119
127;111;72;88
108;119;72;84
116;111;72;80
96;119;95;79
68;92;111;104
92;68;64;80
111;111;111;108
108;96;96;119
111;119;112;100
125;118;124;127
127;127;127;127
119;96;112;116
108;116;112;110
96;100;108;111
72;88;110;111
125;95;72;100
125;125;119;111
76;92;116;127
127;119;108;108
100;127;127;116
104;100;96;100
116;111;72;76
96;119;125;125
127;127;127;80
96;104;127;127
80;88;108;124
116;120;127;127
127;92;84;88
127;93;76;80
104;111;64;80
96;96;104;111
64;127;68;72
111;111;95;95
64;72;88;108
109;119;108;92
80;84;111;79
64;92;111;75
64;64;72;84
111;56;80;111
79;64;64;76
111;64;92;111
95;64;68;108
110;111;117;111
87;80;127;84
68;72;88;119
95;64;72;96
108;111;95;85
64;84;119;111
79;80;123;95
64;88;119;79
64;92;111;73
72;96;119;79
64;64;108;95
64;64;92;95
64;64;96;111
95;95;95;111
116;127;127;118
118;125;127;127
112;125;127;127
127;127;127;111
96;108;127;127
101;88;108;127
111;84;76;96
127;127;93;80
100;100;96;104
118;111;108;116
112;127;86;72
88;108;127;78
80;108;119;119
127;95;76;100
127;72;96;127
111;111;95;72
88;96;108;111
76;88;119;68
84;88;88;96
111;95;64;80
111;111;111;95
68;76;96;111
119;111;68;72
96;108;125;74
72;88;111;119
95;68;96;119
119;68;80;104
119;93;72;104
119;95;68;88
108;111;111;76
72;116;95;72
88;100;119;64
88;119;68;68
92;104;119;69
72;119;76;64
84;111;87;64
104;111;95;64
96;95;64;72
96;111;93;68
88;111;109;111
119;117;112;124
127;127;127;120
108;120;126;127
119;80;96;127
95;80;96;104
127;78;80;116
110;127;111;76
88;124;111;111
95;84;119;127
127;127;127;80
104;117;127;127
88;88;96;108
127;72;96;119
108;84;84;108
118;125;127;111
76;116;109;72
112;111;72;84
100;100;116;119
127;85;81;68
72;84;88;92
80;80;92;88
104;111;79;64
80;88;92;88
92;88;88;111
77;64;109;111
111;111;119;68
92;127;72;80
100;119;119;119
110;121;127;119
88;80;108;119
76;84;108;119
127;72;88;127
95;72;96;116
119;68;84;104
111;119;119;110
104;96;88;96
118;79;72;96
119;70;64;80
105;111;91;64
88;111;87;72
119;64;80;100
111;95;64;92
110;119;111;68
80;104;111;93
79;68;80;84
88;111;64;72
111;79;68;64
68;72;72;92
111;48;80;95
79;52;68;103
111;95;64;64
88;109;111;111
111;119;127;111
95;80;76;80
108;111;111;95
95;72;104;111
76;88;110;111
68;80;96;111
123;95;93;85
68;96;104;100
100;92;88;88
92;111;77;64
105;111;111;111
117;125;111;76
80;88;84;88
84;80;80;80
68;80;103;60
64;84;87;48
68;92;87;60
48;64;72;92
95;95;95;64
64;88;111;65
80;111;68;68
102;111;79;68
109;95;64;72
96;111;79;64
84;110;95;64
80;94;100;92
88;88;80;76
80;111;79;64
101;79;72;101
111;95;95;64
80;119;79;72
100;95;64;80
111;68;64;72
88;111;111;95
64;80;84;80
76;108;111;71
64;64;64;64
100;77;52;88
93;64;92;95
87;64;80;103
95;64;64;72
100;111;111;111
96;96;117;119
119;87;76;104
125;76;72;84
100;111;85;64
88;92;92;100
111;95;70;64
108;95;64;72
104;111;68;64
68;88;111;87
64;64;84;111
95;64;80;103
108;111;111;65
80;104;111;95
64;64;84;102
111;87;64;68
80;84;80;108
95;92;88;106
111;64;80;92
92;111;111;111
111;82;68;64
108;103;64;72
102;111;111;111
103;84;72;92
111;64;84;111
95;80;119;95
64;96;116;104
96;127;95;68
96;119;116;117
104;96;125;119
119;127;127;111
95;80;104;127
95;72;96;127
127;109;84;80
88;88;127;111
95;84;104;122
