## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_14-08-46 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
76;28;68;20
48;55;48;63
36;63;48;39
44;63;48;79
32;79;36;70
39;76;44;64
63;64;79;64
79;64;79;64
87;64;87;48
95;44;76;87
52;95;64;88
58;88;62;80
63;80;79;72
95;72;95;72
95;64;109;64
102;52;95;52
76;79;72;63
64;95;64;95
48;95;48;95
44;95;48;88
44;95;40;86
44;84;40;76
36;79;42;64
47;64;63;64
79;48;87;32
87;36;86;36
64;61;36;78
63;48;79;32
64;36;72;79
40;68;63;52
76;63;36;70
79;40;79;36
52;55;64;79
47;64;63;36
64;54;64;79
36;76;47;64
85;36;48;87
32;85;47;64
79;32;87;55
64;87;40;95
61;64;84;87
50;64;63;64
84;52;84;95
54;76;79;64
95;58;72;95
56;80;79;64
84;52;80;95
48;92;46;88
95;48;92;95
48;95;48;84
95;48;80;95
40;95;48;88
79;52;84;87
48;88;59;76
95;44;68;95
63;64;95;40
68;63;64;94
36;76;36;84
63;64;76;79
52;68;55;64
79;46;44;76
79;48;59;48
76;79;32;76
79;40;79;61
40;87;32;64
79;32;64;79
32;87;47;32
64;47;68;55
36;79;40;79
47;48;85;47
40;87;36;52
72;61;32;76
79;32;87;63
48;95;52;72
93;48;84;95
40;84;95;48
80;75;52;92
87;48;95;52
68;95;48;94
95;64;109;52
80;71;84;95
48;88;71;68
95;68;72;95
71;80;79;80
110;64;111;60
72;103;52;88
79;68;92;95
56;80;87;52
86;79;48;92
87;48;88;71
64;95;40;68
95;40;95;40
72;63;40;68
79;79;36;84
62;64;79;32
68;63;44;87
32;76;79;63
40;68;47;64
79;63;36;64
77;32;68;47
48;79;52;79
32;79;39;64
87;32;79;79
48;79;32;80
63;52;79;48
95;40;76;55
64;71;48;76
63;84;63;64
86;49;64;90
63;68;79;64
92;63;64;80
95;64;92;95
64;102;60;64
94;68;92;79
64;103;64;100
70;84;62;88
95;64;92;79
68;79;88;71
72;63;64;103
40;84;79;64
88;95;52;86
95;68;79;64
95;79;48;80
95;64;79;64
92;79;64;95
71;64;95;48
80;52;64;95
62;68;79;64
95;40;86;87
48;68;55;52
82;79;48;95
36;68;63;48
76;79;48;87
63;64;79;48
76;46;72;79
40;87;36;76
79;32;64;87
63;64;95;46
64;79;40;76
87;36;87;79
48;93;40;92
55;84;79;52
80;55;72;95
79;64;103;52
72;95;52;95
48;80;48;76
95;48;95;77
64;103;52;96
79;64;92;95
75;98;71;92
103;64;111;71
72;111;52;109
70;80;79;64
92;70;64;103
48;92;95;48
76;63;86;71
48;95;48;94
46;86;79;64
95;64;87;64
95;64;95;48
84;63;64;95
40;76;55;72
63;68;95;40
80;44;64;79
48;92;32;87
44;64;87;32
52;63;32;70
61;52;79;40
76;39;40;76
55;32;79;32
64;79;36;70
79;44;64;87
36;79;55;48
93;36;84;63
48;79;48;80
87;77;76;95
48;95;40;72
95;48;95;48
68;95;52;64
86;87;48;92
79;64;111;62
72;95;64;92
95;64;102;79
64;80;79;68
88;69;80;95
56;80;87;64
88;63;80;71
64;95;48;95
71;76;95;48
72;63;84;61
64;79;64;95
71;68;71;64
93;46;64;91
79;64;95;48
68;71;63;48
76;42;78;63
48;63;64;79
32;87;55;48
78;47;64;87
55;64;63;36
68;47;56;79
63;48;71;36
64;79;32;68
79;39;64;71
32;87;44;87
46;72;55;64
85;54;44;64
87;47;64;95
47;94;62;68
95;48;76;63
64;79;48;92
54;76;79;52
76;79;44;80
79;48;95;48
80;54;76;95
48;80;52;76
95;48;95;71
64;95;44;88
87;52;95;48
95;40;94;79
64;95;64;95
55;80;58;72
92;63;84;87
48;95;63;52
84;95;48;80
92;50;48;95
54;64;84;79
40;87;36;84
79;40;95;44
64;79;40;95
32;87;55;48
95;32;87;36
64;63;44;76
63;40;79;36
68;55;40;79
47;56;55;52
70;79;36;84
79;44;87;44
76;36;68;87
55;64;79;48
76;79;48;68
82;77;44;87
79;48;87;40
76;95;48;95
52;76;95;48
72;75;52;95
48;76;95;48
92;52;68;87
48;95;40;84
95;64;87;64
94;63;88;95
48;95;44;92
87;48;100;71
64;79;40;95
71;64;84;79
64;63;80;63
64;95;48;64
79;48;95;52
95;40;90;32
72;63;64;79
36;95;48;87
32;86;36;72
47;72;55;64
63;64;79;64
79;52;79;40
84;36;76;47
68;45;68;55
64;63;64;79
44;79;48;63
40;79;40;87
40;87;48;87
64;79;64;79
68;63;64;79
48;95;48;92
40;93;44;89
48;84;44;86
46;86;44;84
71;68;79;68
61;80;71;64
63;84;63;80
63;80;71;92
53;94;52;84
44;95;52;84
52;84;62;80
95;52;95;44
90;44;84;55
76;63;64;79
48;95;48;88
60;76;77;64
95;44;95;44
95;40;92;36
80;40;72;53
64;63;64;79
48;79;48;79
48;79;48;87
40;79;48;87
40;87;40;87
48;63;48;79
36;79;36;79
32;87;32;72
34;79;32;70
47;64;55;64
45;76;47;64
71;64;79;48
63;64;63;64
63;68;79;64
95;40;78;87
48;92;40;84
79;64;87;48
76;79;40;95
63;72;95;44
92;52;88;95
64;95;64;103
60;84;111;64
80;95;52;96
95;64;111;64
94;87;72;111
64;103;64;111
79;72;111;64
80;95;48;108
70;80;87;64
104;48;84;87
64;95;48;76
95;48;84;95
48;95;44;84
95;48;95;48
84;63;72;95
40;95;36;80
79;64;79;36
84;40;64;79
36;79;48;93
36;82;47;68
87;45;72;61
64;79;32;84
63;52;79;40
64;79;52;79
40;95;55;48
68;95;40;95
40;72;79;44
68;87;48;94
54;84;95;58
72;63;64;95
48;95;40;84
95;48;95;48
76;95;48;72
95;40;95;71
64;95;52;72
95;79;64;109
79;68;111;52
84;79;84;95
64;111;64;72
103;95;64;108
56;84;79;52
100;52;80;79
64;95;64;111
44;84;79;68
95;71;72;84
95;79;64;95
44;80;95;40
72;79;64;95
63;64;95;46
64;55;90;44
64;95;36;72
95;40;95;40
64;55;68;79
32;84;39;76
55;52;79;36
64;63;52;79
36;79;48;76
79;52;79;44
56;95;36;72
87;55;64;79
40;95;79;40
68;95;40;92
63;64;91;63
64;95;60;76
95;36;95;87
64;95;79;72
103;60;92;103
79;80;87;80
111;56;96;111
85;76;111;76
108;76;96;111
68;96;79;96
103;64;111;95
72;95;64;96
108;64;92;111
56;96;71;84
95;80;87;64
80;79;64;103
44;80;71;64
103;40;86;79
48;87;64;95
40;80;36;87
63;64;79;40
86;36;64;79
32;68;63;38
64;55;48;79
55;64;63;32
91;44;68;79
32;63;40;78
77;36;79;32
68;63;36;70
79;36;87;36
64;79;32;56
68;79;32;84
79;64;79;48
76;59;48;95
50;82;79;48
72;63;80;79
48;103;44;80
95;48;95;52
80;79;48;92
95;64;95;64
95;63;80;95
64;84;95;68
95;72;95;80
111;64;102;64
84;95;64;107
71;80;87;80
95;72;95;68
108;56;84;87
64;95;63;72
95;64;95;52
80;87;64;95
44;72;44;64
79;64;95;36
68;52;36;82
53;64;87;32
64;95;32;86
55;64;55;48
68;63;32;76
63;48;79;36
48;79;40;76
77;36;79;32
64;79;44;84
36;68;63;48
85;40;68;63
48;87;47;64
63;68;95;44
68;79;52;92
36;87;63;64
79;64;95;48
95;48;95;61
68;95;48;84
79;72;95;36
95;44;80;95
48;92;79;72
95;71;72;102
71;84;79;80
103;48;84;95
52;109;77;72
101;63;64;80
95;44;88;79
52;95;48;68
95;48;95;48
76;79;40;64
87;32;87;40
52;63;64;93
32;87;63;52
87;36;68;79
32;87;32;82
71;36;84;45
44;79;36;64
79;40;72;63
32;87;28;86
47;48;87;32
56;79;36;68
79;32;79;63
44;93;36;76
79;32;87;47
52;63;72;79
32;95;63;48
72;55;48;87
63;52;95;44
72;61;48;94
55;84;87;48
72;95;52;80
95;64;95;63
72;95;64;100
71;64;103;63
80;87;48;102
71;68;103;55
80;79;52;102
77;64;109;52
72;79;72;95
48;95;44;68
84;95;46;72
95;53;48;76
95;40;94;63
64;87;48;68
93;47;64;95
36;95;36;76
95;40;95;44
72;95;36;64
95;36;95;46
64;63;48;87
79;36;91;42
64;79;48;70
79;32;80;61
40;79;36;64
79;63;68;79
32;95;36;72
79;48;95;44
76;63;52;84
79;64;61;72
93;63;48;76
94;44;95;48
68;63;72;95
52;72;95;64
86;71;64;80
95;64;111;48
88;71;88;95
64;76;111;64
88;48;68;103
48;76;95;60
64;95;52;64
108;48;95;60
64;79;64;95
52;92;79;64
95;52;80;95
48;103;52;80
95;48;76;95
79;52;87;64
88;58;76;95
63;64;95;64
95;40;95;40
64;63;80;55
52;84;63;40
64;79;32;82
63;64;79;32
56;55;52;79
32;78;32;70
79;44;87;36
64;39;48;79
32;68;78;38
48;79;48;87
79;40;87;40
68;95;36;64
84;95;48;92
55;76;79;48
95;40;95;48
64;63;68;95
79;64;95;52
84;79;48;84
95;64;92;70
68;95;64;95
48;95;64;95
52;103;48;103
63;94;64;84
63;88;71;80
55;92;55;76
77;72;77;64
79;72;79;68
79;68;79;52
95;40;94;40
78;54;72;53
86;36;84;32
68;55;64;63
52;79;48;87
32;86;32;79
32;87;36;78
32;79;32;76
24;79;24;60
47;56;63;48
55;64;63;48
63;48;63;48
79;24;74;32
52;63;52;63
40;79;48;79
48;79;56;72
42;76;55;64
63;64;79;48
87;48;95;40
87;40;84;40
95;48;92;40
86;40;76;36
68;63;64;87
40;92;40;95
40;95;44;80
59;88;59;86
52;92;48;72
58;80;63;64
95;52;95;64
95;48;92;63
80;63;72;77
52;103;60;64
76;95;44;95
40;85;95;87
48;95;64;95
48;95;64;95
63;68;87;68
95;40;84;79
52;76;63;64
93;44;68;95
32;76;79;64
76;79;48;76
79;32;87;36
64;55;48;79
53;48;79;36
72;79;40;70
79;32;87;36
68;79;40;68
87;36;87;36
68;71;36;80
63;64;63;64
79;52;95;40
80;55;68;79
48;95;59;64
103;48;80;95
44;109;44;76
103;48;94;63
64;87;48;80
111;48;101;60
72;79;68;90
87;64;95;64
88;79;64;103
75;72;87;64
100;71;64;100
79;68;95;64
95;55;92;95
48;111;48;80
95;52;111;48
88;63;64;95
40;92;44;76
95;40;95;63
64;95;48;72
95;40;92;55
64;79;40;52
72;79;32;76
63;48;87;45
48;79;36;78
55;52;79;47
48;87;32;87
36;76;63;36
64;79;64;87
32;85;79;48
95;36;82;63
52;95;44;95
79;64;95;64
95;77;64;95
95;64;95;64
84;87;64;94
95;64;111;52
84;87;64;111
60;88;95;64
92;79;80;94
87;72;111;64
92;111;64;100
111;64;111;64
88;87;80;111
70;72;103;56
80;87;80;103
71;72;95;64
84;87;48;84
95;48;95;78
64;95;52;64
103;48;93;44
64;79;64;95
63;64;95;48
76;63;76;79
48;95;40;92
55;64;95;55
64;95;44;72
87;32;76;95
48;64;95;36
68;79;32;68
95;36;79;63
48;79;40;79
79;40;93;40
72;79;36;72
87;48;95;50
64;95;48;95
55;64;95;48
84;63;72;95
48;95;44;92
63;72;79;48
88;48;80;79
48;95;44;68
103;48;95;48
72;79;64;95
87;68;95;58
64;111;44;80
111;48;92;87
48;95;52;76
92;87;48;103
44;94;93;48
84;62;64;95
48;103;40;72
95;40;86;71
48;95;36;64
95;40;76;71
40;87;36;72
95;32;95;40
68;63;32;64
93;32;76;32
52;79;24;48
87;20;56;79
20;87;32;70
79;32;79;32
64;63;32;72
79;32;87;32
64;79;40;82
71;40;87;40
68;63;72;95
63;48;80;61
64;95;40;78
95;48;95;63
64;95;87;52
88;77;64;102
60;80;111;64
92;79;72;95
48;84;63;76
111;48;94;79
64;92;62;80
111;48;95;64
68;95;54;72
95;54;64;103
46;72;95;40
64;71;64;79
56;95;60;64
84;57;44;92
60;88;63;64
95;40;89;48
64;95;36;72
95;48;87;36
64;63;64;92
40;52;63;40
87;40;72;79
32;79;32;79
63;40;95;40
64;47;64;79
32;79;36;76
47;56;79;56
84;38;76;95
54;64;79;64
94;44;84;63
52;87;40;94
55;68;95;48
72;79;64;95
40;103;52;72
95;48;95;52
84;71;72;103
77;64;95;64
92;103;68;111
48;88;60;72
95;48;80;95
64;95;64;103
71;80;95;64
88;95;52;96
95;64;111;48
80;95;64;111
52;92;52;95
63;92;75;76
95;48;95;95
64;95;69;72
95;71;92;95
56;84;95;64
84;93;52;68
86;63;40;84
63;64;87;36
64;79;64;93
32;87;32;78
61;48;87;48
76;79;40;86
87;36;87;36
68;63;48;76
79;36;87;45
48;87;44;36
64;79;24;78
47;64;47;48
93;32;79;40
40;95;32;72
95;48;87;40
68;79;52;48
64;95;40;88
57;64;63;64
95;48;64;95
36;95;48;68
103;52;95;48
68;95;40;76
95;44;89;79
48;103;68;64
92;95;64;103
48;95;95;62
68;95;64;103
79;72;111;52
96;52;86;79
48;103;52;68
76;95;40;92
50;76;92;95
40;88;58;72
95;40;72;95
32;92;63;80
79;72;87;48
64;95;36;94
36;72;63;64
79;36;87;36
68;63;40;79
32;76;55;64
63;52;79;32
79;36;79;32
87;40;79;40
87;32;86;44
64;63;44;79
32;68;87;32
72;42;76;79
32;93;40;92
40;88;63;48
68;79;68;87
32;95;44;76
95;40;95;48
84;71;48;76
95;64;95;48
80;77;48;80
93;48;95;48
95;48;86;54
68;79;64;95
48;84;79;64
95;36;95;63
72;79;52;95
48;80;63;68
79;64;87;64
95;48;95;55
76;95;40;80
71;64;95;48
94;40;76;47
68;63;64;63
48;87;52;79
40;87;36;76
47;64;63;44
79;40;79;40
87;36;79;32
87;24;87;32
86;32;76;47
48;79;48;79
32;87;32;87
32;76;61;64
79;64;79;40
95;40;95;48
95;48;95;44
95;44;84;44
64;79;52;87
48;95;48;89
46;84;48;64
87;64;95;64
95;72;95;68
95;68;103;64
109;52;103;58
94;70;80;93
64;109;52;76
103;64;111;64
111;64;108;56
95;56;80;63
64;95;64;95
60;94;52;76
87;64;95;64
108;48;92;63
64;95;48;80
95;48;95;52
64;95;44;64
95;36;80;44
48;95;36;52
64;87;24;64
63;48;79;32
40;79;32;64
63;32;52;79
16;76;47;56
79;24;79;47
40;79;32;79
61;56;79;32
76;46;68;63
40;87;47;44
64;95;44;68
87;54;76;79
48;95;71;64
95;48;84;95
56;76;79;68
111;64;111;66
64;100;79;76
95;48;103;68
80;95;64;110
79;80;111;58
76;95;76;95
64;111;56;68
88;87;56;96
87;64;111;60
88;79;64;101
71;88;95;64
98;62;72;95
40;95;60;64
64;95;55;64
87;53;68;95
32;86;77;48
86;44;78;95
48;64;95;36
68;93;36;64
95;32;79;46
48;95;32;64
78;63;64;79
24;86;32;52
68;79;36;79
24;72;47;48
87;28;76;36
40;79;28;48
68;38;52;39
52;63;32;76
79;32;87;54
48;95;59;56
95;44;92;71
48;79;52;95
60;80;79;64
95;44;94;63
48;95;63;72
95;63;64;103
36;94;87;64
95;79;80;95
71;72;95;64
88;95;52;80
95;64;111;52
76;95;52;72
95;48;86;79
40;95;56;76
79;68;95;40
72;95;40;76
79;48;95;36
64;95;40;76
95;32;84;47
48;79;48;79
28;70;63;52
79;32;79;55
36;87;32;52
63;44;79;24
36;79;36;48
70;28;76;63
40;63;32;68
47;48;79;32
36;87;28;68
47;64;79;38
40;79;63;64
84;40;64;95
60;64;79;64
84;79;64;95
79;52;95;44
64;95;52;84
87;68;109;44
84;63;64;102
95;64;95;58
64;95;64;108
87;64;111;64
88;95;76;92
79;72;84;87
48;95;79;52
72;79;68;95
40;95;48;64
78;61;68;94
50;68;79;48
95;36;78;45
56;79;32;78
63;52;87;32
68;61;52;87
55;64;87;32
64;63;48;64
79;32;79;39
48;79;32;68
79;32;52;63
32;79;20;44
79;24;79;36
48;63;44;64
79;32;68;45
32;79;32;48
87;32;72;63
32;87;32;78
44;76;53;64
79;48;87;36
64;87;40;80
79;48;72;95
32;95;44;64
87;48;95;44
86;46;72;95
32;95;63;64
68;95;63;72
95;44;95;58
84;95;64;102
62;92;111;64
80;79;80;95
48;95;44;68
68;87;55;68
95;64;95;40
64;93;47;68
87;40;93;55
48;79;61;64
87;48;95;36
48;79;48;79
37;78;63;32
48;79;32;79
36;56;71;40
79;24;79;28
64;39;52;55
40;79;32;72
38;52;63;40
77;32;64;32
68;47;48;63
32;76;38;64
63;48;79;32
76;36;48;79
44;72;63;36
52;79;32;77
47;64;79;79
32;76;79;64
86;60;70;95
60;86;54;80
79;64;87;52
94;60;72;95
36;90;95;48
68;87;64;103
48;80;79;64
95;64;95;64
103;52;95;48
95;48;94;48
88;52;68;79
64;95;48;95
46;68;95;48
91;44;68;95
40;72;79;64
95;48;95;62
76;40;48;86
55;52;63;64
79;40;79;32
48;79;32;64
63;40;63;32
48;71;24;68
31;56;63;24
36;79;28;56
77;32;63;20
40;61;40;79
16;68;63;32
76;47;40;79
20;68;63;32
76;63;52;78
39;68;87;44
48;79;47;68
79;52;80;71
40;79;52;72
95;48;95;48
64;79;44;92
79;64;95;48
64;93;48;92
87;72;84;79
48;95;63;76
95;64;111;79
48;108;63;68
95;64;110;77
64;103;63;72
95;48;95;61
52;79;68;95
42;92;48;64
95;40;68;93
32;64;55;40
48;79;38;68
79;40;87;39
40;87;32;72
79;40;84;63
32;79;79;36
76;55;60;79
37;64;79;32
76;39;64;63
32;79;32;64
63;48;79;32
40;79;32;70
31;52;47;32
40;79;28;64
47;64;63;32
52;79;44;64
95;44;87;52
64;95;40;76
63;64;95;40
80;63;80;71
48;95;55;52
72;87;48;95
79;64;111;48
76;95;52;80
87;64;95;48
68;87;54;80
79;52;72;95
40;95;48;84
77;64;95;58
80;71;64;95
48;84;44;80
55;76;55;64
79;64;79;48
95;48;95;36
93;36;87;44
94;36;87;32
78;47;68;47
48;79;48;79
32;76;36;79
42;72;32;64
63;56;63;72
63;64;63;48
87;40;87;63
68;53;64;77
40;95;40;95
36;95;44;84
44;76;47;48
79;64;79;52
95;48;95;40
88;44;80;36
86;46;76;32
86;40;76;32
76;46;72;32
78;36;76;36
64;63;64;79
40;92;40;76
63;76;63;72
71;80;71;64
79;72;79;80
79;72;79;64
87;72;87;68
95;68;95;48
103;48;95;44
95;48;95;48
95;64;95;48
95;44;94;54
56;92;71;64
95;40;92;32
64;77;48;95
55;78;63;52
87;32;87;63
36;84;63;64
93;36;92;55
64;79;40;80
47;68;95;36
48;79;32;76
55;56;77;63
64;87;36;70
63;48;79;79
36;86;63;52
79;79;40;80
79;44;94;36
68;87;48;76
87;48;86;40
48;95;64;94
95;64;103;44
72;95;48;80
95;56;92;87
52;95;58;68
103;48;103;44
72;95;64;80
95;54;80;79
48;95;46;72
103;47;80;63
64;95;44;68
95;63;76;95
44;95;40;64
87;63;56;92
36;84;63;48
88;63;64;95
32;80;79;36
80;47;68;63
40;95;36;68
87;38;79;63
32;87;32;64
79;55;52;87
32;76;63;32
72;55;40;79
20;68;79;32
82;45;68;63
32;93;32;68
63;64;63;56
79;36;52;87
55;56;78;53
36;80;55;44
72;95;32;78
55;64;95;45
76;63;64;79
36;95;48;84
87;40;76;95
40;92;32;68
95;52;95;40
72;95;48;68
95;44;64;79
56;95;54;72
95;44;64;93
36;101;63;48
94;63;72;79
40;95;55;68
95;68;79;68
95;48;95;44
64;79;44;84
59;64;95;52
72;79;40;76
79;52;72;95
38;64;95;32
76;63;64;95
47;76;63;64
84;63;64;92
79;48;84;63
40;79;48;87
79;36;84;63
40;91;40;52
78;47;76;63
32;79;40;78
63;64;79;32
64;79;48;76
95;40;84;44
64;79;48;95
61;52;64;93
32;95;48;95
40;95;59;80
95;64;95;64
95;52;72;95
48;103;63;64
95;48;95;52
80;79;64;100
95;52;95;54
68;95;64;76
95;48;95;52
64;95;52;76
95;48;95;40
64;79;52;80
63;68;87;52
87;53;78;95
44;92;48;68
95;40;87;79
48;95;44;86
63;68;95;63
64;79;40;90
44;72;95;40
48;95;61;64
87;40;80;63
64;79;56;87
32;95;36;78
95;32;86;46
48;79;44;64
79;52;87;36
70;63;48;92
47;72;87;40
70;71;64;93
87;44;80;79
48;94;44;68
94;53;80;95
40;88;95;48
92;63;76;87
48;95;48;68
86;48;72;95
36;92;79;48
88;62;80;95
48;111;57;72
103;52;80;95
48;88;87;48
68;95;56;68
95;58;92;95
40;95;79;72
95;58;95;87
64;95;64;95
44;86;95;48
80;63;64;88
47;80;63;64
92;40;68;79
36;93;48;76
63;68;87;32
68;63;40;64
63;40;79;48
79;37;56;79
24;73;36;64
55;40;79;63
32;79;40;76
39;64;63;40
78;39;64;79
24;68;63;36
68;79;32;84
43;76;79;36
64;87;47;76
79;64;95;48
84;79;76;79
48;95;48;80
95;48;94;63
64;95;79;48
68;95;64;68
95;56;103;79
80;87;64;100
79;72;64;68
103;52;68;95
48;95;95;52
92;55;88;71
48;95;52;92
79;84;79;64
94;63;72;95
48;95;62;68
95;48;68;88
63;68;91;40
52;95;48;76
94;63;76;63
40;87;44;64
86;46;64;79
32;84;53;36
76;61;64;79
32;79;61;48
84;47;68;63
32;87;45;64
87;32;79;44
40;63;32;64
55;52;79;20
56;87;47;44
80;47;72;55
48;79;48;87
32;87;55;76
87;40;95;48
87;55;87;52
64;95;52;86
79;64;95;40
76;71;52;95
95;48;95;48
68;95;52;84
79;72;95;48
84;87;80;103
48;100;48;92
79;72;93;64
64;95;48;84
79;64;87;48
84;63;64;95
40;88;87;48
64;95;71;72
87;64;95;63
72;79;48;87
47;64;95;44
48;93;40;68
79;36;95;40
48;87;36;72
63;56;87;32
48;87;40;79
32;87;32;64
79;32;79;36
32;79;63;48
79;47;52;87
36;56;87;61
64;79;36;80
55;68;61;48
95;40;87;36
64;87;40;64
87;52;68;87
36;84;63;52
78;63;78;79
40;92;59;64
95;48;95;52
88;62;64;92
95;52;103;48
84;95;48;88
79;80;95;64
95;48;109;48
76;95;52;94
57;92;79;64
92;71;76;79
48;95;48;72
95;48;95;36
64;94;47;64
87;55;72;63
40;87;63;36
52;79;56;79
36;76;63;32
76;55;64;63
32;79;40;87
55;40;87;32
48;79;32;72
79;32;79;32
48;63;24;68
79;28;79;28
52;63;44;79
24;87;39;64
79;40;87;71
32;79;44;87
38;68;95;63
64;79;36;86
55;80;95;44
52;95;44;84
63;68;88;71
68;87;64;87
40;92;63;48
68;95;71;68
103;52;64;88
95;52;111;48
80;95;52;72
95;64;111;48
72;95;52;68
95;63;86;79
48;95;48;84
95;48;95;36
86;40;48;86
79;32;64;87
32;95;40;68
87;40;64;63
40;64;87;32
52;79;55;64
79;32;76;79
24;79;32;79
63;56;79;32
64;63;48;79
24;79;47;40
76;32;78;33
40;79;47;44
68;30;72;39
32;84;47;40
76;46;52;79
24;79;20;64
47;52;87;36
64;79;36;84
55;72;55;68
95;52;95;71
52;84;63;64
95;64;95;48
94;56;86;79
48;95;63;64
95;48;111;48
84;55;64;88
79;40;86;79
52;79;48;80
95;47;76;95
40;89;71;64
95;55;68;93
40;95;44;80
75;72;79;64
92;79;80;95
46;103;77;68
95;40;72;87
36;92;44;68
95;40;76;87
52;92;55;68
63;52;93;62
68;79;48;93
36;92;63;40
76;63;64;79
32;95;55;48
78;47;48;87
32;87;63;40
76;47;56;79
32;93;55;52
87;47;76;63
36;95;52;52
90;63;64;95
36;95;40;64
90;55;68;95
40;84;61;64
86;95;64;95
63;80;87;64
103;48;95;48
95;48;103;63
88;66;84;48
86;63;72;63
64;95;64;95
52;103;48;95
71;80;63;68
87;72;87;48
94;52;80;44
72;63;68;95
48;95;40;76
71;68;79;40
95;48;95;36
90;40;84;79
56;95;40;84
63;72;63;44
87;48;87;36
93;36;93;40
84;36;82;32
79;32;68;63
48;79;40;79
38;78;32;73
55;68;63;52
63;64;79;36
79;48;87;32
87;36;86;61
72;63;68;44
64;63;64;95
48;95;40;92
46;86;63;84
79;76;71;64
95;72;95;64
95;64;95;48
103;48;94;44
88;52;88;40
92;44;84;38
80;63;64;63
72;79;68;87
64;95;64;95
60;94;63;64
95;64;95;48
92;71;76;94
55;84;79;64
103;48;76;95
40;94;40;76
95;48;84;79
48;95;40;76
79;52;87;62
48;55;78;53
48;79;48;72
87;32;70;55
40;95;32;64
76;63;70;63
32;78;79;36
36;86;63;48
79;20;56;76
63;32;56;79
36;64;79;32
68;63;64;63
32;87;47;48
84;40;72;79
32;92;36;78
93;55;84;79
48;95;52;68
95;48;56;95
36;94;87;48
84;79;84;79
64;111;54;64
103;54;108;52
68;103;79;64
111;64;102;52
76;95;64;84
95;64;111;48
68;111;52;72
101;69;72;95
48;104;52;68
95;63;52;84
79;68;95;48
84;63;72;79
40;84;79;44
76;87;48;92
44;84;36;64
86;32;48;79
43;76;63;40
80;45;44;79
28;72;63;32
52;76;39;48
79;24;84;63
36;64;63;44
79;36;56;85
61;64;79;32
68;32;64;87
36;76;60;48
79;40;68;87
36;87;36;76
63;64;79;44
76;63;40;91
38;78;95;50
76;79;68;95
40;95;40;88
95;59;72;95
48;95;48;64
95;48;86;79
44;95;48;64
95;40;64;95
46;80;63;64
95;64;103;57
64;103;48;64
95;48;95;40
80;95;64;95
63;64;79;64
95;44;76;95
36;94;44;76
79;64;87;40
76;63;52;93
32;80;95;55
40;95;40;84
47;79;79;40
72;79;64;87
36;80;87;48
87;36;87;55
36;87;32;64
79;39;77;32
52;79;32;64
63;48;87;32
70;63;70;79
40;95;40;78
63;64;86;63
68;79;48;95
52;84;55;64
88;79;64;95
40;95;87;48
68;92;63;68
95;48;95;79
48;103;52;92
79;64;111;79
64;111;64;100
79;84;79;72
102;63;92;70
64;92;95;64
92;52;92;71
64;95;48;76
95;62;72;95
52;80;79;48
86;55;68;79
48;95;36;70
79;64;95;36
64;55;36;76
63;48;87;32
64;79;32;64
79;24;79;39
44;79;32;64
79;37;64;63
32;87;32;68
79;36;56;79
24;85;42;48
87;36;87;32
64;79;48;95
32;95;36;68
79;48;95;40
76;55;64;95
52;68;59;48
95;32;72;63
40;95;63;48
95;40;93;44
52;95;58;64
92;48;92;52
64;95;79;64
94;56;88;63
64;79;48;76
87;64;108;48
80;95;64;102
68;76;95;52
102;44;72;92
79;76;95;64
92;79;64;84
95;52;64;95
44;95;71;64
95;48;92;38
64;95;53;52
84;47;64;87
36;76;63;48
72;62;64;79
28;76;79;40
78;55;52;87
32;84;63;40
74;55;72;55
36;74;46;48
79;40;87;30
56;84;32;64
79;55;68;63
32;64;63;36
68;47;64;79
32;85;47;52
79;55;56;87
36;78;62;44
76;63;40;95
53;87;71;72
94;54;72;95
46;88;95;48
92;79;84;95
48;103;56;68
92;63;76;95
52;88;95;64
95;87;80;111
52;111;78;68
100;79;92;87
64;111;64;92
103;70;100;78
64;108;71;68
111;52;101;63
64;103;52;72
95;64;95;44
72;95;68;95
46;86;95;36
76;79;48;68
90;32;85;47
48;87;46;48
72;55;56;87
32;76;95;54
40;82;32;68
79;48;79;36
64;63;48;85
44;64;79;38
48;86;63;64
95;36;56;95
40;80;63;68
95;40;95;52
72;79;72;95
44;86;87;52
84;54;76;95
48;95;71;64
88;79;88;87
48;109;48;76
102;63;80;95
56;84;95;52
68;111;60;80
103;60;64;80
111;64;111;64
92;95;68;100
95;64;95;64
100;79;80;95
64;109;64;111
63;72;95;60
80;95;48;90
79;68;95;54
72;79;64;95
63;84;95;52
86;71;68;95
55;72;95;44
64;95;63;64
95;44;76;87
36;94;79;48
95;46;68;87
40;76;71;64
95;44;95;44
72;71;52;95
44;92;79;48
87;79;64;95
44;80;76;48
80;95;48;95
55;88;95;64
88;63;72;95
48;103;79;64
109;70;94;77
64;111;52;80
111;64;102;62
80;111;64;92
87;80;111;64
102;95;84;111
56;92;103;64
100;87;64;100
109;64;84;95
52;92;95;64
110;56;84;95
48;92;95;64
88;79;64;95
79;84;60;64
88;63;64;79
40;92;77;48
84;46;68;63
56;79;48;82
63;64;63;64
79;64;79;64
79;64;79;48
95;48;95;40
93;36;93;32
