## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-21-25 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;58;68;68;56;74;74;66;79;79;67;81;81;82;88;88;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;51;62;62;63;79;79;74;81;81;74;83;83;87;85;85;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;48;59;59;66;80;80;75;80;80;76;82;82;86;81;81;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;46;58;58;69;81;81;75;79;79;77;80;80;84;76;76;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;80;84;84;90;89;89;80;78;78;80;78;78;63;59;59;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;84;83;83;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;88;88;83;82;82;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;85;89;89;83;81;81;77;75;75;76;73;73;58;55;55;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;84;89;89;83;81;81;77;75;75;75;73;73;59;56;56;
0;0;0;0;83;89;89;84;82;82;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;82;89;89;85;83;83;78;76;76;75;73;73;60;57;57;
0;0;0;0;81;88;88;88;86;86;78;76;76;75;72;72;59;56;56;
0;0;0;0;81;88;88;88;86;86;78;76;76;75;72;72;59;56;56;
0;0;0;0;81;88;88;88;86;86;78;76;76;75;72;72;59;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;90;89;89;78;76;76;74;72;72;58;56;56;
0;0;0;0;79;87;87;92;90;90;77;76;76;74;72;72;58;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;0;0;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
0;0;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;92;91;91;77;76;76;74;73;73;57;55;55;
1;1;1;1;78;87;87;91;91;91;78;76;76;75;74;74;58;55;55;
1;1;1;1;78;87;87;91;91;91;78;76;76;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;91;91;78;77;77;75;74;74;58;55;55;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;90;90;90;78;77;77;76;75;75;59;56;56;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;90;90;78;77;77;76;75;75;60;57;57;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;75;75;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;89;89;89;78;78;78;77;76;76;61;58;58;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;59;59;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;63;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;78;87;87;88;89;89;79;78;78;77;76;76;64;60;60;
1;1;1;1;79;87;87;87;88;88;79;78;78;77;76;76;64;61;61;
1;1;1;1;79;87;87;87;88;88;79;78;78;77;76;76;64;61;61;
1;1;1;1;79;87;87;87;88;88;79;78;78;77;77;77;64;61;61;
1;1;1;1;79;86;86;87;88;88;79;79;79;78;77;77;64;61;61;
1;1;1;1;79;86;86;87;88;88;79;79;79;78;77;77;64;61;61;
1;1;1;1;79;86;86;87;88;88;79;79;79;78;77;77;64;61;61;
1;1;1;1;79;86;86;87;88;88;79;79;79;78;77;77;64;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
0;0;0;0;79;86;86;87;88;88;79;79;79;78;77;77;65;61;61;
