## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-20-21 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;74;91;91;84;88;88;82;88;88;79;76;76;
0;0;0;0;77;89;89;80;91;91;84;88;88;83;87;87;78;76;76;
0;0;0;0;77;89;89;80;91;91;84;88;88;83;87;87;78;76;76;
0;0;0;0;77;89;89;80;91;91;84;88;88;83;87;87;78;76;76;
0;0;0;0;77;89;89;81;91;91;84;87;87;83;87;87;78;76;76;
0;0;0;0;77;89;89;83;91;91;84;87;87;84;87;87;78;76;76;
0;0;0;0;77;89;89;83;91;91;84;87;87;84;87;87;78;76;76;
0;0;0;0;77;89;89;83;91;91;84;87;87;84;87;87;78;76;76;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;76;88;88;84;91;91;84;87;87;84;87;87;78;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;2;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;88;88;85;91;91;84;86;86;84;87;87;77;75;75;
0;0;0;0;77;87;87;85;91;91;83;86;86;84;86;86;76;74;74;
0;0;0;0;78;88;88;85;91;91;82;86;86;84;86;86;76;74;74;
0;0;0;0;78;88;88;85;91;91;82;86;86;84;86;86;76;74;74;
0;0;0;0;78;88;88;85;91;91;82;86;86;84;86;86;76;74;74;
0;0;0;0;78;88;88;85;91;91;82;85;85;84;86;86;75;74;74;
0;0;0;0;78;88;88;85;91;91;82;85;85;84;86;86;75;74;74;
0;0;0;0;78;88;88;85;91;91;82;85;85;84;86;86;75;74;74;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;74;74;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;74;74;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
0;0;0;0;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
1;1;1;1;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
1;1;1;1;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
1;1;1;1;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
1;1;1;1;77;87;87;85;90;90;82;85;85;83;86;86;75;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;1;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
1;2;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;1;1;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;77;87;87;84;90;90;81;85;85;83;86;86;74;73;73;
2;2;2;2;76;87;87;84;90;90;81;84;84;83;85;85;74;73;73;
2;2;2;2;76;87;87;84;90;90;81;84;84;83;85;85;74;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;76;87;87;83;90;90;80;84;84;83;85;85;73;73;73;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;75;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;83;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;82;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;76;86;86;82;89;89;80;84;84;83;85;85;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;86;86;82;89;89;79;84;84;82;84;84;73;72;72;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
2;2;2;2;77;87;87;81;89;89;79;84;84;83;85;85;73;73;73;
