## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_14-04-59 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
95;52;103;60
92;52;84;95
68;95;48;103
52;92;75;103
76;92;78;100
95;76;111;64
111;64;111;64
102;64;111;68
100;64;98;64
103;52;103;68
94;54;84;95
64;103;52;95
52;95;52;95
71;72;79;76
95;64;95;72
95;64;95;64
95;64;95;64
95;48;95;63
86;48;80;62
80;44;68;71
64;79;48;95
44;76;55;68
79;64;87;48
95;40;94;58
64;63;64;79
64;87;64;95
48;95;40;92
63;76;63;80
87;68;95;64
95;64;95;64
103;64;95;79
100;52;92;79
76;79;80;111
64;100;58;88
95;72;95;84
95;80;95;72
111;68;111;64
111;68;111;64
111;64;108;64
108;64;110;54
100;64;80;111
64;111;52;103
87;80;95;68
95;64;95;48
102;52;95;63
92;60;88;62
92;48;88;95
56;92;95;40
72;95;64;95
47;92;61;52
72;95;48;68
86;36;80;79
40;86;47;52
76;45;72;63
44;87;32;64
87;32;78;63
40;95;47;52
79;32;68;79
32;87;32;48
70;28;40;79
63;44;84;44
52;47;64;79
32;87;63;40
72;44;72;79
36;95;40;72
79;64;95;63
64;95;48;76
93;40;84;79
52;92;61;64
80;44;95;71
64;95;48;80
87;52;103;52
92;46;80;95
95;72;103;71
72;111;56;84
95;48;92;87
48;95;56;68
94;52;94;79
64;109;64;88
71;64;95;55
64;95;48;76
79;68;79;36
64;79;40;72
87;52;95;38
64;95;48;87
40;76;40;48
93;32;87;29
56;47;64;79
63;40;87;28
40;63;64;79
32;68;63;36
87;24;64;79
32;87;47;48
72;36;72;79
40;80;32;56
78;39;78;63
48;95;52;87
32;87;52;48
72;71;64;95
36;86;44;64
84;87;64;92
95;64;103;48
88;55;80;95
48;95;52;64
88;87;68;95
55;76;87;44
72;95;64;103
77;64;103;60
64;95;64;100
52;80;44;76
95;76;71;48
88;36;94;44
64;79;40;79
63;52;87;47
76;47;86;63
52;63;48;94
63;52;87;36
64;79;48;76
79;40;95;47
64;63;72;79
36;95;44;52
79;32;79;47
48;87;32;64
87;40;87;32
52;71;36;64
78;32;52;79
59;52;95;36
64;47;32;79
36;64;55;40
95;36;74;79
46;72;95;36
68;44;80;63
52;95;48;86
79;72;95;52
64;95;52;84
95;72;103;48
72;95;64;95
52;95;111;64
84;95;68;111
64;109;52;103
87;80;111;56
72;71;88;95
64;111;64;103
87;80;87;64
111;52;96;87
64;95;64;95
62;80;95;54
64;79;64;95
40;84;71;52
82;46;52;95
63;72;79;36
64;71;64;87
40;72;71;32
72;63;40;72
63;52;87;38
64;28;72;63
40;87;36;78
47;48;87;28
64;63;32;52
78;28;64;79
32;93;32;52
79;32;64;79
63;72;38;64
71;40;92;38
64;95;48;87
63;52;95;40
76;71;64;95
63;80;95;48
80;79;68;95
46;80;79;44
72;95;64;95
69;64;80;95
95;52;88;95
64;95;64;103
66;84;102;77
64;95;56;72
92;87;64;80
95;68;109;48
95;60;68;95
40;94;77;48
76;95;52;92
59;64;79;44
64;87;48;78
63;68;95;55
76;54;76;79
32;87;44;72
79;40;76;79
40;79;64;87
42;80;63;32
72;63;72;79
40;92;63;36
76;47;64;79
40;95;55;52
85;40;64;95
36;92;63;40
76;36;68;79
44;94;44;52
72;52;64;93
40;76;79;36
64;55;64;87
52;64;79;36
64;79;68;95
79;76;111;48
95;54;84;95
48;92;95;64
92;60;80;95
48;111;52;76
111;48;103;56
80;95;88;95
40;109;56;68
92;95;68;103
79;80;95;48
86;79;84;95
64;95;76;103
79;76;95;52
72;62;86;79
68;71;68;95
36;95;93;48
64;95;48;72
95;48;95;36
72;87;48;87
52;72;95;36
76;63;48;72
95;64;95;36
64;87;40;64
87;40;76;63
48;87;44;48
68;36;48;79
54;48;87;47
52;47;68;79
40;95;46;52
76;61;76;95
36;95;44;68
79;68;32;68
95;48;84;87
52;84;95;40
68;79;64;70
94;52;76;111
48;111;64;103
62;94;111;64
84;95;64;84
103;48;104;63
64;95;71;64
92;48;95;79
64;95;64;80
87;48;95;79
56;76;79;76
95;40;84;79
40;89;47;48
79;46;68;79
36;95;61;48
76;32;48;76
63;56;63;32
64;36;64;63
32;79;32;64
55;32;87;36
48;79;32;64
63;44;79;30
48;87;32;56
76;20;48;64
79;40;56;76
63;68;71;32
64;87;40;56
78;36;78;55
48;95;48;64
78;46;84;71
48;95;48;95
36;94;58;64
86;79;68;95
60;68;103;48
80;79;48;80
95;44;92;79
64;111;52;100
54;80;111;71
68;111;64;72
95;56;88;87
64;95;64;64
86;61;92;79
64;88;79;52
84;54;64;92
53;72;87;46
64;93;63;36
94;36;76;63
40;79;52;78
79;52;95;32
56;55;72;79
44;87;36;84
46;64;63;64
79;52;79;48
95;40;87;40
82;36;87;63
64;62;64;95
40;84;55;56
95;40;87;41
84;44;84;61
72;63;68;95
48;95;48;92
54;76;63;80
95;64;95;52
103;48;95;48
92;48;88;79
64;87;64;103
56;88;63;92
95;68;95;64
102;60;80;95
64;95;64;111
52;106;52;95
64;100;68;100
60;95;60;96
64;87;64;94
64;95;64;95
48;95;48;95
52;80;55;84
79;64;79;68
95;40;84;55
68;63;68;95
64;63;52;95
52;93;40;95
44;76;46;80
79;64;87;48
92;36;84;40
84;32;76;47
68;36;64;79
48;79;32;78
36;79;36;77
36;64;45;76
79;40;79;32
82;32;87;38
52;79;36;76
63;52;95;36
76;87;68;95
79;76;103;46
64;94;52;72
95;46;64;95
71;68;95;48
88;63;72;103
48;84;79;64
92;44;100;54
68;95;64;95
36;95;95;48
76;103;64;92
87;48;88;95
64;111;52;92
79;64;92;95
44;95;62;48
80;63;44;80
79;64;92;63
64;79;76;95
48;92;63;52
80;46;64;85
79;64;84;63
48;84;95;40
72;79;64;91
47;86;58;48
72;85;44;78
79;32;52;79
59;44;79;46
48;47;64;79
40;93;48;95
36;68;79;32
64;87;48;84
38;76;95;47
44;64;79;36
68;36;76;63
48;95;40;80
79;64;95;47
64;95;50;68
95;48;103;48
72;95;48;95
63;80;71;64
103;48;88;79
64;63;88;87
64;95;52;68
92;48;92;79
64;95;60;64
92;46;100;63
56;76;95;40
68;87;48;86
79;68;95;44
72;47;84;63
52;80;63;48
68;47;48;79
40;76;47;36
87;32;78;63
36;79;32;64
63;40;84;28
64;79;64;79
32;52;79;24
48;87;32;79
38;52;47;40
60;79;32;64
79;32;86;39
48;79;32;76
47;64;87;32
48;87;32;77
32;76;87;45
64;95;40;76
44;68;87;48
87;36;68;46
86;36;72;71
36;84;63;40
68;38;68;79
40;95;32;48
76;44;64;90
40;87;63;48
92;36;88;47
64;95;48;93
53;68;79;64
95;63;80;95
44;94;52;64
95;48;95;58
84;63;88;63
64;95;48;95
63;76;95;40
68;79;52;76
79;64;94;47
52;95;44;64
87;32;84;53
52;79;47;40
64;32;64;63
32;76;20;52
79;36;79;45
36;77;32;64
63;64;87;39
40;68;63;32
76;36;72;79
40;72;32;48
79;28;64;79
39;82;45;48
87;32;52;78
47;76;44;64
87;64;79;48
88;63;76;95
40;95;52;64
84;95;48;80
95;48;95;71
64;95;62;64
84;77;84;95
52;92;66;64
103;52;103;54
64;103;63;64
95;48;72;95
48;86;87;48
80;53;72;95
52;88;48;52
76;47;80;79
40;93;40;72
79;40;87;32
78;39;72;87
40;78;95;32
64;79;32;76
79;48;80;55
36;87;32;44
76;20;87;32
56;63;32;75
39;48;76;47
32;76;24;56
79;36;79;24
68;47;56;79
48;63;48;79
48;87;40;82
36;76;79;40
86;40;68;63
52;93;44;68
87;40;86;55
68;79;64;94
40;95;40;64
95;40;95;54
64;103;44;68
95;64;95;53
64;95;56;64
84;63;64;86
95;64;106;52
72;71;88;87
52;95;52;76
79;64;95;48
88;87;52;95
40;80;71;48
94;36;72;55
68;63;64;79
52;79;40;80
55;64;95;32
76;63;64;79
48;87;40;87
36;68;61;64
79;48;79;63
48;87;32;64
87;36;79;36
52;63;44;79
44;68;87;24
64;79;48;87
16;79;55;32
76;39;56;86
32;72;87;55
40;84;36;48
79;32;64;63
64;79;48;84
36;79;47;72
79;48;79;40
93;40;84;63
64;87;64;93
48;92;52;64
55;64;79;40
84;50;76;77
68;95;48;94
56;72;103;44
76;52;68;95
48;92;44;76
93;56;86;71
44;90;87;36
64;87;48;64
84;55;76;79
40;87;79;32
76;36;92;55
44;84;36;52
87;32;64;55
52;79;40;87
40;79;36;56
79;32;79;32
64;47;56;79
32;76;28;64
55;56;63;32
72;24;56;55
48;63;64;63
32;76;32;52
79;36;79;44
64;63;36;32
87;28;64;76
63;64;95;36
64;63;64;87
63;72;79;64
95;48;80;79
44;92;54;48
94;40;68;95
52;80;95;40
64;79;76;95
48;103;48;94
79;76;111;48
84;87;76;95
40;103;79;48
100;75;52;103
48;94;44;84
95;52;95;48
92;52;80;95
52;95;54;68
95;48;84;95
52;92;95;44
76;79;68;95
71;64;95;44
64;63;68;95
40;92;40;64
95;64;63;44
90;32;76;55
40;78;32;48
79;47;52;79
47;64;79;32
48;79;32;52
71;36;68;63
36;85;36;68
79;32;72;63
40;64;55;32
64;63;64;87
32;68;79;38
36;79;64;79
44;64;55;48
68;63;64;79
40;87;44;64
87;40;88;79
64;79;64;95
64;79;64;95
52;95;48;84
87;68;87;72
103;48;95;60
94;48;95;56
92;52;72;87
68;71;68;79
44;95;44;92
63;72;71;64
92;40;84;63
64;71;64;61
48;95;40;84
63;64;63;52
78;36;76;32
76;32;77;55
76;32;72;38
76;32;78;24
68;36;56;32
68;20;71;28
64;20;62;55
52;43;52;63
48;63;40;79
36;79;32;76
44;64;55;48
87;32;87;36
76;36;76;63
64;39;72;36
64;63;64;87
52;79;56;79
64;63;64;79
72;55;72;79
48;95;60;64
95;54;80;95
52;80;95;48
72;63;64;84
79;68;111;48
68;71;88;79
64;103;64;102
52;88;103;63
76;95;48;100
79;72;109;52
64;95;68;95
52;84;63;64
95;40;84;63
48;71;72;79
40;80;38;76
79;64;95;40
78;45;56;87
53;64;87;55
56;95;56;87
39;72;87;32
40;87;32;64
79;28;72;55
44;79;24;64
63;20;70;63
32;56;47;48
87;32;79;47
32;56;79;32
48;44;64;63
32;87;40;32
64;47;48;87
20;82;32;68
63;48;86;46
48;95;40;64
86;32;84;63
40;92;40;76
95;64;94;63
64;95;40;84
79;64;95;71
48;109;62;64
95;36;84;95
32;95;48;64
95;44;86;79
40;95;52;48
72;63;64;95
32;86;36;64
87;36;76;95
32;86;40;52
80;39;68;79
46;52;79;32
56;63;48;79
44;68;79;32
52;63;56;87
20;64;63;40
78;24;68;63
32;77;38;32
79;31;52;79
47;64;87;28
64;47;40;72
47;68;87;32
52;55;64;79
32;91;32;72
79;36;82;55
64;87;40;64
79;42;72;79
48;87;47;48
95;36;76;95
32;92;36;68
79;48;86;59
48;87;48;64
79;59;86;63
48;94;52;64
84;63;64;95
77;64;103;44
68;95;64;95
79;68;95;79
48;95;48;84
93;64;109;60
64;79;48;90
79;68;95;46
64;63;72;87
40;95;48;64
93;32;78;63
40;64;95;42
52;63;64;87
36;64;63;48
87;32;78;63
40;52;79;36
64;63;64;87
47;68;93;36
56;63;36;79
55;48;87;32
56;47;72;63
48;87;32;84
71;64;87;40
52;79;71;32
64;63;64;95
32;87;40;64
87;64;93;63
48;76;87;40
64;52;72;95
40;86;63;64
95;40;84;87
40;95;48;94
60;80;95;55
64;76;95;52
64;87;72;95
95;80;87;64
100;55;72;88
95;68;92;95
64;92;79;48
84;63;68;95
40;95;44;76
103;52;95;40
72;63;64;95
32;84;95;44
72;47;64;84
47;64;79;32
76;63;64;87
63;56;79;63
32;63;64;95
24;92;32;68
79;56;86;47
48;84;36;64
63;32;76;63
32;77;36;40
79;32;76;63
44;87;40;64
63;32;68;55
32;85;24;68
63;64;85;39
40;87;36;72
87;64;86;53
48;95;48;70
87;40;76;87
40;92;44;48
95;44;84;63
64;95;48;86
87;76;95;48
