## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-31-37 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
0;0;0;0;47;56;56;47;69;69;45;70;70;44;71;71;52;78;78;
