## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_13-14-36 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
86;95;79;62
52;64;76;94
95;79;79;48
52;52;68;78
87;95;63;50
44;48;68;76
92;79;36;36
32;52;64;76
79;32;36;48
64;79;63;32
48;70;79;32
48;68;79;63
44;36;56;64
79;39;32;48
79;79;24;36
52;76;79;47
32;52;68;79
31;32;40;56
68;79;63;63
47;32;40;52
72;79;38;32
32;36;48;70
79;63;63;38
42;40;64;78
95;63;32;48
64;76;79;36
36;40;68;79
95;55;44;68
84;79;55;48
72;80;94;95
56;48;68;84
95;63;48;68
94;87;50;52
76;86;95;79
52;64;76;92
95;50;64;84
103;63;48;68
88;95;79;48
56;64;84;95
71;44;40;52
64;79;72;74
87;79;32;40
64;79;87;79
63;36;48;64
87;79;42;32
52;76;79;63
61;32;48;56
76;79;46;32
52;79;79;63
55;36;32;52
78;79;47;32
36;32;48;56
79;79;38;20
44;64;79;79
71;61;36;32
44;64;79;55
40;32;48;64
64;74;94;79
71;54;36;44
52;84;95;63
58;52;40;48
72;95;95;63
79;70;48;48
64;84;95;79
79;50;64;68
76;95;95;44
48;64;84;94
95;71;40;64
82;95;71;50
36;76;95;71
63;40;68;72
86;79;63;36
44;64;84;95
87;40;40;48
74;79;79;55
47;40;64;68
86;79;47;32
36;52;64;76
87;79;36;32
32;64;87;79
79;63;36;24
36;52;78;79
79;55;36;36
48;64;87;55
47;32;40;48
40;68;63;30
32;32;64;79
79;63;46;32
48;76;76;93
87;79;40;64
76;95;95;79
66;54;44;64
86;95;52;40
48;64;95;87
79;63;40;48
64;78;95;63
61;40;68;76
84;95;63;48
64;68;72;94
95;46;44;64
76;95;63;48
40;68;86;95
87;63;48;64
64;76;95;63
50;40;52;52
64;87;79;42
36;44;76;87
87;63;47;40
68;87;63;63
55;40;64;68
90;63;38;32
36;36;60;78
79;71;63;45
32;48;56;68
79;63;47;32
16;56;74;79
79;47;32;32
52;52;60;76
79;79;20;32
40;64;79;79
79;63;36;36
44;48;79;79
79;63;54;40
40;48;84;95
95;71;48;44
64;64;78;95
95;79;44;52
64;76;95;79
71;55;64;64
84;95;79;40
64;86;95;95
79;48;64;68
72;103;95;87
79;64;64;72
76;95;79;48
48;64;80;95
95;79;44;48
64;68;95;79
62;63;40;52
64;74;95;63
44;40;32;32
52;72;87;63
53;40;36;44
68;79;63;24
44;70;87;63
38;32;48;72
79;79;47;32
32;32;64;79
79;63;63;63
32;64;86;79
79;63;40;40
52;64;87;63
63;55;40;44
64;87;79;32
36;52;79;92
95;55;40;52
72;95;63;47
40;52;78;95
95;87;71;58
69;64;76;94
93;109;79;56
64;64;76;95
95;95;79;52
64;84;109;95
87;56;64;64
84;108;95;48
64;92;95;95
95;64;80;88
108;95;79;64
64;64;72;84
95;87;63;48
64;48;76;92
95;79;44;64
76;95;79;36
48;52;76;91
95;63;36;48
64;87;79;71
63;36;36;52
68;87;79;79
63;36;48;64
82;87;63;38
32;52;76;87
79;32;64;64
64;87;63;32
32;72;94;79
63;36;40;64
87;79;63;44
47;36;64;76
91;95;32;48
72;87;79;44
40;40;72;78
93;79;55;48
68;94;95;95
79;48;64;76
86;95;79;58
71;52;68;84
95;95;79;68
66;48;64;86
95;95;44;48
64;86;95;69
48;48;68;72
92;79;50;48
72;92;87;79
79;48;64;64
78;95;79;63
48;48;78;95
95;87;55;48
48;48;64;68
82;79;61;44
44;40;64;74
87;63;32;32
32;32;52;66
78;79;63;36
32;36;64;79
79;63;32;32
32;32;48;68
79;63;28;32
36;48;64;79
79;55;32;32
48;70;79;39
36;32;32;36
64;76;63;24
32;52;68;79
79;32;32;52
68;79;79;63
40;48;68;79
79;95;95;55
48;64;64;84
80;95;71;54
55;40;52;64
68;94;95;79
40;64;90;95
95;48;64;72
84;92;95;95
95;95;87;79
64;64;96;111
79;64;72;88
111;95;67;68
84;103;79;48
52;80;95;62
48;68;94;79
59;64;72;94
79;40;64;78
95;36;48;64
87;63;36;64
87;63;32;64
64;79;42;32
32;68;79;32
40;68;79;38
24;52;70;79
28;48;68;79
36;40;56;78
47;32;44;64
63;24;40;56
76;55;32;36
64;79;36;40
64;79;38;32
64;87;55;40
64;87;55;32
64;87;63;48
64;94;63;36
48;84;87;40
48;78;95;63
54;64;76;95
79;44;68;92
95;63;52;68
78;95;79;44
48;76;95;71
44;72;95;79
52;64;72;84
79;40;64;76
95;40;52;68
87;63;36;64
87;47;40;64
79;79;32;40
76;79;32;48
64;87;47;32
36;68;79;79
63;46;36;40
52;64;79;63
63;55;24;48
64;79;63;32
36;64;74;79
79;79;79;36
40;64;87;87
87;38;32;48
72;87;79;63
40;36;72;87
95;79;42;40
48;64;95;79
79;63;48;40
32;64;90;87
79;55;64;52
64;76;76;94
95;95;71;48
64;86;95;63
48;64;64;72
95;87;71;44
64;90;95;87
79;64;72;84
92;111;79;64
64;64;68;84
95;95;71;52
40;80;95;95
87;95;52;48
64;72;95;79
52;44;72;70
76;95;87;54
50;48;76;70
95;63;44;40
64;91;79;47
36;40;72;86
87;79;47;36
40;48;79;87
79;63;32;40
52;64;79;39
32;36;68;79
79;47;47;24
40;66;79;87
79;87;63;40
64;84;87;63
54;36;48;76
90;95;63;32
48;48;64;76
86;95;63;36
48;40;68;82
94;95;40;48
68;95;95;63
46;64;72;68
84;95;63;48
72;94;103;87
87;64;72;90
100;111;71;52
64;64;84;102
103;103;79;64
64;72;110;95
87;64;64;64
80;95;95;52
52;80;102;95
95;63;48;64
72;95;95;79
69;48;64;68
84;87;79;60
55;44;52;68
82;79;79;79
71;61;48;72
84;95;79;58
32;48;76;95
63;36;52;72
87;71;32;64
76;79;36;32
48;64;72;79
63;32;44;64
79;79;63;32
48;40;64;87
63;32;48;68
87;47;32;48
66;79;55;40
64;79;87;87
63;52;44;64
72;95;87;71
54;48;64;78
92;95;79;62
52;80;94;95
95;95;71;52
64;84;111;54
64;72;64;72
86;95;71;44
64;76;95;95
42;48;68;86
95;95;95;87
79;64;52;64
78;103;79;48
48;64;68;87
87;79;40;48
36;68;87;63
32;32;48;48
79;47;16;36
40;78;39;20
24;32;60;71
63;47;24;32
40;52;79;63
55;47;24;36
64;79;63;24
32;52;70;76
79;34;32;48
64;87;63;61
63;36;32;48
68;79;79;79
79;46;40;64
72;95;95;79
71;48;64;76
88;95;95;79
52;48;80;100
103;95;60;48
64;88;100;111
95;95;68;64
64;86;111;95
48;68;76;84
95;71;60;64
84;103;95;71
64;72;80;95
103;95;79;64
52;64;94;111
95;95;54;64
48;76;95;87
71;48;64;68
72;95;62;44
36;64;64;79
63;32;48;64
79;39;32;44
64;79;79;32
32;36;64;63
20;32;44;68
78;31;20;32
60;71;63;16
36;44;56;78
47;30;24;40
68;63;55;28
32;48;79;63
63;55;36;32
48;76;79;63
59;36;48;44
64;84;79;32
40;76;95;79
39;64;68;84
91;95;63;48
48;64;76;95
77;36;64;72
95;46;48;72
95;63;44;48
68;95;95;50
48;64;76;95
79;40;64;72
95;61;44;64
82;95;63;40
64;72;87;87
46;40;48;64
76;63;32;32
32;64;79;79
28;52;48;52
56;78;63;28
32;56;76;79
79;47;32;36
52;72;79;63
63;32;48;64
56;78;79;63
24;48;64;79
63;32;40;64
71;79;55;32
52;74;79;34
32;52;66;79
55;24;44;68
79;55;24;40
64;79;63;36
48;64;78;79
38;32;64;74
79;63;63;32
48;40;76;87
79;79;40;48
64;86;95;95
63;48;64;76
84;95;52;48
48;64;90;95
95;95;77;63
64;68;103;79
64;64;80;84
95;95;60;64
80;95;79;48
64;78;95;95
70;64;64;80
95;62;48;68
94;63;40;48
72;87;63;40
64;64;86;63
32;32;64;78
79;32;40;64
68;79;87;63
24;32;64;64
87;55;43;32
52;79;47;36
39;32;36;48
64;79;63;36
24;36;48;52
56;79;63;32
24;36;76;79
79;79;79;79
71;52;68;92
87;46;64;68
92;95;71;48
68;72;94;87
40;48;68;95
87;44;48;64
76;95;63;40
64;76;95;79
40;40;64;86
95;52;48;52
84;95;62;64
72;92;95;79
64;48;76;92
95;95;60;40
64;72;94;95
79;52;64;64
68;82;95;63
40;48;64;64
72;79;55;32
40;76;79;63
32;40;64;72
79;39;32;44
64;78;63;32
44;48;64;79
38;32;44;66
79;22;32;36
68;63;47;16
48;68;63;20
20;40;60;63
46;16;40;60
63;55;24;16
36;36;48;71
63;55;30;32
52;79;63;55
32;48;74;87
63;40;68;87
79;36;64;78
79;36;48;68
84;79;36;48
64;92;79;52
36;68;95;55
40;64;92;87
46;64;92;95
66;64;80;95
71;64;80;95
95;48;64;76
95;79;48;64
80;95;71;48
80;95;46;64
72;95;54;40
78;95;44;52
68;95;55;32
48;76;95;36
40;72;79;32
36;64;87;44
32;52;76;79
63;32;48;64
79;63;32;40
74;79;32;40
64;79;47;32
68;79;32;40
56;79;43;32
52;78;47;32
44;71;63;24
40;64;79;24
32;64;79;47
28;44;68;79
32;40;56;79
71;32;44;64
79;63;32;48
79;71;32;48
64;87;55;32
68;87;61;40
64;86;79;47
40;68;94;79
36;64;72;76
86;95;63;40
64;86;95;95
79;56;48;72
80;95;79;71
71;64;72;86
95;87;46;40
64;88;95;95
71;48;64;64
80;95;95;44
52;76;92;95
95;62;40;48
48;76;95;79
59;40;52;68
76;95;63;46
46;36;52;64
68;87;79;47
55;32;52;64
68;79;79;55
55;40;48;64
68;87;63;47
71;44;40;52
68;87;22;32
48;76;79;63
38;40;64;68
78;79;63;32
48;72;95;87
63;36;64;78
84;95;79;62
48;64;94;95
87;63;48;52
64;64;72;84
90;95;54;36
64;76;95;95
71;48;64;64
84;95;95;48
40;72;103;87
87;64;64;68
64;95;95;95
71;52;64;72
80;95;87;63
48;72;92;95
79;48;68;84
86;95;36;64
68;94;87;63
47;48;64;76
84;95;79;79
54;40;64;68
76;95;79;62
40;40;44;64
70;87;34;24
44;64;79;63
63;47;40;36
52;64;76;63
47;32;48;64
68;79;63;32
48;72;87;63
79;44;48;64
68;87;79;63
63;40;64;74
84;79;79;55
52;80;95;71
52;48;68;64
95;95;79;48
64;90;103;95
95;79;64;64
80;100;111;87
79;52;84;102
103;111;79;64
64;84;72;96
94;95;79;68
52;76;108;95
71;48;84;80
92;103;95;67
44;76;103;95
71;48;64;80
78;95;95;71
47;40;76;95
95;103;40;44
64;86;87;36
64;76;95;95
95;54;64;72
76;95;79;71
46;48;78;95
87;95;63;36
48;68;94;87
63;44;40;48
76;87;79;36
48;70;87;79
79;52;64;68
76;95;63;61
40;64;48;68
72;95;71;52
48;40;68;84
78;95;79;63
40;64;84;95
95;95;44;44
48;68;92;95
95;111;87;68
52;68;94;111
103;111;79;95
64;64;96;111
111;119;79;64
64;72;96;111
111;111;71;64
84;108;111;68
64;88;111;111
111;79;64;64
80;109;111;103
79;64;72;92
98;111;95;75
64;84;98;111
95;77;48;64
64;84;95;79
44;64;78;84
95;79;46;40
64;92;95;95
79;59;64;68
76;92;87;63
55;36;68;86
86;95;63;32
48;76;91;95
79;87;44;40
64;87;95;47
44;64;64;64
86;79;79;40
48;78;95;79
79;52;40;64
68;95;95;79
52;64;80;95
95;111;62;71
48;64;84;103
103;111;56;48
72;92;103;95
71;64;80;80
88;111;111;79
64;80;84;100
111;95;77;64
76;102;111;111
95;79;64;76
88;111;95;95
64;64;98;111
111;111;95;79
76;64;96;108
108;111;95;64
64;64;72;84
88;95;95;87
70;48;64;84
92;95;95;79
48;64;80;94
90;95;95;95
79;48;64;76
80;95;95;63
62;48;64;86
84;95;63;44
48;72;95;79
71;44;64;64
76;95;87;40
40;64;72;84
87;95;79;44
48;72;94;95
95;44;48;76
84;95;71;40
64;64;95;79
71;44;52;52
80;95;79;44
48;64;86;95
95;71;52;48
64;86;86;92
111;63;48;64
72;95;103;111
79;65;72;96
100;111;79;54
64;72;88;111
95;95;66;48
68;84;103;79
52;64;68;76
95;79;63;40
64;76;87;90
79;50;64;72
78;95;79;79
79;40;64;74
82;95;71;54
40;64;78;95
87;79;44;36
40;44;64;79
79;87;79;63
40;44;64;84
87;79;32;32
40;64;87;55
32;40;64;70
78;87;79;47
40;70;76;94
79;79;40;64
68;95;95;87
48;64;76;94
92;103;79;52
64;64;72;88
88;111;87;60
64;48;72;86
92;103;95;71
71;64;68;86
92;111;71;48
64;76;94;111
111;95;71;64
72;80;94;111
95;87;52;64
72;95;95;55
48;68;80;95
87;58;48;64
68;92;95;79
52;48;84;95
95;87;79;48
64;80;94;95
63;48;64;64
86;95;71;40
64;84;79;71
44;52;64;78
76;92;79;55
48;36;64;78
79;87;79;47
44;48;78;94
87;95;63;36
48;72;95;63
36;64;78;79
79;44;64;72
91;71;44;64
92;79;40;48
68;95;62;36
64;95;63;40
64;86;79;46
40;68;90;79
40;64;72;93
79;44;64;68
95;79;44;64
95;87;44;48
76;95;71;40
68;95;79;48
64;84;95;63
44;68;86;95
55;64;80;95
71;52;68;84
95;40;64;84
95;52;48;64
93;79;40;40
68;93;63;40
52;78;87;63
55;48;68;87
63;40;64;79
79;32;48;64
87;55;32;52
79;63;32;40
56;79;39;20
40;64;63;24
32;60;79;39
24;52;79;32
24;52;79;47
32;52;78;63
24;48;76;79
47;40;56;76
79;36;40;64
87;47;40;64
76;79;38;44
52;79;79;32
44;72;95;79
79;48;64;72
92;95;95;79
56;48;90;111
95;79;64;72
72;95;111;79
52;72;88;100
95;103;79;52
64;86;95;103
103;95;87;64
68;92;111;111
95;64;76;103
109;111;54;64
48;64;64;72
72;95;95;71
44;48;76;95
95;95;63;79
44;64;72;95
95;95;63;40
48;72;95;79
59;40;64;64
91;95;79;38
48;68;86;87
95;55;40;48
64;86;95;79
62;40;72;79
82;95;79;62
44;36;72;94
95;95;79;50
52;48;48;64
68;77;95;79
79;52;44;52
68;95;95;79
63;48;84;103
87;77;64;64
76;94;111;71
48;72;84;88
86;102;95;60
52;80;102;110
95;64;80;94
98;111;79;48
64;84;103;95
79;64;68;84
84;103;95;54
48;68;84;92
95;95;71;48
64;84;94;95
95;52;48;64
68;94;95;79
44;64;80;95
95;95;63;52
48;68;92;79
55;40;64;64
79;79;63;32
48;70;95;79
44;48;52;64
64;79;79;63
32;52;72;87
79;95;79;44
48;70;95;87
55;36;76;68
87;71;46;40
64;84;95;87
46;48;76;94
95;95;52;44
48;64;94;95
71;60;52;48
64;80;95;79
44;64;76;88
95;95;71;44
64;88;95;63
63;48;80;98
95;111;77;48
64;72;100;103
95;87;64;64
64;72;92;103
87;79;56;48
48;68;84;95
87;71;48;48
40;76;95;44
48;76;95;87
79;40;64;68
87;87;79;44
52;52;76;95
95;87;71;42
48;64;86;95
87;79;36;40
40;48;64;84
79;46;48;52
79;79;63;36
24;40;64;68
85;63;63;32
40;68;79;63
38;36;68;87
79;87;63;36
38;52;84;95
71;40;64;64
72;95;87;40
48;76;92;95
95;95;48;64
72;95;103;95
95;79;64;76
84;111;44;64
64;76;103;87
48;64;88;103
95;71;48;64
80;94;103;79
64;52;80;102
103;95;64;64
72;110;79;52
64;84;103;103
95;68;79;64
72;88;111;95
71;48;84;110
95;95;60;64
48;52;72;88
86;95;36;40
52;64;84;87
47;32;68;72
94;63;32;40
52;76;79;63
47;36;48;64
68;78;79;47
61;32;36;64
64;79;79;63
63;32;64;76
74;84;79;63
63;64;68;78
76;95;95;95
55;48;68;86
86;103;95;79
68;52;68;84
84;103;79;56
52;48;40;64
64;92;95;79
63;64;88;103
103;111;95;68
64;64;96;111
111;95;68;76
64;80;100;111
111;95;64;64
80;111;111;111
79;64;111;111
95;71;64;64
64;84;111;95
71;52;72;86
86;95;95;62
52;48;80;95
95;87;48;48
64;68;90;95
87;63;48;48
72;86;95;47
40;64;68;93
95;47;64;68
68;90;87;63
46;40;68;92
79;52;40;36
52;86;79;32
40;64;87;87
79;44;36;48
64;76;87;63
32;64;72;95
79;79;48;64
76;95;95;54
48;72;92;95
87;79;64;72
76;94;111;95
79;64;92;111
111;111;111;95
79;64;96;111
111;111;84;64
72;68;102;119
111;95;68;64
72;80;103;111
64;68;96;98
110;95;79;64
68;88;103;95
77;64;76;92
94;110;111;95
87;64;88;106
103;111;95;68
64;64;84;102
103;95;68;44
48;68;88;95
95;79;52;40
52;44;64;79
76;93;87;79
79;44;64;68
76;95;79;79
63;64;78;95
95;87;48;52
68;84;95;55
40;68;84;86
87;95;95;71
40;64;68;76
92;87;52;44
64;78;95;95
71;48;44;64
68;90;95;63
40;64;84;95
95;95;52;48
64;68;80;94
92;95;95;79
64;64;88;111
103;111;95;78
64;68;92;108
108;111;95;71
68;64;84;100
100;111;79;64
68;52;80;98
102;111;95;79
56;68;80;103
103;111;87;64
64;76;92;111
95;87;52;48
64;80;95;79
40;64;68;84
87;95;55;40
64;78;78;87
87;95;87;55
48;72;70;95
79;46;40;52
64;76;95;79
55;40;64;78
78;94;95;95
95;48;64;78
80;92;95;79
54;52;72;84
86;95;95;55
52;44;64;80
82;95;87;63
52;48;64;76
76;92;95;71
50;64;76;95
95;111;48;48
48;80;95;95
60;48;72;80
95;87;55;48
64;88;84;103
87;79;52;64
94;95;54;48
76;103;71;48
64;84;95;55
44;64;92;63
40;64;92;79
63;52;72;87
79;40;64;91
63;40;64;78
79;32;52;64
87;63;32;40
64;87;47;32
64;87;47;32
44;74;79;38
32;64;87;39
32;56;79;63
32;48;70;63
32;48;74;79
55;32;48;64
79;44;32;52
76;63;28;32
64;79;47;32
40;74;79;24
36;68;79;63
47;48;78;79
47;48;76;87
63;40;64;87
79;40;64;84
95;52;64;72
95;63;40;52
78;95;55;44
64;84;95;55
48;76;95;52
40;72;95;79
40;68;92;71
40;64;92;87
50;64;76;95
79;40;68;95
63;48;64;82
87;40;64;78
79;36;52;72
87;63;32;36
40;68;87;63
28;48;84;87
87;36;64;78
87;63;32;36
52;79;79;47
24;48;48;64
76;63;36;32
44;64;79;63
47;36;64;87
79;55;32;40
64;76;79;79
63;40;48;52
64;85;79;40
32;64;68;76
76;79;79;36
32;68;84;95
63;44;64;76
74;86;95;95
55;64;48;68
72;95;95;95
79;54;72;88
111;95;87;60
64;84;106;95
71;64;80;80
96;111;111;64
64;92;103;111
103;64;80;100
100;111;95;71
64;88;111;79
64;84;92;92
92;94;95;55
64;76;102;95
95;52;64;84
84;95;95;95
44;64;84;103
95;79;48;48
64;68;94;79
36;64;72;84
76;95;71;40
48;76;78;79
79;50;36;48
64;72;55;55
32;36;32;40
48;64;79;79
63;32;52;68
68;76;87;79
63;32;52;68
68;86;87;47
42;36;48;64
64;91;79;79
55;47;36;52
64;72;95;95
71;54;64;76
76;95;59;36
40;68;92;95
63;48;72;78
92;95;95;55
52;68;92;98
95;110;71;48
64;92;103;95
79;64;68;76
76;92;111;95
87;48;68;84
84;101;95;87
50;64;72;86
84;92;95;71
60;63;64;68
72;95;79;79
63;40;68;78
74;95;95;79
71;46;48;64
64;78;95;95
79;36;72;94
95;87;32;32
40;64;64;87
79;87;47;32
40;72;87;71
32;44;64;68
79;71;38;36
44;64;87;79
63;63;40;48
56;79;95;79
79;40;72;95
95;87;55;48
48;64;84;95
79;48;64;64
72;95;55;48
64;88;92;95
79;48;64;72
72;84;103;95
95;71;64;84
84;111;103;87
64;64;96;111
111;111;64;64
64;72;100;111
95;87;64;64
72;96;103;95
79;64;64;72
76;95;95;63
48;64;84;95
95;52;64;72
72;79;95;87
79;36;72;84
82;95;63;46
36;64;64;68
64;79;79;79
79;40;64;70
72;94;71;63
32;44;48;68
64;78;79;63
63;36;52;68
68;87;79;79
63;36;64;72
76;84;87;63
52;32;72;91
95;95;36;40
48;70;93;95
63;44;64;76
84;95;95;71
48;72;84;95
111;50;64;84
80;95;79;48
64;88;102;95
56;64;72;84
95;95;95;48
64;84;95;95
95;48;80;96
103;111;95;71
79;64;92;111
111;95;64;68
80;103;111;71
64;76;84;95
103;87;69;52
64;86;95;95
79;44;68;80
95;79;63;50
40;64;72;93
95;32;72;78
95;79;44;36
48;70;70;78
79;87;71;36
36;64;86;87
63;47;36;52
48;68;70;79
55;55;36;48
52;78;79;79
47;36;52;68
68;76;95;63
55;36;64;74
76;86;79;63
36;48;64;78
82;95;71;54
40;64;72;95
95;79;48;48
68;80;92;95
95;71;48;48
64;68;84;103
95;71;48;48
64;78;103;79
44;64;72;84
95;79;55;44
64;72;95;95
71;44;72;84
84;95;95;95
87;64;76;88
90;95;95;79
70;48;76;95
95;95;48;40
40;64;76;95
79;47;52;64
78;87;87;47
40;64;80;87
87;36;48;64
64;76;87;79
71;32;64;68
68;72;95;79
71;47;36;52
64;68;95;79
46;40;68;95
63;40;48;64
91;79;63;36
48;76;87;95
95;62;48;64
64;88;95;79
79;48;72;94
95;111;75;52
64;64;84;109
79;52;64;64
64;90;95;79
48;76;92;95
50;48;68;95
95;79;48;64
76;94;95;64
64;72;88;103
79;48;64;88
95;63;48;64
78;95;87;48
64;84;95;71
40;40;48;70
87;47;36;52
87;79;55;32
40;68;63;32
36;32;70;79
63;47;32;32
36;44;68;79
47;32;48;64
71;79;71;36
32;56;64;76
68;87;46;32
64;71;79;39
32;40;56;78
79;47;32;52
72;79;46;32
64;76;79;47
36;52;74;95
59;44;48;70
93;71;36;64
79;87;44;48
64;95;95;63
48;64;76;86
95;79;52;48
64;90;95;95
79;48;72;84
86;95;111;95
64;72;92;111
95;64;72;80
111;103;60;64
64;96;111;95
87;64;72;92
103;79;52;76
100;111;79;64
68;94;95;79
48;72;84;103
95;61;48;64
76;95;79;48
68;95;79;55
44;64;72;95
63;45;48;76
95;55;39;44
48;64;87;79
42;48;76;79
32;64;87;63
32;52;68;79
47;44;68;79
79;32;52;76
79;32;48;72
87;63;32;48
76;79;32;48
85;79;32;40
66;87;63;32
64;92;71;36
48;74;95;63
40;72;95;47
40;68;95;79
44;64;76;95
79;44;68;103
79;52;72;94
95;48;64;78
95;79;48;64
80;95;63;40
48;72;95;79
55;44;76;90
95;79;60;48
64;82;92;103
95;60;64;64
64;84;95;95
95;53;64;80
76;86;95;95
71;48;72;86
95;79;44;64
72;95;79;46
44;64;84;87
44;36;52;76
79;63;32;40
56;72;79;45
32;52;72;79
34;32;44;70
79;55;32;48
56;79;79;36
36;32;64;64
68;78;63;36
36;48;72;79
63;36;52;76
87;59;40;40
48;68;78;79
32;52;76;79
95;63;44;64
64;64;68;86
79;62;40;64
76;95;52;44
48;76;95;95
40;64;68;86
95;79;44;68
80;95;63;58
48;76;94;95
46;48;64;90
95;79;48;68
84;95;71;40
64;76;95;79
44;64;76;84
86;95;79;44
40;68;84;87
95;47;44;52
64;78;78;93
87;79;50;36
48;64;84;79
63;32;48;64
64;76;79;79
32;40;44;68
79;63;32;44
64;87;55;32
48;79;79;63
32;48;64;79
79;55;36;52
76;95;63;44
64;95;79;63
40;64;76;95
61;44;48;76
95;63;40;40
68;87;95;95
48;64;76;95
95;48;52;64
72;95;79;44
52;76;80;95
95;71;64;64
64;92;95;95
87;60;64;72
80;92;95;95
79;48;72;95
95;79;48;72
88;111;71;48
64;94;95;61
62;48;64;80
95;79;44;44
70;78;95;62
40;64;68;95
63;47;44;68
86;79;32;40
64;72;87;79
71;55;36;40
76;79;79;47
47;44;78;79
79;63;40;48
44;64;87;79
63;47;36;52
52;70;87;79
79;36;64;76
95;95;95;95
77;54;64;84
95;87;52;52
76;94;95;71
48;68;84;103
63;56;64;78
94;95;55;64
64;86;95;95
48;64;76;108
87;67;64;80
92;95;60;52
64;86;103;103
71;64;84;94
94;103;111;69
64;80;102;103
109;95;64;64
64;80;94;103
95;52;64;76
72;80;95;87
95;48;64;68
64;78;95;87
95;48;64;76
103;95;63;40
32;64;84;95
36;52;94;95
95;54;40;64
48;64;87;79
63;40;72;95
63;36;64;72
68;78;79;87
79;36;76;79
95;79;50;44
48;78;86;95
79;44;64;72
95;95;95;79
48;64;80;102
95;54;64;64
64;90;95;87
40;64;64;64
68;84;95;95
71;52;64;68
94;95;95;54
64;72;76;84
76;86;95;95
55;64;76;80
94;95;71;52
52;68;84;95
95;79;64;64
68;76;94;95
63;48;84;95
95;52;64;64
64;72;95;79
36;48;68;76
95;63;36;52
68;84;79;87
55;40;64;76
86;87;79;63
63;52;68;87
93;79;47;32
40;68;78;87
34;36;52;64
79;87;63;32
40;64;70;74
95;71;36;48
48;64;79;79
36;40;64;78
79;91;95;61
48;84;95;87
38;32;64;64
64;64;86;79
32;52;64;76
87;95;44;48
48;70;87;95
63;40;64;86
95;71;48;52
64;76;87;95
42;64;86;95
95;63;64;64
76;95;95;95
53;64;68;88
92;111;70;48
52;72;92;95
79;44;68;68
95;95;63;44
40;76;76;84
95;95;50;44
48;64;82;91
95;79;48;64
64;78;93;95
71;40;64;72
95;95;87;79
67;36;72;86
95;95;46;36
52;68;87;63
32;48;64;79
79;47;36;48
54;76;79;79
63;44;44;64
48;64;68;74
74;95;79;47
32;64;76;91
87;61;32;64
64;70;79;95
95;55;40;64
64;74;95;95
79;44;64;76
76;94;95;79
48;64;76;103
95;79;40;64
64;92;103;79
40;64;80;92
95;95;52;64
64;76;92;102
87;54;64;72
92;95;87;63
40;72;94;95
32;64;95;95
75;48;68;88
95;95;79;87
55;48;72;88
90;103;50;44
40;72;76;95
63;40;48;48
48;68;79;79
42;32;48;58
69;79;47;32
32;52;68;76
79;47;36;36
40;56;74;79
55;24;40;64
56;76;63;47
55;24;64;79
79;71;40;32
32;64;72;79
63;48;68;86
87;63;36;48
52;79;87;95
95;48;64;64
95;95;44;44
52;72;84;95
47;64;76;95
95;79;48;64
64;84;95;95
79;79;48;64
64;80;90;102
95;62;64;68
68;84;87;95
95;63;64;76
68;95;95;63
52;71;40;64
48;76;93;79
53;60;55;36
52;76;95;79
32;52;64;86
79;63;36;44
40;70;79;79
16;56;64;68
79;79;34;32
32;64;71;79
63;47;32;40
36;64;79;79
55;28;40;56
48;68;76;79
79;45;40;56
64;79;55;36
32;40;64;79
63;46;32;40
32;64;70;79
43;32;36;48
56;79;79;63
32;48;64;72
79;95;40;40
32;64;78;87
95;55;48;72
68;76;87;95
63;48;64;80
76;95;79;63
32;64;64;84
79;95;63;46
32;72;76;95
79;63;40;64
72;95;95;79
32;64;48;64
72;95;79;44
36;68;79;94
95;55;40;64
48;72;79;79
79;32;64;78
79;95;52;36
40;48;64;76
63;55;32;32
32;64;64;79
55;32;32;32
32;64;63;63
8;36;48;71
79;39;32;40
32;52;71;63
63;63;32;40
32;52;76;79
79;36;32;48
44;70;79;79
28;40;48;64
52;76;79;79
39;36;64;84
79;63;40;48
72;94;63;32
36;68;78;95
95;63;64;72
68;86;95;95
87;54;64;80
72;103;95;79
64;48;76;94
95;95;52;48
48;52;76;95
79;44;64;64
68;95;40;40
48;72;86;95
95;63;48;64
64;84;95;87
95;38;64;86
95;79;40;40
40;64;72;87
55;36;48;64
68;79;63;36
53;32;64;64
56;68;79;55
16;52;52;64
52;68;79;34
16;40;60;71
63;32;31;20
32;48;64;77
79;36;48;68
71;79;63;36
36;32;48;64
70;79;47;32
20;44;68;79
24;36;64;70
79;79;32;36
36;64;76;79
79;55;36;48
40;64;64;79
87;63;55;32
32;52;72;87
63;44;48;64
64;76;87;87
79;40;64;72
78;95;63;36
36;64;95;79
32;52;68;78
95;63;32;48
40;64;68;79
71;38;32;48
40;56;68;79
79;32;40;48
48;70;79;63
79;63;32;52
48;64;79;87
79;32;52;78
87;36;36;48
44;52;79;63
16;32;52;64
79;63;32;36
32;52;68;79
31;32;32;40
40;60;64;79
55;24;32;48
36;52;68;79
63;38;40;48
52;79;63;55
32;64;76;95
55;40;48;52
48;64;76;79
39;40;64;76
95;71;40;64
64;72;95;79
32;52;68;95
79;40;64;64
64;90;95;71
