## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_14-09-10 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
94;40;64;87
63;48;91;55
64;79;48;86
63;68;87;36
80;46;76;95
44;103;48;84
95;40;84;95
48;86;79;48
95;44;84;95
48;86;63;64
95;48;84;95
44;84;63;48
94;36;88;79
40;94;54;64
92;36;84;79
64;95;48;68
95;40;86;79
40;92;40;64
95;36;84;63
44;68;63;36
76;24;52;79
55;36;87;24
64;28;44;79
55;24;79;36
64;43;56;79
38;68;24;48
79;20;76;63
32;76;55;32
64;24;48;79
55;32;72;55
48;63;28;64
79;36;87;32
68;44;64;87
36;78;79;36
80;32;76;79
40;68;63;32
84;32;82;79
32;92;71;48
92;40;80;79
48;80;63;40
89;40;84;79
48;86;63;64
95;40;72;95
55;64;95;40
72;95;63;64
88;36;84;62
64;79;44;80
87;48;87;40
68;55;52;93
63;48;90;47
64;79;64;86
63;72;79;40
89;38;72;87
36;87;44;48
84;32;52;79
38;44;79;24
64;28;44;79
36;44;79;20
64;36;56;79
32;64;47;32
76;32;76;63
32;77;28;52
79;24;64;79
44;44;79;28
64;47;48;87
60;36;68;79
48;95;32;68
95;48;95;53
68;63;48;80
95;48;95;71
68;79;64;95
79;64;95;48
80;71;64;103
87;48;94;87
52;84;87;52
92;52;84;95
48;68;95;48
76;40;68;95
56;52;90;63
48;93;40;72
95;36;72;95
40;76;63;40
84;32;68;87
52;52;63;32
72;32;48;79
63;40;79;63
48;79;44;72
55;68;54;40
84;32;52;87
39;76;53;32
76;32;64;79
24;77;28;52
79;20;60;79
55;40;79;47
52;32;64;79
32;84;32;64
93;32;64;79
54;40;84;55
64;63;40;78
79;40;84;63
52;95;48;80
95;44;94;63
68;71;64;95
71;52;88;79
64;95;48;84
95;64;95;44
88;52;84;95
54;80;71;48
88;63;52;80
95;64;95;40
84;40;64;95
52;64;95;40
76;55;52;88
79;40;95;40
72;40;48;92
63;40;84;61
48;87;36;76
87;36;64;91
55;48;95;36
76;42;72;79
40;76;46;64
87;32;68;79
32;87;52;52
78;47;64;79
32;82;47;40
84;24;64;79
32;36;76;79
44;36;78;63
48;79;40;84
55;64;63;32
76;36;52;87
47;68;44;44
84;32;68;79
40;93;36;64
95;40;52;87
79;64;95;44
76;63;76;87
64;63;64;95
63;64;103;63
68;87;64;94
87;52;96;95
64;92;71;64
94;48;72;95
52;88;79;48
88;52;48;84
95;48;95;46
72;71;44;76
95;44;86;55
64;87;48;87
53;76;52;40
86;36;48;84
79;36;87;54
64;79;64;91
47;72;52;40
87;32;68;79
41;40;79;32
56;55;48;76
63;32;79;32
64;36;56;79
28;86;63;32
78;32;68;63
40;76;32;48
87;32;79;55
44;76;36;48
87;32;72;79
36;79;79;40
86;38;80;79
48;86;59;48
92;40;90;79
48;95;79;44
84;46;76;95
44;94;71;64
98;48;68;95
52;64;95;48
72;79;48;88
79;68;79;48
76;95;95;48
88;63;84;95
64;95;44;68
95;52;84;77
64;95;40;72
95;36;84;63
64;84;32;64
95;36;82;63
52;95;36;64
95;36;86;39
64;47;64;91
32;87;48;79
45;64;93;63
48;79;48;76
71;44;86;63
36;87;40;48
84;36;40;79
47;72;55;32
76;32;48;79
32;56;63;32
79;32;79;30
76;32;78;32
72;46;68;63
64;79;48;87
36;86;36;84
63;64;63;48
95;40;95;48
92;48;84;46
76;71;68;95
48;95;46;72
71;72;87;68
95;64;95;48
92;56;84;59
88;71;68;71
64;95;64;95
48;95;48;72
79;72;77;64
95;64;95;48
95;48;95;63
84;52;80;46
84;63;72;79
48;95;48;91
40;90;36;86
63;64;79;40
95;40;95;44
80;47;72;55
48;79;48;87
32;87;32;64
63;56;79;48
87;32;78;32
76;44;68;63
52;79;52;63
48;87;40;84
40;76;55;52
87;40;95;36
95;40;84;36
84;47;84;79
76;79;72;77
64;87;64;95
52;76;95;40
90;40;76;95
48;92;79;64
92;48;80;95
48;94;79;48
88;48;84;87
52;84;48;52
92;36;86;87
44;86;44;64
90;87;47;64
95;79;64;95
60;64;92;79
52;92;79;40
84;48;76;79
48;95;54;48
88;36;84;63
40;76;79;32
84;36;68;79
32;68;79;32
72;47;64;87
38;76;32;52
79;32;78;55
36;76;47;32
76;47;52;79
40;68;79;32
64;53;64;87
44;64;87;32
68;32;76;79
40;85;47;40
84;36;64;95
63;40;87;63
64;79;64;95
63;84;95;48
80;44;80;95
48;95;52;84
95;48;88;79
52;92;87;48
84;48;68;89
79;48;95;47
64;95;64;94
71;84;87;48
86;46;80;95
48;80;79;40
86;44;64;95
61;52;95;46
68;71;36;64
94;32;84;63
52;79;48;80
63;64;63;36
76;36;52;87
46;56;63;32
76;45;52;79
39;64;79;32
68;44;52;79
39;64;63;32
68;24;52;78
47;32;56;63
32;71;24;64
79;24;68;55
48;79;24;40
76;46;64;79
32;79;36;48
87;32;56;87
44;36;68;79
40;72;55;44
87;40;64;95
32;76;55;40
84;42;64;87
32;68;47;44
84;32;64;95
54;64;71;40
80;47;56;80
79;47;76;95
48;95;48;88
79;64;79;48
86;44;64;95
62;48;95;63
64;95;44;68
95;68;72;95
48;86;79;48
80;79;64;93
71;44;80;79
40;95;40;68
87;40;48;79
61;68;63;32
64;47;64;79
32;72;36;32
70;28;64;63
40;79;44;79
63;32;64;63
32;68;39;36
70;22;48;79
38;36;79;61
40;79;32;76
55;64;87;36
64;55;32;64
79;56;87;32
68;55;64;86
36;86;36;68
95;40;64;95
63;80;71;48
84;52;64;88
87;48;92;63
64;95;48;84
95;76;103;48
80;66;84;95
64;95;64;80
103;64;76;95
44;94;79;48
88;40;92;63
64;79;64;86
87;44;88;95
48;76;63;48
84;40;64;95
63;44;84;63
64;63;48;84
79;44;84;55
64;79;52;84
63;72;63;40
76;44;64;87
38;76;79;32
70;36;52;87
47;64;61;36
76;44;56;79
47;68;87;32
68;32;68;79
32;84;32;52
79;32;56;87
36;79;36;44
84;36;76;79
32;87;36;64
79;40;86;63
52;94;48;76
79;64;95;44
80;46;76;87
48;95;48;84
95;40;93;63
64;95;48;88
95;48;80;95
48;92;95;64
84;103;64;80
95;52;80;95
64;100;48;88
95;52;80;95
52;90;48;68
95;48;76;95
46;84;63;40
80;44;64;87
55;72;63;40
76;40;68;79
40;68;61;40
76;24;68;79
40;64;45;40
78;24;70;63
36;72;30;40
76;20;70;55
36;48;47;32
68;31;40;79
44;32;64;63
32;79;32;64
63;52;79;32
68;39;44;84
79;40;87;36
68;55;48;86
79;40;95;44
64;63;68;95
46;68;79;36
80;52;64;92
57;72;63;48
84;40;64;93
46;84;55;64
92;48;72;95
55;80;95;48
80;59;64;84
79;68;71;48
80;45;64;92
79;44;80;79
52;95;44;86
95;40;84;79
44;87;55;52
93;32;76;79
52;79;40;64
87;32;76;63
52;79;36;64
79;40;79;32
64;63;48;79
55;64;55;32
76;36;56;79
46;64;79;32
68;24;78;61
48;63;52;79
47;40;78;63
40;68;32;48
87;32;70;63
36;68;32;36
79;24;72;55
52;47;72;79
40;90;63;40
84;32;84;63
56;87;40;80
95;48;95;40
86;44;95;44
88;54;76;63
64;87;48;95
48;84;60;64
95;48;95;48
95;52;92;48
84;63;84;95
64;95;64;95
48;95;48;95
79;72;87;52
95;44;90;71
72;71;72;77
64;95;64;95
48;95;48;86
52;76;55;64
87;48;95;36
86;40;72;79
64;63;64;63
48;79;64;95
32;91;36;84
36;82;59;64
79;48;79;32
78;47;70;79
64;79;48;79
44;87;64;95
36;92;40;72
63;68;95;64
95;44;95;40
84;46;84;71
72;79;64;79
64;95;64;87
64;95;64;95
52;95;48;95
63;88;56;72
95;64;95;48
103;52;92;48
86;63;92;71
88;68;84;70
72;95;64;95
52;80;79;64
92;52;80;95
48;88;44;64
92;48;72;95
40;94;48;80
87;40;64;95
47;52;95;40
64;55;48;82
87;32;84;63
48;87;36;76
63;64;63;40
80;40;68;87
46;64;79;32
64;47;68;63
40;61;40;76
63;32;64;79
32;48;79;39
52;63;32;64
79;28;52;79
40;52;63;40
82;41;72;63
40;87;32;78
87;47;76;79
40;95;63;48
88;63;64;95
52;48;95;79
48;80;52;64
94;44;80;95
48;72;95;40
76;44;80;95
48;84;63;48
86;40;92;79
48;80;52;52
92;36;80;71
44;76;50;56
86;36;76;79
48;87;40;76
79;64;76;87
40;95;36;68
87;38;76;79
52;63;64;87
40;48;79;63
40;78;47;48
84;32;64;87
20;64;79;34
56;63;64;79
42;48;63;24
68;55;40;76
47;48;63;24
72;32;40;79
63;24;76;63
40;79;32;52
78;53;64;79
32;70;79;32
68;63;48;87
63;32;68;95
61;48;87;61
64;79;64;94
63;72;79;48
84;48;64;94
79;36;93;71
64;95;48;84
95;64;95;63
68;60;88;95
56;84;56;64
94;48;80;95
62;84;48;64
92;48;80;95
48;95;54;64
86;58;64;95
61;76;63;48
84;40;68;79
44;78;47;40
80;44;64;79
44;64;63;32
64;47;52;85
79;36;79;63
32;78;32;64
87;32;79;63
36;86;38;48
93;32;64;79
32;52;79;24
56;79;32;60
79;32;64;79
16;68;44;36
64;63;30;40
76;20;70;63
40;79;32;52
85;32;76;63
36;64;79;32
70;79;32;56
86;36;64;79
32;64;79;44
64;55;64;94
40;48;95;40
76;44;64;95
63;48;88;79
64;95;52;94
71;72;93;48
80;63;64;95
71;68;95;54
76;79;64;95
95;68;95;62
72;60;64;88
79;72;60;64
92;36;64;87
63;76;47;56
78;32;72;79
40;72;61;32
72;40;40;76
77;32;68;63
36;63;40;72
63;52;79;28
64;63;32;56
79;24;64;63
32;61;32;68
79;24;68;79
32;79;39;40
95;36;85;47
64;63;52;76
63;64;63;32
72;46;64;79
40;64;87;36
72;32;68;71
40;79;32;52
76;36;64;79
46;64;79;36
72;47;56;87
63;64;63;40
80;40;72;87
48;80;61;48
80;44;64;95
44;80;63;48
76;63;64;87
63;64;95;40
80;71;52;92
79;52;90;63
64;79;64;90
71;64;79;40
76;63;52;80
63;64;87;40
87;47;76;95
63;40;86;63
64;46;52;86
52;52;55;36
76;44;64;79
32;79;32;48
76;24;52;79
38;40;79;34
52;63;36;70
47;48;79;16
64;63;30;40
76;32;52;79
32;56;63;28
64;43;52;87
36;70;59;40
79;47;64;87
32;84;61;48
95;32;93;55
64;79;48;72
95;79;48;84
93;48;80;95
56;95;48;80
95;44;88;103
79;64;92;95
64;103;64;88
111;64;100;87
72;111;64;108
87;80;95;64
88;63;68;103
48;76;95;42
76;71;64;93
63;72;71;40
80;44;48;76
63;64;63;36
76;36;52;79
47;52;63;32
64;55;40;76
63;32;68;63
32;79;28;64
63;36;79;20
64;55;48;79
55;52;79;47
52;47;64;79
52;64;63;32
72;24;72;55
48;63;48;79
42;36;72;63
36;64;47;40
78;36;56;79
47;64;63;32
72;40;48;76
63;56;63;32
72;32;52;79
47;64;63;32
72;52;48;79
55;72;79;36
72;63;48;80
79;64;79;36
76;61;64;80
79;64;87;44
84;52;64;79
40;95;44;72
87;64;95;48
95;44;93;52
76;59;76;79
72;79;68;63
64;79;48;95
40;84;42;68
79;52;95;52
95;48;95;36
87;36;92;44
79;36;72;46
64;63;48;79
40;87;40;79
32;77;32;79
28;76;44;48
79;36;79;52
79;36;79;32
84;32;76;41
64;61;64;47
64;63;68;63
68;55;68;59
64;79;64;95
48;95;48;95
44;95;44;88
79;64;95;48
95;48;95;52
92;63;84;71
68;87;64;103
52;103;64;95
52;109;64;96
69;84;79;48
103;48;95;48
84;52;88;63
68;87;64;95
44;95;48;94
55;80;95;48
95;48;95;40
80;63;76;79
72;79;68;95
48;92;79;48
64;95;52;84
79;48;68;95
54;72;79;32
72;36;68;63
40;64;63;32
68;28;64;63
36;56;47;32
70;31;64;79
36;56;32;44
68;24;64;79
24;77;44;36
72;24;52;79
37;52;79;36
56;36;68;63
44;63;64;87
44;64;84;62
64;93;40;68
91;36;84;87
36;88;54;48
84;40;82;63
48;87;64;92
79;48;72;95
52;95;48;68
95;68;88;79
64;88;48;64
88;55;64;95
61;84;63;48
84;87;40;84
87;44;92;87
48;95;36;72
87;68;71;40
76;44;64;84
79;36;87;59
48;79;32;64
95;48;87;44
64;46;68;63
36;79;32;52
79;32;52;79
47;64;38;40
70;28;44;79
45;40;79;20
64;20;36;74
63;32;70;63
40;55;24;68
79;39;64;87
32;68;59;48
76;32;52;79
38;40;68;87
55;64;55;52
78;44;64;87
44;68;40;48
84;32;78;71
36;95;55;48
80;59;64;91
63;68;95;40
80;63;72;95
48;88;54;68
88;46;76;95
56;72;87;44
80;52;40;64
87;48;86;79
48;87;40;64
95;48;79;36
72;47;68;79
32;87;36;52
78;41;64;87
40;64;79;32
64;47;48;85
55;64;47;36
68;47;40;79
63;32;78;63
40;79;32;64
79;52;63;32
76;36;48;77
63;36;79;24
64;63;32;64
79;55;40;79
63;36;64;79
32;70;63;32
68;63;36;68
79;36;84;63
48;79;64;86
71;72;79;40
72;63;64;87
77;64;87;40
76;79;48;80
95;54;76;95
64;95;48;72
95;48;95;61
68;95;60;64
108;95;64;103
79;64;84;95
68;80;79;64
88;63;76;95
79;76;71;52
88;48;64;93
77;72;79;48
80;61;64;86
71;64;90;63
64;55;76;87
36;84;87;36
64;36;64;87
55;64;79;32
64;63;40;79
79;48;79;32
64;61;32;79
71;32;79;63
48;79;48;76
63;64;79;32
64;63;44;78
55;68;63;40
72;36;64;79
44;60;63;36
64;63;32;72
79;48;87;36
64;71;32;64
87;40;84;79
48;95;44;80
95;52;72;95
48;95;48;76
95;79;64;92
77;64;92;79
64;95;60;64
94;48;80;95
60;80;79;64
92;54;64;95
95;52;84;95
48;103;52;64
103;64;95;46
68;44;52;88
87;40;92;79
64;79;68;95
79;68;95;54
68;44;48;82
63;72;44;48
80;55;40;76
79;36;72;79
40;87;32;48
95;32;79;63
44;63;32;72
79;32;68;79
36;79;48;86
79;64;79;36
68;63;64;85
61;64;63;32
68;55;64;93
36;90;53;52
78;44;64;95
44;87;36;72
87;61;64;95
40;95;44;64
84;47;76;87
52;71;64;95
44;95;40;64
95;44;92;71
64;79;68;95
48;80;63;44
80;40;64;94
79;36;88;79
48;95;57;64
95;44;76;95
48;95;48;64
95;44;95;63
64;71;52;84
71;40;86;63
52;79;40;76
87;40;76;79
40;78;95;32
64;87;40;72
79;44;64;79
63;64;87;36
64;41;64;79
32;64;45;32
64;24;52;71
28;56;39;24
64;31;32;76
63;28;52;79
32;79;32;48
87;48;55;32
68;32;52;79
20;73;46;40
72;32;64;79
32;64;79;32
68;32;76;63
32;64;47;40
70;44;64;79
54;64;79;36
68;44;68;95
50;72;55;64
84;44;72;87
40;84;55;64
92;46;64;95
59;52;95;79
