## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-18-50 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;78;78;78;80;80;80;77;76;76;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;79;85;85;81;83;83;77;78;78;79;79;79;77;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;81;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;85;85;80;83;83;77;77;77;79;79;79;76;75;75;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;84;84;80;83;83;77;77;77;79;79;79;76;74;74;
0;0;0;0;80;83;83;79;81;81;74;76;76;77;77;77;74;72;72;
0;0;0;0;80;83;83;79;81;81;74;76;76;77;77;77;74;72;72;
0;0;0;0;81;81;81;77;81;81;73;75;75;75;76;76;72;70;70;
0;0;0;0;81;81;81;77;81;81;73;75;75;75;76;76;72;70;70;
0;0;0;0;82;81;81;78;81;81;74;76;76;75;76;76;72;70;70;
0;0;0;0;82;81;81;78;81;81;74;76;76;75;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;81;81;78;81;81;75;76;76;76;76;76;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;78;81;81;75;77;77;76;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;79;82;82;76;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;83;82;82;80;82;82;77;77;77;77;77;77;72;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;70;70;
0;0;0;0;84;82;82;81;83;83;77;77;77;77;77;77;71;69;69;
0;0;0;0;84;82;82;82;83;83;77;77;77;77;77;77;71;69;69;
0;0;0;0;85;81;81;82;84;84;78;78;78;77;77;77;71;69;69;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;84;81;81;83;84;84;77;77;77;77;77;77;69;68;68;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;84;84;78;78;78;77;77;77;69;67;67;
0;0;0;0;85;81;81;83;85;85;78;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;77;77;77;68;67;67;
0;0;0;0;85;81;81;83;84;84;77;78;78;76;76;76;67;66;66;
0;0;0;0;85;82;82;84;85;85;78;79;79;76;76;76;64;64;64;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;84;82;82;84;85;85;79;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;76;75;75;64;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;63;63;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;62;62;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;62;62;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;62;62;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;62;62;
0;0;0;0;83;82;82;83;85;85;78;79;79;75;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;0;0;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
0;0;2;2;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
2;2;2;2;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
2;2;2;2;82;82;82;83;85;85;78;79;79;76;75;75;63;62;62;
2;2;2;2;82;82;82;83;85;85;79;79;79;75;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
2;2;2;2;82;82;82;84;85;85;80;80;80;74;74;74;63;62;62;
