## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_13-12-40 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
24;48;71;63
26;48;70;63
42;48;68;79
33;52;79;79
55;40;68;87
55;52;79;79
71;40;68;95
47;64;93;79
55;64;84;95
44;68;95;63
40;76;95;44
48;82;95;79
48;76;95;71
48;80;95;79
44;68;95;79
48;64;95;63
48;72;95;55
48;76;95;53
52;80;95;40
64;91;79;40
52;80;79;34
64;87;71;40
70;87;32;64
87;39;40;70
87;40;44;68
47;36;68;79
79;32;48;76
63;32;52;79
39;40;66;63
32;48;79;35
36;64;79;24
48;74;63;24
52;79;24;48
79;35;36;70
63;32;48;79
32;40;66;79
32;48;70;63
63;40;68;79
79;40;64;91
63;40;64;95
95;40;64;84
95;55;48;64
95;47;64;88
95;44;64;95
61;64;84;95
53;68;103;71
48;72;102;71
48;80;95;48
64;94;79;48
68;95;61;64
90;79;48;80
87;40;76;95
44;64;84;79
40;64;87;55
48;76;87;36
64;87;63;36
64;87;32;52
64;79;47;52
74;63;32;48
75;63;32;52
79;47;32;64
79;47;32;68
79;39;32;64
63;32;36;66
79;24;40;70
63;32;52;63
47;40;64;63
28;48;71;79
47;40;64;79
39;44;76;79
63;40;64;95
55;52;87;79
53;64;84;87
48;64;94;87
55;64;92;95
59;64;95;79
52;68;95;87
50;68;103;87
54;68;90;95
79;64;86;111
87;64;76;102
95;52;80;101
95;48;72;95
95;52;72;95
95;48;68;103
71;64;84;95
79;48;72;95
55;52;80;87
40;64;82;71
40;64;87;55
48;78;79;32
64;87;63;40
72;79;32;48
79;63;32;64
79;32;48;78
55;32;64;79
24;56;79;47
43;48;79;39
32;52;79;55
32;56;79;63
36;68;87;36
36;68;79;32
40;74;79;32
64;87;53;52
79;63;36;64
95;45;48;48
87;61;40;64
95;53;40;64
95;63;52;84
79;40;64;87
63;48;68;95
55;64;87;79
42;72;95;62
40;72;95;40
64;95;59;64
76;95;55;52
95;79;48;80
95;44;64;95
95;48;64;84
71;48;70;95
71;48;72;95
47;64;80;95
71;48;68;95
55;48;76;87
63;48;68;87
61;44;68;87
63;40;64;87
71;32;64;79
47;44;64;79
36;48;76;79
63;40;64;79
41;52;79;79
33;64;72;79
32;52;79;79
55;48;72;79
32;64;87;63
40;64;91;47
52;87;79;36
72;95;40;64
95;79;48;76
95;50;64;90
79;48;68;95
87;48;72;95
63;64;95;87
52;76;103;67
64;84;95;79
52;72;100;87
52;72;102;95
79;64;84;109
79;64;84;79
63;64;82;95
61;64;94;95
59;64;88;95
50;64;87;95
71;64;80;95
63;64;88;95
55;64;84;95
40;68;91;95
79;48;68;94
95;44;64;87
87;40;64;87
63;44;72;95
79;36;52;79
79;36;64;87
79;40;64;87
47;48;76;87
63;40;64;79
59;48;72;87
63;48;72;95
63;48;72;95
79;40;64;94
87;40;64;95
95;48;68;95
79;48;76;95
79;48;72;95
61;64;94;71
48;72;95;55
48;84;95;79
52;64;87;95
52;68;95;71
48;76;95;63
48;84;95;79
54;64;84;95
61;64;88;95
71;52;76;95
79;48;76;95
79;48;64;95
79;52;78;95
63;52;72;95
63;64;87;95
52;64;76;95
50;64;82;95
63;52;76;87
46;64;93;79
38;64;79;79
36;64;87;95
63;48;64;87
47;48;64;87
79;40;64;85
79;36;68;95
79;40;68;92
63;48;68;95
75;48;72;95
87;46;64;95
95;48;68;95
71;64;84;95
79;64;84;95
69;64;94;95
79;68;88;95
59;68;103;79
52;72;98;87
48;80;103;79
52;84;95;87
52;80;103;79
56;72;103;79
48;72;95;95
79;64;84;95
59;68;94;95
48;72;95;79
48;76;95;55
48;80;95;44
48;72;95;71
40;64;87;63
40;68;87;63
36;64;87;55
32;64;87;63
32;64;79;63
32;56;87;63
32;56;79;63
32;64;79;63
32;64;77;63
32;66;79;28
48;79;63;32
56;79;47;32
64;79;43;40
72;79;32;40
78;71;32;64
87;47;40;70
79;36;48;78
87;38;48;78
95;63;44;68
87;40;64;87
95;40;64;92
79;48;76;95
79;52;76;95
79;64;86;95
79;64;84;95
79;64;88;103
87;64;84;107
63;72;99;95
52;80;102;79
48;80;103;71
48;76;95;79
44;72;95;53
48;72;95;51
48;76;87;38
40;68;87;43
44;72;79;47
40;68;79;32
40;72;79;32
48;79;63;32
64;79;34;48
79;47;40;64
55;32;56;79
63;32;58;79
43;48;72;79
47;48;68;79
39;48;78;87
55;48;68;87
63;40;68;79
46;64;82;79
47;64;90;95
79;64;76;95
79;64;80;103
95;48;72;103
95;54;64;98
95;48;72;95
71;64;92;95
60;68;86;95
71;64;92;95
62;64;88;95
55;72;98;95
79;64;80;103
71;64;94;95
79;64;80;103
71;64;88;95
87;64;76;95
95;48;64;95
95;46;64;90
79;48;72;95
79;40;64;82
87;36;64;87
40;64;84;79
48;76;87;45
64;86;63;40
70;87;36;52
78;63;32;64
79;63;32;64
87;55;32;64
85;63;32;64
79;47;40;72
55;40;72;79
59;40;68;87
55;48;78;95
95;44;64;90
87;40;68;95
87;48;64;94
63;52;80;95
44;64;86;79
48;72;95;51
64;93;79;64
84;95;48;68
95;63;64;95
79;52;76;95
52;64;86;95
48;72;95;63
48;68;95;63
63;52;84;95
79;48;68;95
95;48;64;80
95;46;64;84
95;55;48;72
95;55;48;74
95;40;48;87
63;40;64;87
63;40;70;87
79;36;64;87
59;40;72;79
63;40;64;79
42;48;72;79
63;32;64;87
47;48;70;79
55;36;64;87
39;48;70;87
63;36;64;79
79;36;64;87
87;40;52;80
79;36;68;95
71;44;68;95
79;48;68;102
95;48;64;88
79;48;76;95
95;48;64;94
95;55;64;92
103;61;64;92
95;48;80;103
95;48;72;95
67;64;90;95
79;64;80;103
79;64;84;87
62;64;86;95
48;72;95;79
48;64;87;79
44;64;95;79
44;72;95;55
48;76;95;55
40;64;95;40
52;79;87;40
40;68;87;43
40;68;79;63
32;64;79;47
32;64;79;55
40;68;79;32
32;64;79;36
36;64;79;24
48;78;63;32
44;76;63;32
64;79;47;32
64;79;32;48
79;63;32;48
87;43;40;68
79;32;52;87
79;36;64;87
79;40;64;87
95;40;64;90
79;48;76;95
87;48;76;95
79;64;84;95
95;64;72;103
71;64;92;95
62;72;94;95
52;76;103;87
52;72;95;79
48;76;103;95
63;64;88;95
54;64;95;95
71;64;84;95
55;64;95;95
55;64;87;95
58;68;95;71
46;64;76;95
61;64;82;95
79;48;72;95
63;52;84;95
40;64;87;63
40;64;87;79
38;64;84;63
36;64;87;63
40;52;76;79
40;48;76;79
63;40;68;87
44;64;79;87
36;64;87;63
36;64;87;79
47;52;78;79
36;64;87;55
40;72;87;36
64;87;63;48
76;95;40;64
95;50;64;87
79;48;76;95
55;64;86;95
48;72;90;79
48;80;95;48
64;92;79;44
72;95;59;52
84;95;40;64
80;87;47;40
76;95;36;64
91;79;40;72
91;63;40;68
87;55;48;72
87;37;48;79
79;32;64;78
87;46;40;64
55;32;52;74
63;32;48;77
47;36;64;63
55;32;64;79
43;36;64;79
63;32;64;79
63;32;68;79
47;44;70;71
32;48;79;63
40;72;79;32
52;86;63;36
64;87;45;48
72;79;34;48
83;55;40;68
86;63;36;64
87;63;48;76
87;40;68;87
63;64;80;95
55;64;92;87
52;68;95;79
48;76;95;71
48;76;103;62
64;92;95;52
64;88;95;48
64;88;95;55
64;90;95;48
64;86;95;48
64;92;87;44
68;95;61;40
76;95;52;52
87;79;44;48
87;63;40;64
87;55;48;72
87;44;40;68
84;63;32;40
79;55;32;64
79;26;40;64
79;39;32;64
63;20;44;70
79;28;36;68
63;32;64;79
63;32;52;79
63;32;64;86
79;32;52;79
43;48;72;63
32;64;87;63
32;64;87;47
36;64;87;55
40;68;87;63
36;64;86;79
40;64;95;53
56;84;79;40
52;84;95;95
48;80;95;54
48;72;95;63
68;101;79;48
80;103;63;48
80;95;42;64
94;79;48;64
93;71;40;68
95;63;48;68
95;55;44;64
87;63;40;64
87;46;48;76
63;36;64;79
38;40;68;79
32;52;79;47
32;64;63;24
58;79;24;40
76;55;32;56
79;32;44;79
47;32;56;79
20;48;64;63
32;64;63;24
48;77;63;16
56;79;37;40
64;79;32;36
74;63;32;56
79;36;40;68
79;32;48;79
55;48;76;79
47;48;76;79
36;64;91;63
40;64;91;63
47;64;87;71
44;64;95;52
64;90;87;47
64;95;79;48
76;95;55;64
90;95;48;64
89;87;48;64
94;79;48;72
95;63;40;84
95;48;64;78
95;44;64;87
95;40;64;86
71;48;68;93
79;40;64;87
79;40;64;79
53;48;72;87
38;64;86;63
32;64;87;47
40;72;71;32
56;79;39;40
71;63;32;64
79;20;48;77
55;32;56;79
32;48;72;63
32;64;79;32
48;76;63;32
64;79;32;48
78;63;36;64
79;32;32;52
79;63;32;64
85;63;40;64
91;53;40;64
95;59;40;64
87;79;40;64
91;61;48;68
95;52;48;78
95;55;52;68
95;63;48;72
95;63;48;68
95;71;48;76
95;50;48;76
95;46;64;80
95;63;48;72
95;44;52;78
91;63;40;52
79;63;32;64
87;38;48;71
79;32;52;79
55;44;74;63
32;56;79;55
32;56;79;47
32;64;79;28
32;66;63;20
56;79;32;40
79;46;32;52
79;24;36;68
79;24;36;64
77;46;32;60
79;32;52;79
43;36;64;79
32;44;68;79
32;64;87;42
48;85;63;36
68;87;32;64
87;55;48;72
79;36;64;91
52;52;84;63
40;76;79;40
64;95;79;48
64;95;71;48
76;95;71;40
72;95;52;64
86;95;55;48
86;87;40;68
95;54;64;78
95;63;48;72
95;47;64;86
95;53;48;76
95;40;64;87
63;48;68;95
45;48;76;79
32;68;87;36
48;72;79;32
48;71;63;32
64;79;33;48
76;55;32;64
79;32;44;78
47;36;56;79
24;48;79;47
40;32;56;71
63;24;48;71
63;32;52;79
55;40;66;76
87;36;44;68
87;39;40;68
87;38;44;68
87;63;36;52
78;79;32;64
95;55;40;68
95;46;48;76
79;36;64;87
63;48;68;95
50;64;90;71
44;72;92;63
48;80;95;49
64;84;87;40
68;95;63;48
80;87;40;68
95;47;52;76
91;71;40;72
95;36;64;84
95;47;48;72
95;46;48;76
87;63;40;70
87;36;52;87
79;32;52;84
63;36;64;87
79;32;48;79
63;32;64;79
79;32;48;75
63;32;52;77
79;36;40;68
63;32;52;79
79;32;56;76
79;32;52;79
63;40;64;87
47;48;82;87
79;40;64;86
87;36;64;80
95;44;48;82
79;48;78;95
71;48;76;95
63;64;84;95
71;52;76;95
71;64;84;95
95;52;72;95
95;48;80;103
79;64;80;103
71;64;95;95
71;64;84;103
79;64;90;103
79;64;80;103
79;64;88;95
95;52;68;95
79;48;74;95
87;48;68;95
71;48;68;86
95;63;40;68
93;55;48;91
63;40;64;87
63;40;70;87
79;36;64;86
63;36;64;87
79;32;64;87
63;32;64;79
63;36;64;87
63;48;79;87
46;48;70;79
39;52;72;95
63;40;64;91
55;48;68;79
47;64;84;63
40;68;87;53
64;86;79;40
76;95;61;64
76;95;55;64
90;79;52;86
103;54;64;88
95;58;64;88
103;56;64;90
71;64;92;95
54;64;90;95
56;68;92;95
52;72;95;79
48;72;95;61
64;94;79;48
76;95;59;64
76;95;46;64
95;63;48;88
87;48;68;95
44;64;79;63
47;52;79;79
36;64;84;79
47;52;72;87
63;48;76;87
63;48;64;87
36;64;78;79
54;48;70;87
47;48;76;87
63;40;64;87
63;40;68;87
87;36;52;79
79;36;52;95
40;68;79;32
52;82;63;32
72;79;36;52
87;71;36;52
78;79;36;64
95;55;48;74
95;46;64;80
87;48;76;87
95;40;64;93
79;48;72;95
79;64;80;95
71;64;80;95
75;64;86;95
60;68;88;95
79;64;72;101
95;48;72;88
95;69;64;80
95;48;64;78
95;44;64;86
79;48;72;95
79;40;64;91
71;48;68;93
79;36;52;79
79;32;48;72
76;63;32;56
86;55;32;64
79;45;36;56
79;47;36;68
79;28;36;64
79;28;32;64
71;55;24;48
77;55;32;54
79;55;32;64
79;32;48;64
87;36;40;72
79;32;48;79
87;32;52;79
79;36;64;76
87;36;48;76
95;38;48;76
95;54;48;76
95;63;44;72
95;71;48;78
95;40;64;88
95;59;52;84
95;44;64;86
95;52;64;84
79;40;72;91
95;48;52;76
79;40;64;86
95;40;64;90
63;40;74;63
44;48;68;79
42;52;78;63
36;52;79;63
32;64;87;47
48;78;79;32
64;87;47;36
72;79;32;48
74;63;32;48
64;63;28;36
70;63;32;48
71;63;32;48
79;47;32;64
68;63;32;44
79;46;40;64
79;55;32;64
79;42;40;68
87;39;44;74
79;32;48;56
78;79;32;64
87;62;48;93
79;44;72;95
47;64;84;95
63;64;80;95
44;68;90;95
71;64;84;95
79;52;80;95
103;54;64;88
111;56;64;88
103;71;64;84
95;55;64;76
95;77;48;72
95;63;40;68
87;63;40;68
93;61;40;64
86;63;32;64
87;44;40;68
78;63;32;64
79;63;32;64
79;63;32;64
79;32;40;71
79;32;36;68
79;32;40;64
79;38;32;64
79;20;48;60
79;24;40;71
63;32;52;79
79;32;44;70
63;32;52;78
79;32;48;78
79;32;64;72
87;47;48;72
87;40;52;79
95;40;48;74
95;54;48;79
95;44;64;90
87;44;68;88
79;48;72;95
59;64;86;79
44;68;95;87
48;82;95;64
68;95;71;64
80;95;48;64
95;63;48;80
87;40;64;95
71;48;68;93
79;48;72;95
79;44;68;95
63;48;72;87
95;48;48;76
95;45;52;78
95;54;48;78
95;38;64;84
95;44;64;79
87;36;64;87
87;44;48;70
87;45;40;68
74;63;32;64
79;26;48;68
79;34;40;64
63;32;58;79
63;36;64;79
32;52;85;63
36;52;79;63
32;64;87;55
48;76;87;38
64;86;79;41
64;90;79;44
72;95;61;40
76;95;50;64
88;79;48;76
95;54;64;84
95;44;64;94
95;71;48;84
95;48;74;95
79;64;76;95
63;64;88;95
63;64;80;95
48;72;95;62
64;92;79;48
72;95;55;64
76;95;44;64
80;79;40;70
87;71;36;64
91;55;36;64
79;63;32;56
70;71;32;64
87;38;40;68
79;32;40;68
79;47;36;64
79;32;40;68
79;32;40;68
47;32;56;71
79;32;40;68
63;32;56;79
63;40;64;79
34;52;78;63
32;68;79;32
64;87;63;40
68;95;46;64
78;79;40;72
95;44;48;80
79;36;64;93
87;40;64;95
79;48;64;88
95;50;64;86
87;48;68;95
95;44;64;90
95;48;68;92
95;48;64;94
79;48;72;95
44;64;95;55
40;68;94;71
44;68;95;55
44;72;95;40
64;91;63;40
68;95;47;40
76;79;36;52
79;63;36;64
87;32;48;68
79;32;40;70
79;28;40;68
79;32;48;71
79;24;40;79
24;40;68;79
24;52;79;32
48;79;47;36
68;63;32;52
79;32;36;60
79;39;32;68
79;32;40;70
79;47;32;64
79;36;36;52
64;79;36;48
78;79;32;48
74;79;32;64
87;63;36;84
95;50;48;76
95;55;48;89
95;48;64;84
79;48;72;95
79;48;72;95
52;64;90;95
48;68;95;79
44;72;95;63
64;95;79;64
72;95;63;48
80;95;46;64
84;87;40;64
91;79;40;64
85;79;36;48
84;63;32;64
87;63;36;68
79;63;32;64
78;63;32;56
79;63;32;48
77;63;24;52
68;55;24;48
68;63;24;48
71;55;32;52
79;39;36;64
79;41;32;64
63;32;56;63
46;40;64;79
36;48;79;63
36;68;87;32
64;87;63;40
72;87;44;48
68;87;40;64
82;79;36;64
87;63;40;64
91;63;40;68
87;55;48;76
93;63;48;76
95;40;48;72
82;79;36;64
94;71;40;64
86;79;40;64
95;53;44;72
95;55;48;72
95;36;64;79
47;48;72;79
47;48;78;87
36;56;84;59
40;72;79;55
40;68;79;32
56;87;63;48
78;63;32;64
79;63;36;64
78;63;32;48
76;55;32;52
70;63;32;64
79;47;32;64
79;55;32;48
74;79;36;48
76;63;32;52
79;63;32;52
78;79;32;56
78;71;32;64
84;63;32;64
87;63;40;64
78;79;36;68
95;36;64;93
95;40;52;84
95;47;64;95
95;48;68;95
63;64;86;95
52;64;95;79
64;80;95;40
76;95;46;64
95;44;68;95
79;40;64;95
79;48;68;90
95;48;64;76
95;44;64;95
63;64;82;79
40;64;85;63
40;68;87;38
64;87;55;40
64;87;36;48
74;63;32;48
79;63;32;56
79;55;24;52
68;63;24;56
77;63;32;60
70;63;32;48
79;43;32;64
79;55;32;64
79;55;32;66
79;42;36;64
87;39;48;76
87;36;44;72
87;32;64;84
87;45;52;82
95;46;64;79
95;63;44;72
95;50;52;76
90;79;40;64
92;71;48;68
86;87;48;68
95;79;44;89
95;59;64;86
103;48;64;87
95;53;64;86
95;46;64;86
95;52;64;84
79;40;68;87
87;40;64;80
95;38;64;82
95;46;48;76
79;40;68;87
79;36;48;78
63;32;56;77
79;36;44;76
63;36;64;79
63;32;52;77
63;32;48;79
63;32;64;79
63;32;64;87
63;32;56;78
63;32;56;85
87;36;52;78
79;32;48;68
87;55;40;64
87;59;40;68
87;47;48;76
95;44;48;80
95;61;40;72
95;63;44;68
90;71;40;64
91;71;40;64
82;87;40;68
90;79;40;68
78;87;40;68
93;71;40;64
72;87;36;64
93;63;48;64
84;79;36;64
87;55;40;72
76;79;36;56
84;79;36;64
87;63;36;64
87;63;40;68
79;63;32;64
79;63;39;48
70;63;32;52
79;47;32;56
77;63;32;52
79;47;32;56
74;55;32;52
78;63;32;48
64;79;39;48
68;63;32;64
74;63;32;56
79;55;32;64
79;55;32;64
76;63;32;56
76;63;32;56
87;47;40;64
74;79;32;64
79;63;40;68
87;63;40;64
91;63;44;68
87;79;40;64
95;61;48;76
95;71;44;72
95;79;48;64
84;87;40;68
84;79;48;68
91;79;40;68
95;40;64;80
95;47;48;76
95;47;64;93
95;51;48;76
79;36;64;79
87;36;64;87
47;48;72;87
47;48;72;79
32;64;87;43
64;87;61;40
72;87;47;32
72;79;32;44
74;63;32;56
79;47;32;52
79;47;32;56
71;55;32;56
79;47;32;64
74;63;32;64
87;38;48;76
79;55;36;72
55;48;76;79
36;64;87;55
40;68;93;79
48;70;95;54
48;78;95;95
63;64;90;95
52;64;84;111
79;64;84;95
54;76;107;87
64;94;103;52
72;100;95;64
80;103;71;64
80;95;71;64
86;95;48;64
80;95;61;64
84;95;48;64
95;63;48;64
84;87;40;64
84;79;36;64
76;79;36;52
77;63;32;64
79;63;32;64
79;32;40;64
79;63;32;56
79;32;44;68
79;39;32;64
79;38;32;68
71;55;24;48
71;63;32;68
63;24;48;68
79;24;48;79
79;39;40;68
79;24;48;64
74;55;32;64
79;55;32;64
76;63;32;64
87;55;40;78
87;63;36;64
93;42;64;82
84;79;40;68
95;47;48;84
95;48;64;87
95;55;64;88
95;79;48;80
95;79;52;72
86;87;44;72
95;63;52;68
91;79;40;68
87;71;40;68
85;71;40;64
84;71;36;56
76;79;36;48
70;79;32;48
70;63;32;48
68;63;36;40
68;63;24;52
75;63;32;52
66;63;32;44
70;63;20;56
75;47;32;56
77;47;32;60
79;33;36;68
79;35;36;64
79;47;40;64
79;32;48;74
79;39;40;79
71;32;52;78
87;44;40;72
79;32;52;78
87;63;40;64
95;52;48;72
91;63;40;72
95;44;64;76
95;63;48;76
95;63;48;64
76;95;47;64
84;95;52;64
84;95;48;72
93;71;48;72
76;95;44;64
80;79;46;68
84;79;36;64
84;71;32;64
68;79;41;48
72;79;32;52
68;79;36;48
70;71;32;52
64;79;34;48
76;63;32;56
71;63;32;56
79;47;32;64
79;55;32;56
79;47;32;64
79;63;32;48
79;46;32;56
68;63;32;48
68;63;24;56
66;63;32;48
79;63;32;64
74;71;32;64
78;79;36;52
66;87;54;48
72;79;40;52
76;79;44;48
76;79;36;56
76;79;36;52
76;79;36;64
72;87;42;64
84;79;48;74
84;79;44;66
95;55;52;80
84;71;40;64
82;79;40;68
76;95;42;64
80;87;47;64
76;95;44;64
84;79;40;64
85;63;32;64
87;43;48;76
87;47;48;72
87;32;48;70
87;55;32;64
79;63;32;52
66;79;34;44
64;79;24;40
56;79;35;36
64;63;16;48
62;63;20;40
79;47;24;48
48;79;39;32
64;63;22;48
64;63;26;48
71;63;24;48
64;63;26;48
68;63;24;52
64;79;38;40
68;79;32;52
70;79;36;40
68;87;47;48
72;87;44;48
76;79;36;56
72;79;36;68
95;63;48;78
89;79;40;72
87;71;48;76
91;63;40;76
95;52;48;72
87;63;40;64
78;79;36;64
78;79;36;52
87;63;36;64
79;63;32;56
68;79;32;52
66;79;39;40
75;63;32;48
70;63;28;44
79;63;32;56
70;63;32;48
68;63;32;48
68;63;20;48
66;63;20;44
60;79;39;32
60;79;28;48
71;55;32;44
70;63;24;52
68;63;24;48
79;46;32;64
73;63;32;64
79;32;48;76
45;48;72;79
36;64;87;36
64;84;79;36
64;95;52;64
64;91;79;48
68;95;55;48
76;95;63;48
76;95;46;64
82;95;55;64
68;95;61;64
80;95;48;64
95;79;48;72
95;54;48;78
87;40;68;95
38;64;95;44
52;82;79;32
64;87;47;48
79;63;32;64
79;32;48;77
63;36;44;71
63;32;52;79
55;32;52;78
71;47;32;64
63;32;56;75
79;24;48;71
63;32;52;78
71;32;48;79
63;36;64;86
71;32;48;79
39;44;76;63
32;64;79;39
52;79;63;32
64;87;45;48
82;63;36;64
87;40;48;68
79;32;64;86
63;48;76;87
36;64;93;63
48;80;79;48
68;95;95;52
72;95;63;64
84;87;48;64
80;95;63;48
76;95;55;48
72;95;54;52
74;95;44;64
72;95;40;64
91;63;48;72
87;36;64;87
47;40;70;79
32;64;87;39
44;68;79;32
56;79;47;32
56;79;39;32
66;71;24;48
79;47;32;64
63;24;36;64
63;20;48;71
39;32;66;63
20;48;48;71
55;32;52;79
47;32;64;79
32;40;70;63
32;48;76;79
32;64;87;47
40;76;79;36
64;87;63;40
68;87;44;48
64;87;63;48
72;95;46;64
91;63;44;76
95;54;64;86
79;48;76;95
55;64;87;95
48;72;95;50
64;92;79;48
80;95;48;68
95;54;64;88
79;48;80;95
52;64;72;95
44;52;76;79
36;64;87;87
36;64;87;63
40;68;87;63
48;84;79;36
79;71;32;52
64;79;45;40
64;79;39;40
64;79;33;40
64;79;36;36
70;55;24;52
79;39;36;64
63;24;48;78
43;32;52;79
24;40;75;63
32;64;79;32
48;79;43;40
68;79;39;48
79;63;32;64
87;47;38;48
87;63;40;72
95;36;64;84
95;46;48;78
95;48;52;80
94;71;40;72
95;52;64;80
92;87;48;64
90;87;40;64
80;95;44;68
95;79;48;72
95;52;64;84
79;48;68;95
58;52;84;87
40;64;95;54
48;78;79;40
68;87;47;48
82;71;32;64
87;39;40;72
79;32;64;87
47;48;52;79
63;32;56;79
63;32;64;87
47;40;68;79
32;40;78;79
32;64;79;39
40;64;79;41
44;78;63;32
48;79;55;36
56;79;55;32
48;76;63;32
52;78;63;32
48;70;79;32
64;87;53;40
78;79;40;48
64;87;63;40
72;87;42;64
76;87;54;52
84;79;40;52
72;95;71;48
64;95;71;64
80;95;48;68
90;95;48;68
82;95;48;64
86;95;52;64
76;95;71;48
72;95;71;64
76;95;59;64
84;95;54;64
68;95;55;52
90;79;40;64
76;79;32;64
87;53;40;64
79;63;32;56
87;36;40;68
79;32;44;68
63;32;56;78
55;32;64;63
37;32;70;79
32;52;79;39
36;64;63;32
52;75;63;32
56;79;55;40
64;79;45;40
64;87;47;40
64;87;63;40
64;87;63;40
64;87;55;48
68;95;63;44
64;95;79;40
64;91;79;48
64;95;63;64
80;95;53;64
80;95;48;64
84;95;48;64
82;95;55;64
88;95;44;72
84;95;48;64
95;71;48;72
82;87;46;64
84;87;42;64
72;87;42;64
76;79;36;64
87;47;40;68
87;32;48;87
55;40;64;79
79;32;52;79
79;32;48;70
79;34;44;64
79;55;32;52
79;47;32;44
64;63;20;48
75;55;20;52
64;63;32;32
48;71;39;36
48;79;38;36
56;79;47;40
52;79;55;32
66;79;32;56
68;79;46;48
78;63;32;64
95;32;48;76
79;32;64;76
95;55;40;64
87;38;64;80
95;47;64;87
95;44;64;84
95;59;52;82
95;55;64;84
95;71;48;86
95;48;64;84
79;48;72;95
40;72;95;55
48;72;95;40
64;91;63;48
74;87;44;64
87;71;40;72
87;38;48;76
79;32;64;87
32;48;79;55
32;66;79;47
32;64;79;38
32;64;79;47
36;66;79;26
40;68;63;32
48;79;63;32
44;76;63;32
48;79;55;32
56;79;39;36
56;79;47;32
64;79;37;36
66;79;34;48
85;63;32;52
87;47;40;70
79;32;64;95
40;52;78;79
40;64;87;79
48;72;95;50
64;80;95;55
64;94;79;48
64;95;63;52
76;95;63;64
84;95;50;64
72;95;79;48
76;95;63;64
68;95;87;48
64;95;79;62
64;86;95;44
72;95;55;64
68;95;63;48
80;87;36;64
72;87;36;64
86;71;32;64
87;47;36;68
79;32;52;79
47;40;76;63
32;64;79;42
36;64;63;24
40;68;55;32
60;63;24;44
71;47;24;48
71;47;24;44
70;55;24;52
58;79;38;40
64;79;39;40
56;79;47;40
64;79;47;36
64;87;55;36
64;87;47;48
64;87;54;44
78;79;36;64
95;55;40;72
87;40;64;92
63;48;76;95
48;64;87;79
44;72;95;63
64;76;95;63
64;80;95;48
68;93;79;44
76;95;52;64
84;95;71;52
88;87;40;64
90;79;40;64
68;87;42;64
72;79;32;64
76;63;32;64
79;32;52;87
47;40;66;79
32;52;79;79
32;64;79;47
40;64;79;24
52;79;34;36
71;63;32;48
79;39;32;56
79;24;48;76
55;32;56;79
32;52;79;43
40;64;79;32
52;86;63;36
64;87;45;48
68;79;79;36
64;91;71;40
66;94;63;44
68;95;63;52
84;95;52;64
82;95;48;64
84;95;44;68
80;87;44;64
82;87;44;64
80;95;52;64
89;79;40;72
95;40;64;87
79;48;68;95
47;64;86;79
40;68;95;55
52;82;79;40
64;95;55;40
72;79;32;64
87;55;44;68
79;32;48;72
63;32;24;56
79;28;40;74
55;32;64;71
63;32;56;79
43;40;69;79
28;48;78;47
32;64;63;37
32;74;63;32
56;79;47;40
56;79;47;40
68;79;32;52
79;47;32;64
79;34;48;79
63;40;68;79
32;64;87;47
48;70;79;32
64;87;55;40
68;87;42;64
87;79;40;68
95;52;48;72
95;40;40;64
68;95;52;48
92;55;48;64
80;79;40;64
91;59;48;92
79;48;74;95
63;44;64;93
63;40;72;87
40;64;92;63
48;76;87;38
48;79;87;46
52;86;63;40
72;79;36;52
64;87;55;36
64;87;47;48
64;79;47;36
66;79;38;40
70;79;32;52
56;79;32;48
48;79;47;32
48;79;31;48
60;79;32;40
71;63;24;48
56;79;28;48
70;63;32;52
64;79;37;44
76;63;32;52
68;79;39;48
68;79;38;48
64;87;55;40
52;83;63;32
64;87;47;48
79;79;32;64
87;55;48;78
79;40;76;95
45;64;87;79
40;68;95;63
52;78;95;48
64;93;63;48
76;95;40;64
95;63;40;64
72;95;36;64
84;63;40;64
72;79;40;40
68;79;32;52
64;79;39;48
68;63;32;52
56;79;35;40
64;63;24;52
60;79;39;36
64;79;24;48
79;47;24;56
79;30;40;68
63;32;52;79
28;48;75;47
36;64;79;24
52;79;63;32
64;87;39;48
79;63;36;70
79;32;52;78
79;32;40;72
63;32;64;79
36;52;78;79
36;68;91;47
52;84;87;44
64;95;71;40
84;95;40;68
76;95;40;64
82;95;40;64
72;95;48;64
95;63;64;84
79;48;80;95
44;64;94;71
48;76;87;36
68;95;54;48
82;79;36;64
87;55;48;74
79;36;48;76
79;32;64;87
39;48;79;63
36;66;64;79
32;56;79;47
40;74;79;32
40;78;63;32
68;63;24;48
64;63;28;36
68;63;16;48
64;63;16;48
79;43;32;64
76;47;32;64
63;32;56;79
34;36;68;63
32;64;79;55
48;76;63;32
64;79;36;48
85;63;32;48
84;63;40;72
79;32;64;87
54;52;80;79
40;68;95;40
52;84;95;55
48;72;95;59
48;72;95;40
64;95;79;48
68;95;63;48
64;94;79;40
76;95;53;64
64;95;55;64
76;95;53;48
64;93;71;36
64;87;55;44
74;79;36;52
86;63;40;68
79;32;64;79
36;40;70;79
32;56;79;35
44;70;63;24
52;79;34;36
64;63;24;48
79;47;24;48
79;47;31;44
