## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-05-01_00-46-03 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
84;68;64;64
52;64;64;92
95;48;64;72
72;94;86;76
64;64;64;92
88;76;68;80
92;87;64;48
48;64;72;87
90;84;88;92
95;84;80;109
95;64;64;72
84;72;68;72
92;72;64;48
48;64;76;68
48;46;63;79
95;84;68;64
68;95;87;79
54;52;52;72
86;95;71;52
64;76;76;76
68;76;84;78
68;64;68;78
80;86;72;68
64;84;94;95
95;95;111;111
108;80;72;76
72;72;76;76
88;95;92;103
95;70;68;68
64;76;111;95
79;76;64;72
80;103;111;111
111;95;68;72
92;111;108;104
108;111;119;111
76;80;92;92
96;88;80;84
80;64;52;48
64;80;95;54
64;86;95;95
103;76;64;52
64;76;76;76
68;84;95;79
52;72;95;94
95;80;64;52
64;72;94;87
52;64;95;63
52;64;68;95
95;71;52;92
95;70;68;87
111;110;111;110
104;108;102;96
108;110;96;96
88;88;111;111
79;68;64;72
94;106;106;110
110;111;111;119
119;118;116;104
100;92;84;84
96;111;111;111
111;76;72;72
68;84;92;100
109;104;96;72
72;106;95;95
95;64;76;76
84;94;111;111
111;79;68;92
110;111;110;79
80;104;111;119
119;119;116;116
108;116;125;127
119;87;103;103
80;124;95;76
104;119;114;92
88;108;119;95
76;68;80;88
102;111;111;111
103;68;80;92
80;88;92;94
102;111;110;111
111;78;80;100
111;95;68;72
100;111;95;64
92;110;110;92
88;100;111;111
108;96;84;92
110;111;79;68
111;111;104;84
84;92;111;79
72;92;108;111
103;103;111;111
84;80;92;111
111;96;88;100
92;76;76;76
72;64;72;94
103;95;71;64
80;111;71;64
84;103;100;100
86;80;94;103
100;80;72;80
109;56;64;64
76;95;92;95
88;72;64;64
68;76;95;95
63;48;64;84
95;86;76;80
80;88;76;68
64;68;88;86
84;84;84;76
95;95;95;100
111;95;64;80
111;108;102;84
92;95;78;68
64;80;92;103
111;111;111;111
95;72;84;111
111;111;100;96
100;102;108;111
111;72;68;68
84;88;103;103
109;111;95;111
119;119;127;126
116;108;108;108
100;96;96;88
88;96;111;93
68;84;100;111
95;68;68;84
111;110;111;119
119;111;95;95
84;78;79;64
88;111;103;93
95;95;111;100
84;72;87;111
111;84;68;76
87;87;79;94
95;95;86;68
92;108;119;95
68;100;111;111
111;119;111;90
94;95;111;123
108;119;127;127
127;104;84;80
84;84;76;84
84;84;72;64
64;76;80;92
95;92;86;80
88;95;95;64
88;100;96;108
100;96;92;84
80;94;95;84
68;56;52;64
84;92;95;92
68;64;64;72
80;92;80;64
48;64;76;84
68;64;64;64
76;93;95;87
79;48;68;86
86;86;86;72
80;92;88;84
84;92;95;68
60;64;76;95
77;64;68;84
111;56;64;92
111;71;70;79
79;64;64;64
68;101;109;111
95;103;93;95
111;68;80;108
111;111;119;119
110;104;96;84
84;88;96;102
95;76;64;68
110;111;95;79
68;72;80;88
76;76;76;92
94;92;84;76
84;88;103;103
108;100;110;111
111;96;76;64
88;92;92;84
84;76;84;103
103;102;111;111
92;68;73;79
76;64;68;80
80;76;84;92
95;95;100;84
72;68;76;86
95;92;92;109
103;111;108;80
64;76;88;80
84;76;68;64
64;64;68;64
64;64;68;86
80;64;68;72
94;95;95;95
103;64;64;96
103;111;111;111
88;76;72;68
68;84;103;95
95;111;100;72
64;72;84;84
80;80;95;95
95;64;64;76
80;76;64;64
76;76;64;56
64;64;64;68
72;68;64;64
76;64;64;72
95;87;95;95
95;103;88;72
64;79;95;95
103;111;111;119
127;111;111;111
103;111;127;116
124;124;96;92
119;108;100;104
100;84;79;79
80;119;111;68
80;84;92;84
92;100;111;95
68;64;84;111
95;64;68;80
84;72;64;64
68;95;48;64
76;78;76;78
92;95;92;95
111;103;110;110
108;111;119;111
78;76;102;110
119;68;96;119
95;68;80;96
111;111;111;96
84;92;111;95
93;87;103;110
88;72;64;80
100;102;111;93
64;88;108;111
111;108;84;76
68;72;64;64
64;68;76;95
95;65;56;54
52;52;84;95
95;95;103;111
111;111;119;119
119;88;76;72
84;106;111;111
119;119;119;110
100;127;127;127
127;112;92;80
96;126;95;72
88;84;80;80
96;92;108;95
64;76;84;95
111;64;64;80
84;72;64;72
92;95;95;64
56;64;72;80
84;80;72;64
64;64;68;86
95;54;64;95
95;64;64;76
92;95;95;94
86;76;64;64
64;80;95;95
95;95;103;106
111;68;64;92
111;64;84;110
95;64;92;100
94;68;64;80
103;111;111;92
72;68;70;64
72;80;109;79
64;88;111;68
68;100;111;111
103;68;80;100
111;111;118;117
119;125;126;116
118;111;111;103
80;100;126;126
108;96;108;116
116;110;108;100
88;84;84;92
84;92;111;102
88;80;80;103
111;78;76;102
103;108;108;110
110;119;111;111
111;95;76;80
96;92;88;88
100;111;95;72
68;102;111;110
96;84;100;111
111;64;80;100
111;103;76;78
64;80;108;108
100;84;88;92
100;71;64;84
95;64;95;64
64;64;72;92
95;94;92;84
72;84;68;64
68;92;95;79
70;52;64;92
79;48;80;84
88;84;80;64
64;72;68;68
76;95;87;62
52;92;95;79
64;64;72;76
72;76;93;95
95;103;100;104
111;108;111;111
110;100;100;104
96;102;111;111
100;84;88;92
88;94;96;111
87;64;80;92
103;100;111;95
87;64;84;111
111;95;95;86
68;80;92;96
88;111;95;71
68;88;100;96
108;95;95;111
111;111;116;118
127;86;76;80
96;88;84;88
80;80;111;79
64;92;103;108
96;108;95;95
111;111;108;92
100;100;88;84
88;84;68;64
72;109;79;56
64;64;64;64
64;84;94;95
79;52;64;64
80;72;64;84
95;61;52;72
80;92;92;84
68;64;72;80
94;95;95;87
95;64;76;92
100;94;94;80
68;64;72;88
84;68;95;95
79;64;70;71
68;75;87;79
68;64;64;84
103;103;94;84
84;84;80;76
68;64;76;86
95;95;90;84
80;76;80;76
64;52;64;64
68;95;95;95
95;79;78;68
64;64;68;68
88;95;95;95
103;95;76;79
70;64;80;96
111;109;100;88
80;80;92;88
84;84;88;86
84;76;72;72
68;90;95;95
87;64;80;94
72;68;94;95
95;64;76;102
111;87;64;80
92;80;76;92
92;84;108;95
77;64;68;80
100;95;79;64
88;76;86;92
95;103;109;100
96;88;96;111
111;87;79;68
64;64;80;109
111;95;93;64
92;111;111;111
119;74;80;88
102;111;111;70
84;111;111;119
119;72;84;116
125;119;118;104
88;84;80;80
108;95;72;64
84;100;103;100
92;88;92;111
111;64;80;106
111;111;87;68
76;88;100;111
95;64;100;111
111;100;88;84
88;100;111;79
72;96;108;111
95;64;88;108
111;95;70;64
96;95;72;64
84;72;68;76
94;77;52;64
76;76;76;84
84;95;95;79
64;64;64;80
80;95;95;88
80;76;64;52
64;80;88;95
71;79;56;64
76;84;95;95
109;95;95;111
86;80;111;119
85;68;80;88
84;80;108;95
111;111;111;119
119;103;95;84
80;92;104;111
111;111;125;110
96;80;84;100
119;111;111;111
92;80;108;127
111;109;92;72
88;92;80;88
100;110;100;92
100;111;111;111
108;84;88;100
111;103;95;87
80;104;104;92
96;119;111;111
100;76;68;68
64;72;102;108
100;108;111;87
68;72;80;96
96;100;111;95
111;95;87;68
84;100;111;104
108;102;84;68
68;88;111;95
87;64;72;72
72;92;108;111
111;87;68;72
111;95;79;64
72;84;72;76
86;109;95;103
103;95;87;111
111;84;72;84
84;111;95;70
68;100;100;100
88;100;102;102
100;84;108;95
87;76;64;72
76;76;92;107
95;64;72;100
111;111;95;87
78;68;96;111
111;95;72;68
72;72;80;96
108;111;111;108
88;72;95;103
111;119;116;116
127;119;95;76
84;92;92;92
108;108;88;72
88;95;73;64
96;87;64;76
92;111;103;110
111;95;79;79
68;84;102;111
111;111;88;68
64;68;76;88
94;86;76;72
95;79;52;64
84;95;103;103
103;111;111;111
119;119;127;119
111;76;110;127
127;76;84;80
80;84;110;111
92;68;88;100
108;111;111;110
100;119;111;119
95;80;80;96
100;116;110;100
88;88;92;100
102;111;111;116
104;84;92;111
111;111;111;116
100;84;84;84
80;72;76;76
84;103;95;95
87;64;68;76
76;92;88;84
76;103;95;95
68;68;103;95
79;64;68;88
109;111;111;111
111;111;92;78
95;79;64;68
88;111;87;64
84;111;70;64
80;100;110;111
108;92;76;64
68;72;92;95
96;103;111;64
64;80;102;111
110;100;84;84
100;111;95;95
103;111;96;76
87;64;72;68
64;64;68;84
92;95;95;80
64;68;92;95
95;79;52;72
92;103;95;92
68;64;56;48
64;76;64;64
92;44;64;76
84;95;76;76
80;95;95;92
68;64;72;76
88;95;79;79
64;64;76;80
84;95;95;88
72;64;70;87
87;71;60;64
64;64;64;72
95;95;87;95
106;106;94;84
80;76;76;76
92;103;95;95
95;79;71;64
92;111;111;111
111;110;104;111
116;119;116;116
126;111;95;80
80;92;104;100
96;96;96;111
111;111;111;119
100;108;124;111
72;96;102;96
96;111;91;68
72;88;111;95
86;68;64;72
88;109;110;111
108;102;92;84
84;92;92;100
103;111;93;64
92;111;111;95
76;72;80;84
103;111;79;64
88;111;111;100
88;92;108;111
95;68;68;72
80;88;108;79
64;72;92;84
76;80;84;72
64;52;68;92
93;95;95;72
64;68;68;68
64;48;44;64
68;84;79;64
64;64;68;68
64;56;52;64
68;64;48;48
64;79;87;87
87;94;76;76
80;95;84;92
95;92;76;94
95;111;79;77
64;64;64;72
80;95;92;80
80;76;90;95
95;103;111;111
111;111;100;84
76;68;72;76
106;95;111;111
111;87;64;88
108;87;68;64
84;100;100;96
96;102;92;92
92;80;88;100
100;106;96;84
80;72;72;76
64;48;72;95
79;64;68;92
94;84;72;72
84;95;94;88
86;95;66;64
80;94;103;95
95;95;64;72
104;111;111;111
111;119;118;108
96;80;72;84
88;88;96;111
111;68;64;68
96;103;80;72
96;56;68;76
76;76;95;87
71;52;64;76
95;95;95;88
64;56;56;56
48;72;92;95
95;79;52;68
80;95;64;52
68;72;68;80
94;95;87;95
111;111;111;111
95;119;116;108
92;76;68;68
84;111;79;76
76;70;72;76
64;68;92;106
111;64;64;96
111;87;64;72
111;95;95;111
88;72;80;92
100;111;102;92
88;111;79;68
64;76;94;111
111;111;100;84
92;84;64;64
72;103;95;95
95;64;72;94
111;110;96;80
88;111;111;74
72;119;111;87
72;80;92;94
94;80;80;84
86;100;111;111
111;110;96;80
80;80;88;86
92;76;72;76
103;52;64;72
95;95;52;64
80;95;95;78
79;95;111;111
96;118;111;95
68;92;96;110
119;111;96;80
88;96;103;96
80;84;80;86
88;64;64;80
80;88;76;76
76;68;64;52
64;68;64;76
94;84;64;48
48;44;64;76
95;60;48;44
48;52;55;44
64;95;95;95
95;70;64;72
84;103;103;111
111;111;111;119
119;104;84;80
80;68;64;71
64;72;100;92
84;84;80;84
80;76;80;80
72;72;76;92
95;95;92;84
84;84;95;103
95;95;95;79
76;64;68;88
108;87;71;64
80;92;103;103
111;68;72;92
111;111;111;111
111;108;88;80
88;111;79;64
80;110;108;104
106;119;111;95
78;84;96;100
104;111;119;119
119;127;127;127
127;88;88;104
100;110;108;100
88;72;72;80
80;94;92;111
111;64;68;84
96;88;88;88
94;111;95;111
111;119;119;127
124;110;96;80
68;72;84;111
93;64;76;94
106;103;72;79
103;94;80;72
80;76;80;92
103;87;71;64
92;111;79;64
68;88;106;103
111;111;95;70
72;80;92;88
84;84;84;94
103;95;109;100
100;111;70;68
100;111;95;111
116;96;76;72
64;72;76;84
103;92;84;76
68;64;64;64
84;95;95;80
76;95;103;79
64;80;100;103
111;111;111;111
95;72;80;88
100;95;64;64
76;92;94;94
84;94;80;76
68;64;64;64
84;95;79;48
80;95;95;103
92;94;107;111
111;95;64;96
111;103;79;68
72;88;111;111
111;103;79;68
80;92;84;84
76;88;88;100
111;64;68;64
64;52;52;64
76;80;80;72
64;52;46;44
44;64;87;87
87;95;95;94
92;94;84;76
72;92;95;95
84;80;86;95
94;102;100;84
88;106;95;87
64;64;64;72
84;84;95;95
95;87;64;72
84;86;95;102
108;95;76;93
111;92;68;64
64;76;84;84
68;64;64;68
68;72;80;88
86;76;68;72
76;95;95;95
95;95;80;72
84;95;95;94
80;64;56;60
56;60;71;63
52;80;95;87
52;64;72;80
76;76;64;52
52;76;79;84
87;84;93;95
95;64;64;64
84;92;76;64
64;64;64;68
68;95;44;52
72;88;95;95
95;68;64;64
64;68;76;86
72;72;68;68
80;72;64;52
72;87;95;95
95;79;64;64
84;103;95;79
64;72;80;111
103;84;72;68
64;64;68;64
68;78;92;92
94;95;92;92
94;76;64;64
88;95;103;86
64;68;80;88
86;88;88;88
80;80;84;92
92;95;71;56
68;95;92;76
64;68;84;88
86;78;72;72
86;95;95;84
72;56;64;68
92;71;48;64
72;95;71;48
68;95;79;68
56;68;84;84
88;95;56;64
84;94;84;92
92;92;80;92
111;95;68;64
68;79;76;68
64;94;111;87
64;64;64;56
56;52;52;52
86;95;63;48
68;68;95;63
68;79;52;64
84;80;68;64
76;92;95;95
95;95;87;95
111;108;92;76
80;84;100;111
95;111;95;95
95;72;76;111
102;108;116;119
103;72;96;111
111;76;72;96
119;64;88;108
102;111;119;119
111;102;108;100
80;84;84;92
111;111;92;80
76;72;80;76
76;92;95;68
64;84;92;95
95;88;84;88
100;95;77;76
71;78;64;64
64;88;95;111
95;79;64;64
80;94;109;111
76;64;80;110
111;103;68;64
64;72;84;80
92;94;100;84
72;76;84;95
103;109;111;111
111;104;88;76
92;111;103;111
95;68;84;108
111;111;96;88
84;76;64;68
84;95;52;80
102;77;56;64
76;95;95;95
109;87;64;76
92;111;111;111
111;100;84;72
72;111;111;111
111;64;88;96
104;111;64;84
106;104;88;88
84;94;102;108
100;100;108;109
111;95;85;64
96;108;111;111
68;76;96;104
100;102;100;92
84;96;92;100
92;80;64;64
64;94;95;84
72;80;84;76
76;103;79;60
52;80;95;95
95;79;64;76
95;71;64;76
88;103;95;102
111;76;64;84
80;92;102;95
84;72;72;76
72;95;95;79
52;64;64;68
90;92;80;64
76;84;88;92
92;95;95;103
95;103;68;64
88;110;111;111
96;76;68;84
92;110;111;95
64;84;108;110
96;92;111;111
111;92;72;64
68;84;95;108
100;96;92;84
76;80;88;92
94;92;84;72
64;64;72;76
84;95;95;95
79;64;64;68
88;95;84;80
76;103;103;87
68;64;72;95
103;103;111;87
95;103;111;111
111;118;92;80
72;80;84;84
111;100;80;68
80;111;95;68
68;106;111;110
104;84;68;71
64;72;72;76
100;95;95;79
74;64;64;80
94;72;64;64
76;95;111;95
95;95;64;72
84;100;111;87
64;92;102;108
111;111;111;79
72;110;111;72
72;100;111;102
92;84;72;68
92;95;79;64
68;107;95;79
68;64;64;56
80;103;103;103
111;95;70;64
80;111;95;87
103;96;92;96
108;102;100;96
111;111;78;64
88;111;111;106
80;72;64;64
94;92;95;100
108;100;102;111
119;68;72;72
92;111;95;76
64;80;84;88
80;72;86;103
109;79;64;64
88;94;94;103
111;79;64;68
92;111;95;68
64;80;102;111
111;95;64;84
108;111;64;80
92;93;68;64
84;84;80;80
92;109;111;95
70;64;76;84
84;109;109;111
110;108;88;72
68;92;98;86
72;88;102;111
103;111;111;92
68;72;88;108
95;72;64;68
110;111;79;64
68;80;100;111
111;111;96;88
100;111;87;72
88;111;111;95
111;96;92;92
102;84;100;92
88;101;86;92
102;88;88;88
84;92;92;80
95;76;92;93
78;92;78;80
92;84;76;88
84;84;86;84
84;80;76;84
78;84;84;76
76;84;78;76
76;92;68;92
64;79;95;95
95;64;80;110
111;111;111;68
80;80;84;92
108;100;80;64
64;68;64;64
68;72;76;72
92;95;87;95
95;94;84;80
84;84;72;64
68;68;64;68
95;79;67;48
76;76;68;92
95;79;63;52
68;88;95;95
95;95;86;102
108;111;95;64
80;111;95;95
93;64;84;96
104;95;64;76
88;111;76;64
64;76;88;103
84;102;107;105
102;111;96;80
76;68;76;95
76;68;76;94
103;95;66;64
100;64;76;102
108;103;88;72
72;76;84;72
76;80;95;95
86;103;66;64
84;95;94;76
64;52;64;80
95;79;68;60
52;72;92;84
94;69;52;68
86;95;79;79
64;94;95;103
96;84;72;88
106;95;64;68
88;88;84;80
72;68;68;68
68;68;68;68
86;93;95;95
68;56;52;64
64;95;63;54
48;48;48;64
76;64;95;95
79;95;102;95
84;72;64;68
88;95;79;52
68;95;95;79
56;64;72;76
76;80;78;68
64;68;84;80
68;52;44;40
52;68;87;87
87;44;64;80
95;87;95;87
95;103;88;76
64;68;72;76
76;68;64;64
72;93;92;76
52;48;52;76
84;87;90;76
68;64;64;68
76;93;95;95
71;52;64;52
64;68;84;95
79;52;52;76
95;95;95;95
92;95;76;72
88;103;95;87
68;72;92;100
92;88;92;103
111;68;64;100
111;111;111;111
119;93;84;96
102;119;111;84
80;96;118;119
125;127;95;80
96;108;119;125
127;127;127;103
80;96;96;100
119;119;116;96
80;76;92;96
88;110;119;111
111;92;80;64
88;95;64;68
92;109;111;111
111;104;88;80
76;72;72;80
76;80;72;68
92;87;48;68
88;95;86;95
103;95;87;95
103;96;84;96
111;95;95;85
64;76;76;94
108;111;111;95
68;84;111;111
111;79;68;76
96;111;95;86
72;102;111;103
103;108;80;111
108;92;80;80
88;106;88;80
84;111;64;72
111;87;64;72
108;95;87;71
64;92;111;111
111;95;64;84
102;111;111;111
79;80;100;111
100;111;111;103
95;72;68;80
96;111;72;64
92;111;64;64
64;84;111;100
88;92;109;109
111;100;92;84
76;68;64;64
76;95;94;84
80;86;76;64
64;84;95;95
95;103;102;92
84;92;109;111
111;86;64;76
84;103;106;96
100;111;104;88
76;84;100;108
110;111;111;100
100;117;102;84
84;84;76;72
76;86;95;109
95;64;94;111
95;100;76;64
64;64;76;84
94;95;70;64
80;76;64;54
48;80;95;69
52;64;92;95
84;76;80;76
64;64;64;76
95;95;95;92
76;64;60;79
86;72;72;76
72;80;68;64
76;95;95;95
95;70;64;80
88;80;94;86
72;68;68;84
86;95;79;56
64;86;95;95
79;87;79;64
64;84;102;102
98;109;111;111
95;76;68;88
100;111;111;111
126;86;80;96
108;111;88;72
64;72;76;80
76;76;84;80
84;94;92;84
103;103;92;88
109;108;111;111
108;108;100;88
96;96;104;102
108;88;68;64
76;95;103;111
111;110;96;84
84;68;64;68
103;95;95;95
71;64;72;80
102;95;92;96
98;109;103;80
64;72;84;100
92;94;103;92
80;64;64;64
76;88;84;72
56;48;64;94
95;95;95;84
68;72;84;95
79;52;64;95
95;88;68;64
68;84;95;94
92;72;64;52
68;84;68;64
64;86;95;87
95;95;103;88
68;76;76;92
111;79;56;64
68;84;94;103
109;102;111;108
80;64;64;72
95;103;109;111
111;96;84;84
102;100;88;80
80;108;95;95
93;76;84;100
84;92;84;80
108;100;80;76
84;108;95;79
64;68;76;72
92;79;52;68
103;52;64;76
72;64;52;76
95;71;48;68
84;90;84;95
88;80;95;84
64;64;88;95
95;79;64;52
64;80;84;92
95;92;92;109
111;87;77;69
64;72;84;103
106;111;106;92
72;80;108;111
111;95;87;70
72;84;111;95
87;92;111;119
95;92;114;118
104;88;96;110
118;119;125;116
88;96;118;127
124;104;100;100
104;119;111;95
95;72;96;119
119;116;108;119
116;127;122;108
100;88;84;76
72;72;80;84
92;92;76;84
88;76;76;72
76;86;88;86
76;64;48;48
72;92;94;88
72;64;68;94
94;84;76;84
95;95;95;94
80;80;95;100
106;95;64;64
76;108;79;64
64;68;86;95
92;76;68;76
68;76;86;88
84;64;48;48
64;68;72;95
79;95;95;95
80;76;76;72
88;92;95;79
56;64;72;84
95;87;60;64
76;94;95;95
95;71;64;64
84;103;111;68
72;92;92;100
88;72;76;64
64;76;72;72
92;79;56;64
95;95;87;76
64;96;71;68
88;76;76;95
103;93;77;64
64;84;109;111
111;111;111;119
111;111;124;116
126;127;126;124
127;127;127;127
108;100;108;100
92;96;119;111
111;80;100;119
119;116;96;80
80;76;84;96
108;88;68;64
76;92;94;94
98;108;109;110
96;96;108;92
68;95;100;76
64;64;76;84
84;76;68;95
95;71;60;52
72;92;95;88
92;68;56;54
48;64;68;76
95;61;48;52
80;84;76;64
48;48;84;94
94;80;68;64
64;64;64;72
95;95;46;64
80;84;80;76
92;84;68;68
84;95;63;52
52;72;93;95
95;95;88;76
76;80;84;72
76;76;92;95
95;76;64;68
92;79;48;76
95;95;95;95
79;64;80;94
106;111;106;84
68;76;84;95
102;102;110;111
111;110;118;118
127;126;127;127
127;80;96;96
96;124;111;72
96;110;119;108
96;100;96;100
104;104;106;108
104;102;110;111
119;72;80;92
111;111;111;104
100;84;84;88
84;72;80;100
95;64;64;76
88;84;84;92
103;95;79;64
80;92;84;72
64;68;64;76
68;68;64;72
95;63;54;64
84;72;68;72
84;78;64;48
64;78;72;64
64;64;84;92
93;84;72;64
52;64;72;87
95;55;48;68
68;92;95;95
95;88;76;94
111;87;74;64
64;80;108;106
102;88;84;108
111;111;102;84
92;96;111;106
96;80;80;84
102;78;64;80
84;84;84;80
92;94;88;102
103;103;103;108
111;87;70;64
80;92;102;111
111;64;68;76
88;103;95;103
111;111;111;110
84;84;84;92
92;96;111;95
64;96;111;95
87;64;72;80
88;111;79;79
95;79;68;68
92;92;84;76
80;86;95;92
76;68;80;95
95;103;109;110
96;84;84;84
92;100;111;95
87;95;85;68
80;88;84;80
80;84;72;64
80;95;56;64
68;72;95;79
60;64;63;56
48;72;94;95
103;71;52;76
86;76;84;92
102;79;66;64
95;95;95;72
64;64;76;60
64;72;95;95
79;64;92;110
111;79;64;64
108;71;64;64
72;84;84;76
68;72;68;68
76;84;78;78
94;95;79;52
68;80;92;95
103;102;80;64
64;84;95;80
64;56;93;95
84;80;84;95
103;95;64;64
64;76;100;95
87;64;68;88
95;102;111;79
64;64;72;84
102;92;88;84
88;92;103;111
103;86;64;72
96;111;95;91
70;68;72;76
80;80;64;52
64;84;94;92
95;95;95;95
79;64;84;103
106;111;111;111
96;72;68;72
88;110;111;79
64;76;92;92
84;109;95;95
64;76;88;94
102;111;111;103
76;72;88;100
92;102;111;111
111;84;80;84
92;102;111;79
64;76;88;92
109;95;103;111
88;64;64;72
92;111;95;95
95;111;88;68
64;64;92;111
95;111;92;76
84;104;108;111
111;103;74;80
119;87;68;88
108;108;111;111
93;68;80;100
108;96;100;108
119;103;103;95
87;72;76;100
108;104;104;110
118;118;116;108
96;100;110;104
100;88;88;96
102;103;95;111
116;96;80;84
111;111;68;80
102;102;104;104
108;111;111;111
111;111;84;68
96;108;100;100
119;111;111;82
76;84;96;96
110;111;109;111
119;119;118;108
110;96;96;119
95;72;100;111
100;100;88;84
92;94;100;104
111;68;72;109
111;95;78;64
88;108;111;111
119;95;78;68
88;100;96;92
96;111;111;111
111;100;92;84
72;72;84;80
76;68;92;95
64;76;111;71
64;68;68;68
72;95;79;48
72;90;80;64
64;68;86;95
79;48;64;80
84;84;88;80
86;72;64;64
84;76;64;48
48;64;72;79
79;79;95;95
84;76;68;68
52;52;64;89
95;44;64;64
72;95;55;48
64;76;88;95
63;48;64;68
76;90;95;95
94;76;84;109
56;72;103;103
95;87;108;80
70;68;64;80
100;103;92;68
72;84;103;95
74;64;84;103
111;95;64;68
80;107;111;95
87;79;86;68
76;76;76;80
84;76;72;76
95;95;95;95
95;77;64;64
100;95;95;95
111;111;114;119
119;76;72;80
88;96;100;111
95;64;84;92
102;84;64;64
72;95;95;68
64;92;103;95
84;84;92;80
80;68;52;48
72;92;94;86
95;92;84;68
64;64;68;92
79;77;71;52
72;103;79;52
76;76;80;95
95;52;64;84
103;79;60;69
52;64;64;95
94;68;64;64
84;95;94;80
64;68;76;86
80;84;68;64
52;68;95;95
70;64;68;68
64;52;52;72
87;95;87;79
52;68;94;95
79;52;64;68
80;72;64;68
64;64;68;76
68;78;95;87
79;52;64;72
76;84;80;76
76;93;87;52
64;80;78;64
52;64;95;63
48;64;72;64
68;86;95;95
88;64;64;72
76;76;84;95
94;88;72;68
95;79;52;64
88;86;76;84
92;95;95;95
84;76;76;76
76;64;68;64
78;84;92;92
95;95;95;109
88;68;68;64
64;64;88;88
84;72;64;64
72;95;86;84
68;52;44;44
68;63;40;64
89;92;86;95
94;95;87;56
72;80;100;111
95;64;64;72
92;111;95;109
88;102;111;111
111;87;64;72
80;100;102;100
92;80;76;94
95;79;68;64
84;88;80;88
76;64;56;71
56;64;68;64
80;95;95;95
71;56;72;88
95;95;79;68
64;72;92;103
111;64;72;84
111;95;79;64
64;72;80;98
102;80;64;56
52;64;84;94
95;52;68;72
84;103;60;52
52;68;95;77
48;64;95;87
71;52;76;86
84;92;103;103
71;64;88;102
88;86;80;76
64;64;72;95
79;71;71;52
64;76;94;95
103;111;95;109
100;92;84;88
96;102;111;95
95;64;88;100
102;100;84;80
92;95;94;84
76;92;84;76
68;64;64;64
72;95;79;60
64;88;95;95
95;79;64;64
84;92;103;108
108;109;96;92
84;92;96;92
100;111;111;103
95;68;80;108
111;119;127;111
72;96;127;103
72;84;110;127
95;80;104;118
119;87;76;88
96;102;108;119
95;76;72;92
96;92;80;76
84;76;80;88
88;95;71;52
72;80;95;95
103;109;111;95
95;95;111;111
96;84;72;72
100;111;102;100
100;80;64;76
88;100;95;94
94;80;76;80
94;79;52;68
100;95;87;52
84;95;87;79
64;92;100;98
103;111;95;64
76;80;80;84
92;103;111;95
95;68;64;68
72;84;100;94
88;68;68;72
80;90;86;76
64;80;95;95
95;102;103;108
111;102;92;92
100;95;95;95
79;64;80;84
92;111;95;64
80;108;95;64
68;76;102;95
111;79;64;76
100;88;72;76
88;76;64;48
64;68;64;48
52;40;40;48
64;87;92;95
71;52;76;84
76;76;68;68
72;52;48;48
76;87;84;68
52;40;64;76
95;63;48;76
95;71;48;72
76;95;95;95
95;71;64;72
94;71;64;68
80;68;52;52
76;95;79;79
79;64;95;95
95;93;95;111
111;111;108;84
80;92;92;84
100;94;76;64
64;84;103;103
111;79;64;64
84;87;64;80
92;84;72;64
76;95;95;103
107;95;64;72
94;102;111;87
64;80;108;108
100;102;100;104
111;95;64;84
96;111;95;68
80;106;111;111
119;95;72;68
92;118;111;111
95;79;95;95
78;80;108;111
108;111;104;100
110;110;84;68
64;76;104;95
68;64;68;68
76;102;111;111
95;76;64;80
96;108;111;111
92;76;76;84
92;95;95;95
95;73;68;92
102;111;104;92
80;64;79;95
111;95;68;68
80;111;111;111
111;111;84;72
88;110;111;111
119;103;95;84
80;72;72;84
88;111;87;68
80;108;111;79
68;84;111;111
111;111;119;119
108;104;104;96
92;80;80;72
76;76;84;88
80;80;92;95
52;64;84;95
95;64;64;64
84;103;87;70
70;87;87;95
68;64;80;92
92;76;64;68
88;79;48;68
84;79;54;52
80;95;95;95
71;64;95;103
111;64;72;92
96;106;111;111
96;72;64;64
76;72;72;76
80;95;92;72
80;76;64;76
72;95;79;48
68;92;92;84
76;84;84;95
92;80;64;48
52;68;95;79
63;48;64;86
94;95;103;95
70;64;72;92
103;94;76;80
95;80;72;72
88;95;103;95
84;94;92;84
80;84;102;103
88;80;64;56
60;79;95;84
84;86;84;88
100;95;95;64
64;76;86;103
103;84;64;68
60;64;84;92
80;84;84;86
92;84;84;92
72;64;64;68
76;92;95;95
92;86;76;76
68;56;52;68
78;95;95;92
80;64;66;84
64;84;68;72
79;68;87;68
72;74;76;79
72;64;64;64
64;95;87;68
70;48;76;95
95;52;68;86
95;95;95;109
100;84;84;84
111;71;64;72
94;103;90;84
84;84;80;76
68;76;76;68
80;94;95;95
67;64;111;69
64;80;103;95
79;64;80;94
103;111;95;95
79;68;72;80
96;96;84;80
96;103;111;95
95;64;80;111
95;64;72;84
94;92;86;100
111;111;103;110
88;72;80;92
109;87;64;64
68;94;111;111
111;111;118;116
108;110;119;111
100;119;119;127
111;80;100;112
118;127;103;95
92;111;127;120
100;120;127;127
127;80;100;112
127;127;110;100
104;125;111;127
124;110;100;100
124;127;119;76
104;127;103;80
96;96;100;100
96;111;118;119
119;111;78;88
